0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-4.481,-23.507,-31.975,-9.705,-20.267,-39.486,-20.405,-2.908,-13.723,-22.235,-5.759,-24.53,-16.633,-13.323,-13.74,-36.698,-17.374,-23.548,-7.218,-6.827,-26.089,-24.165
-10.624,-23.996,-34.505,-17.893,-28.956,-47.644,-31.143,-12.639,-22.931,-32.459,-19.074,-35.776,-24.301,-23.044,-25.51,-44.859,-26.578,-29.672,-15.92,-19.116,-32.723,-35.411
-11.638,-21.41,-33.446,-18.899,-16.119,-50.67,-30.088,-8.015,-23.42,-30.889,-14.444,-32.666,-21.715,-17.898,-25.996,-42.252,-19.379,-21.446,-24.614,-11.412,-27.568,-35.888
-7.528,-18.827,-30.338,-18.368,-10.98,-49.083,-23.398,-1.86,-22.372,-26.76,-11.868,-27.511,-20.669,-13.781,-20.847,-38.111,-16.286,-20.4,-19.978,-2.179,-27.028,-33.803
-9.058,-19.833,-31.333,-22.961,-20.703,-53.132,-28.497,-14.153,-30.034,-34.93,-23.639,-35.68,-28.845,-25.038,-28.511,-44.733,-29.078,-30.625,-18.934,-14.985,-34.173,-35.306
-9.561,-18.276,-31.814,-20.376,-23.756,-52.566,-30.006,-18.75,-24.881,-33.871,-17.468,-34.107,-22.668,-23.476,-26.946,-43.152,-25.975,-29.058,-16.866,-17.531,-29.016,-29.123
-0.33,-12.111,-25.634,-10.622,-14.51,-45.342,-22.803,-1.313,-7.95,-15.906,-0.544,-18.704,-8.301,-9.108,-10.525,-30.301,-12.116,-15.196,-4.553,-4.194,-15.667,-21.409
-3.403,-19.271,-27.658,-15.734,-13.471,-47.858,-21.756,0.226,-12.041,-18.964,-8.228,-24.321,-18.026,-16.271,-16.15,-34.881,-23.887,-21.841,-13.77,-11.874,-22.823,-29.073
-24.404,-37.695,-42.487,-31.088,-29.852,-60.105,-30.443,-18.73,-32.521,-44.048,-28.712,-46.326,-37.988,-31.624,-37.138,-56.876,-47.43,-46.41,-39.372,-32.354,-41.756,-42.876
-27.454,-37.657,-48.08,-28.495,-31.359,-61.582,-35.536,-20.248,-34.025,-47.078,-27.659,-45.767,-33.34,-26.982,-35.564,-58.356,-45.333,-49.438,-37.796,-29.761,-43.251,-43.858
-7.959,-24.299,-35.224,-12.073,-9.298,-45.639,-29.353,-5.883,-17.085,-26.026,-9.7,-28.815,-17.937,-15.684,-19.647,-41.903,-31.968,-35.044,-23.413,-5.652,-30.4,-34.08
