0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-131.435,-222.536,-27.122,-106.987,-10.152,-7.667,4.744,-12.776,-68.527,-79.103,-45.351,-418.863,-99.101,-74.787,-85.345,-0.418,-11.323,-17.814,-81.521,-18.146,-66.325,-115.046
-127.717,-213.092,-17.361,-106.368,-19.363,-6.122,6.788,-16.35,-66.409,-78.0,-46.843,-412.808,-96.953,-74.2,-86.285,5.218,-9.775,-11.649,-76.829,-17.616,-62.673,-111.345
-114.27,-199.559,-5.56,-98.065,-10.122,4.643,18.565,-9.673,-56.096,-63.577,-36.038,-402.662,-83.536,-65.928,-72.366,17.508,5.092,0.146,-67.018,-1.205,-48.778,-96.377
-110.569,-200.896,-5.043,-96.942,-0.891,2.076,23.669,-3.004,-58.09,-64.538,-37.539,-402.259,-88.575,-67.912,-72.806,15.954,9.698,2.195,-66.439,2.383,-48.217,-95.256
-120.705,-208.38,-7.087,-101.456,-14.722,-4.073,21.596,-8.124,-63.667,-74.207,-45.186,-412.103,-99.757,-76.553,-84.004,7.229,-1.07,-4.98,-71.496,-9.403,-56.878,-100.284
-125.707,-209.709,-7.08,-101.354,-22.392,4.64,24.136,-8.115,-57.968,-70.035,-44.116,-412.716,-98.633,-78.526,-83.92,4.66,-6.705,-10.098,-75.01,-9.906,-56.821,-100.183
-125.069,-213.597,-16.294,-104.327,-14.173,6.684,22.575,-2.472,-57.398,-67.403,-42.023,-406.155,-98.022,-76.398,-81.787,4.143,-2.599,-9.575,-78.009,-9.383,-56.764,-105.719
-127.506,-217.995,-24.987,-109.345,-14.158,-5.105,11.794,-7.593,-60.414,-71.947,-40.444,-408.31,-97.412,-75.297,-82.73,4.139,-4.134,-9.053,-77.419,-17.571,-61.83,-107.662
-126.866,-212.141,-21.888,-105.65,-19.78,-6.125,8.196,-16.294,-55.743,-67.264,-35.792,-409.951,-92.191,-72.148,-75.987,7.209,-5.667,-10.581,-74.78,-13.455,-59.719,-101.919
-124.177,-208.343,-18.793,-105.032,-19.76,-3.045,14.336,-15.766,-52.613,-63.61,-36.269,-403.906,-91.587,-71.051,-76.935,6.177,-4.124,-12.108,-76.754,-10.88,-56.586,-102.329
-127.639,-215.307,-21.335,-112.099,-16.666,-8.677,14.834,-9.602,-52.048,-70.207,-39.819,-406.576,-95.081,-74.566,-83.518,1.56,-10.268,-14.657,-81.801,-22.652,-60.627,-105.301
-126.487,-216.628,-21.314,-108.913,-7.94,-5.082,15.331,-4.47,-47.898,-68.087,-37.217,-406.682,-96.011,-73.979,-77.8,5.144,-9.233,-13.105,-81.207,-20.58,-61.591,-101.097
-120.213,-212.313,-18.731,-101.12,-3.834,6.194,21.976,-2.928,-44.776,-60.335,-34.106,-397.566,-93.866,-68.782,-71.062,10.775,1.535,-7.969,-78.564,-9.801,-56.407,-98.434
-120.605,-216.199,-15.638,-104.093,-8.953,4.65,22.978,-4.974,-47.293,-65.397,-36.121,-400.754,-91.21,-69.226,-75.601,9.227,-2.053,-6.424,-80.535,-14.402,-54.301,-99.361
-120.484,-215.983,-8.963,-103.988,-6.383,-0.477,18.345,-7.531,-49.295,-68.918,-38.135,-405.989,-93.168,-73.255,-77.063,7.169,-9.223,-8.467,-76.868,-16.437,-56.296,-98.237
-116.265,-204.497,-3.318,-96.2,-1.766,2.597,18.839,-7.523,-49.758,-65.263,-39.633,-399.435,-96.661,-76.256,-73.912,10.748,-0.504,-6.409,-66.545,-9.76,-54.703,-95.577
-118.198,-200.706,-7.414,-97.128,-8.424,1.57,19.332,-5.467,-50.733,-66.735,-39.081,-398.524,-92.978,-76.179,-74.863,11.249,2.57,-3.329,-66.991,-11.8,-51.574,-94.969
-125.252,-210.239,-17.652,-104.716,-13.026,-3.043,17.264,-7.51,-51.194,-69.742,-38.018,-404.785,-91.861,-72.005,-77.862,6.115,-7.167,-7.424,-73.071,-16.399,-55.621,-98.46
-130.25,-218.738,-22.758,-108.709,-12.501,-2.527,18.271,-12.114,-51.655,-68.135,-39.517,-404.893,-99.453,-71.42,-81.882,3.547,-8.696,-15.614,-76.584,-17.919,-63.25,-106.559
-132.682,-221.593,-24.784,-111.162,-15.05,-3.037,16.203,-11.589,-49.554,-70.116,-37.94,-405.0,-98.842,-76.984,-82.825,3.031,-8.688,-18.16,-82.656,-23.025,-65.236,-111.575
-133.574,-223.421,-30.395,-115.662,-13.498,-7.132,11.064,-12.09,-53.091,-75.169,-39.951,-409.206,-96.694,-79.981,-83.254,-3.119,-14.827,-16.605,-89.745,-26.588,-66.196,-111.464
-141.637,-228.833,-39.074,-122.719,-19.632,-10.711,8.491,-19.763,-68.407,-85.34,-55.793,-419.555,-111.454,-88.611,-93.417,-15.412,-20.959,-26.322,-92.729,-30.147,-76.888,-122.623
-152.766,-234.239,-43.645,-132.842,-34.469,-16.336,3.36,-24.866,-78.585,-96.013,-68.545,-431.431,-124.662,-102.867,-105.107,-25.13,-30.16,-41.665,-96.735,-41.388,-87.057,-136.333
-146.466,-227.857,-40.016,-129.123,-28.287,-18.881,0.795,-21.767,-68.26,-88.745,-60.792,-425.364,-116.341,-99.177,-98.342,-21.519,-34.228,-39.574,-95.614,-42.883,-81.847,-129.024
-129.925,-214.822,-33.316,-110.038,-14.939,-10.666,7.454,-15.598,-59.995,-76.361,-49.46,-410.594,-107.003,-83.709,-86.46,-10.227,-21.386,-24.677,-86.809,-28.496,-71.519,-114.55
-124.16,-211.533,-24.573,-101.732,-19.022,-1.433,11.545,-10.971,-63.009,-76.285,-47.874,-409.159,-105.871,-79.015,-84.325,-2.532,-8.557,-17.993,-79.55,-17.709,-66.837,-111.362
-122.499,-215.42,-16.352,-103.679,-16.442,1.13,11.021,-7.374,-55.261,-68.524,-40.141,-403.114,-97.569,-73.3,-78.093,1.569,-7.524,-16.438,-72.298,-15.642,-61.134,-104.591
-116.741,-213.155,-16.848,-103.063,-7.204,-1.433,14.084,-5.318,-44.447,-58.209,-29.855,-392.977,-90.299,-67.592,-71.355,4.129,-7.004,-14.372,-70.689,-16.651,-57.487,-98.338
-119.698,-211.918,-24.515,-107.571,-13.857,-7.067,10.996,-9.923,-52.6,-70.446,-37.51,-402.318,-97.893,-78.282,-81.017,-0.486,-10.584,-18.969,-78.303,-21.757,-64.602,-104.9
-129.312,-217.341,-26.54,-112.586,-19.991,-11.671,0.227,-18.11,-63.306,-81.647,-53.866,-411.65,-105.992,-87.938,-89.133,-5.096,-15.184,-22.023,-78.224,-23.273,-68.636,-109.918
-129.695,-222.759,-25.489,-114.523,-23.557,-16.27,-2.847,-22.19,-62.73,-78.491,-56.374,-407.652,-104.861,-84.776,-84.945,-5.603,-13.119,-18.415,-79.171,-20.175,-67.543,-110.833
-131.102,-224.586,-31.611,-123.63,-32.755,-21.889,-3.357,-22.168,-63.18,-84.56,-53.756,-411.855,-107.83,-88.278,-87.934,-9.696,-16.692,-21.983,-91.899,-28.352,-73.11,-116.87
-140.193,-223.336,-35.166,-120.945,-29.136,-20.33,-6.427,-24.195,-67.727,-91.648,-57.801,-416.054,-113.358,-91.263,-95.019,-16.346,-26.409,-31.183,-91.295,-36.521,-75.599,-116.241
-140.565,-222.088,-30.007,-106.479,-24.496,-14.674,-3.859,-27.245,-69.197,-84.896,-59.792,-412.564,-115.294,-88.61,-94.924,-19.916,-30.482,-33.201,-84.031,-33.41,-75.523,-114.075
-135.814,-221.866,-27.928,-113.545,-34.718,-14.66,2.805,-23.632,-67.59,-81.738,-56.146,-416.25,-117.74,-93.645,-96.878,-19.896,-33.013,-34.704,-94.193,-33.889,-82.108,-122.67
-136.702,-214.472,-26.876,-120.091,-23.924,-12.083,6.9,-13.874,-61.887,-84.217,-52.504,-413.272,-112.499,-91.502,-94.22,-16.802,-31.443,-35.182,-91.025,-36.417,-76.39,-117.424
-135.541,-211.184,-23.263,-107.164,-5.457,-4.899,8.943,-9.249,-58.239,-80.035,-48.865,-401.588,-103.678,-80.652,-84.392,-11.663,-22.702,-27.974,-77.102,-30.745,-65.043,-101.938
-132.332,-220.194,-27.85,-110.13,-17.747,-8.48,6.884,-13.851,-60.743,-79.442,-48.816,-405.797,-109.209,-85.694,-86.356,-11.139,-21.142,-24.873,-89.32,-28.153,-74.712,-113.107
-131.687,-220.486,-28.334,-117.193,-20.291,-12.058,8.927,-14.349,-58.12,-80.9,-48.255,-407.441,-111.149,-88.683,-86.782,-8.054,-21.121,-23.823,-93.33,-26.588,-77.711,-120.166
-127.457,-210.02,-17.035,-102.731,-2.852,-2.824,14.553,-6.138,-50.378,-74.159,-41.547,-394.738,-98.23,-74.249,-75.425,-1.898,-11.879,-18.164,-74.793,-20.414,-61.752,-101.603
-125.28,-211.859,-16.506,-101.603,-13.608,-1.285,7.879,-5.107,-52.889,-72.036,-39.456,-396.905,-98.132,-75.2,-79.448,-2.921,-10.842,-18.146,-83.428,-22.442,-65.276,-103.038
-126.692,-210.622,-23.662,-111.748,-25.377,-7.943,4.285,-11.762,-56.422,-74.013,-43.515,-402.656,-106.231,-86.395,-88.078,-7.016,-16.979,-21.714,-90.004,-26.518,-72.383,-115.23
-119.905,-199.653,-17.49,-106.001,-8.446,-5.374,15.551,-8.677,-51.755,-69.328,-40.398,-391.494,-98.952,-79.649,-78.768,-3.935,-12.351,-15.032,-66.348,-18.295,-60.015,-102.307
-114.15,-202.528,-12.35,-105.383,-7.413,-5.369,15.536,-4.057,-50.679,-66.697,-39.333,-388.541,-97.317,-76.495,-77.152,1.192,-5.166,-8.357,-67.819,-12.129,-58.931,-97.082
-115.573,-202.837,-13.875,-105.789,-17.139,-7.925,8.86,-8.152,-52.677,-68.167,-42.367,-390.714,-100.293,-77.956,-81.174,4.264,-2.6,-8.349,-77.997,-13.654,-60.921,-100.059
-110.846,-189.314,-7.201,-89.29,-4.827,1.305,15.511,-7.631,-48.526,-63.488,-36.177,-380.078,-87.385,-64.558,-67.772,7.846,3.038,-4.242,-58.451,-7.492,-44.979,-84.077
-110.736,-194.248,-4.12,-90.225,-1.236,2.84,18.057,-3.525,-48.477,-62.913,-33.58,-382.259,-87.81,-65.005,-66.68,9.888,5.084,0.885,-64.028,-1.85,-47.495,-87.067
-118.822,-211.985,-12.312,-110.627,-17.116,-12.019,7.793,-9.669,-55.601,-70.534,-42.767,-395.709,-109.239,-87.482,-86.593,4.755,0.981,-3.214,-94.19,-9.02,-68.452,-114.132
-118.703,-212.797,-13.837,-113.59,-25.808,-18.155,2.662,-15.807,-56.57,-74.05,-43.237,-395.826,-114.765,-93.542,-92.654,-1.91,-3.631,-9.358,-92.047,-16.183,-70.945,-117.092
-118.584,-205.925,-11.262,-105.792,-22.708,-12.502,2.659,-14.254,-57.538,-75.0,-40.12,-391.844,-104.404,-80.129,-86.414,-4.47,-11.312,-16.521,-73.512,-19.753,-63.702,-102.118
-126.663,-203.669,-12.275,-100.563,-12.44,-7.366,7.268,-14.24,-65.165,-77.999,-48.277,-390.94,-98.152,-71.852,-83.766,-7.539,-20.01,-23.677,-60.118,-23.832,-59.028,-89.72
-122.95,-205.003,-10.726,-101.487,-11.915,-5.309,13.408,-14.226,-65.1,-77.921,-53.352,-391.061,-102.665,-79.977,-85.732,-10.605,-16.404,-21.604,-65.693,-23.808,-59.993,-91.68
-111.044,-208.384,-3.543,-109.583,-22.149,-7.353,16.981,-9.089,-55.814,-75.282,-47.663,-394.256,-113.833,-91.167,-91.281,-4.959,-8.703,-12.361,-90.219,-18.149,-71.204,-110.544
-106.834,-194.855,11.83,-95.641,-8.295,3.413,28.235,-0.37,-48.073,-66.497,-39.931,-384.64,-102.448,-77.756,-81.968,4.267,-8.182,-7.226,-71.685,-10.958,-59.862,-98.65
-102.117,-178.267,31.286,-72.491,10.669,20.828,42.039,6.802,-42.902,-56.697,-33.231,-369.911,-80.317,-62.822,-63.956,7.337,-2.538,-3.12,-38.826,-3.775,-37.261,-69.35
-95.867,-184.749,45.599,-80.104,-1.125,17.733,44.558,6.283,-38.761,-56.128,-31.66,-373.127,-89.97,-76.591,-70.552,11.94,7.711,2.519,-60.304,1.352,-44.908,-78.502
-87.574,-176.367,63.997,-78.487,2.463,20.277,55.784,12.937,-33.599,-50.949,-28.555,-368.656,-93.979,-73.441,-73.043,22.687,12.314,9.688,-56.658,10.572,-41.277,-76.374
-72.117,-148.526,85.45,-53.817,28.588,42.286,73.147,27.269,-25.881,-38.09,-16.743,-346.77,-67.757,-45.703,-49.404,31.373,19.474,19.413,-23.813,24.906,-11.522,-43.51
-65.897,-151.963,93.049,-56.325,25.485,39.17,73.074,26.729,-22.269,-36.003,-13.14,-346.423,-68.714,-48.731,-47.817,36.977,32.262,27.078,-40.183,31.029,-15.609,-52.176
-70.442,-161.545,94.493,-60.879,20.337,26.835,73.513,22.604,-22.759,-37.504,-18.763,-353.761,-82.99,-59.953,-60.065,38.477,34.279,28.075,-57.561,28.436,-26.352,-64.419
-65.249,-144.99,101.57,-43.4,39.272,43.714,83.686,35.389,-18.125,-29.269,-14.133,-341.625,-66.001,-46.573,-48.734,37.414,30.658,29.072,-24.716,32.506,-8.907,-37.202
-56.987,-141.771,105.567,-47.455,37.183,49.306,83.09,41.501,-10.422,-23.605,-6.947,-336.672,-60.299,-47.039,-45.099,43.012,37.8,32.629,-31.864,38.621,-9.41,-43.313
-55.905,-145.728,109.56,-50.994,23.826,37.986,79.933,34.287,-8.363,-23.581,-8.477,-338.897,-72.022,-53.139,-53.251,49.117,41.861,35.67,-47.201,40.12,-16.573,-57.614
-55.337,-132.774,113.549,-27.889,37.635,49.219,81.902,34.253,-9.379,-22.021,-5.907,-329.337,-54.532,-33.106,-39.365,45.994,36.696,36.147,-14.366,40.079,3.423,-25.793
-57.331,-134.691,104.726,-29.91,44.257,53.268,74.648,33.707,-10.394,-23.535,-2.827,-330.032,-43.206,-25.388,-31.129,42.874,36.147,34.574,-9.741,37.478,4.445,-22.181
-64.446,-156.585,90.789,-55.496,23.208,32.21,65.352,22.402,-14.995,-30.684,-11.021,-344.559,-66.217,-47.905,-48.516,42.831,37.648,34.027,-42.007,31.293,-19.638,-54.435
-75.14,-169.749,80.452,-65.687,9.353,19.882,58.114,13.158,-26.763,-42.949,-23.305,-355.485,-83.057,-65.787,-64.349,28.956,26.339,25.796,-58.871,23.064,-32.939,-67.7
-92.995,-176.751,61.417,-78.941,8.319,13.715,41.662,4.436,-42.617,-57.251,-37.114,-364.863,-85.023,-69.308,-68.896,8.947,8.894,3.741,-55.738,7.16,-41.103,-66.608
-103.148,-181.185,45.986,-89.62,4.212,4.992,31.374,0.845,-48.21,-61.292,-44.762,-368.597,-89.549,-71.8,-69.339,7.401,5.299,-3.435,-58.756,-2.581,-47.209,-73.714
-94.848,-177.93,52.088,-77.235,-0.403,10.622,37.491,8.017,-39.965,-55.595,-36.008,-363.105,-88.435,-70.704,-67.221,15.591,13.491,11.425,-57.161,5.106,-42.551,-71.078
-90.655,-177.24,53.572,-71.523,1.134,14.71,37.965,9.033,-36.339,-54.003,-28.8,-363.254,-85.272,-66.022,-67.666,11.989,10.404,7.828,-56.079,5.613,-44.558,-68.446
