0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-16.597,-19.391,-37.448,-15.629,-24.291,-19.058,-19.305,-49.672,-11.338,-9.961,-6.818,-12.388,-11.267,-4.133,-21.752,-22.425,3.574,15.589,-27.943,-22.588,-22.437,-24.757
-24.777,-23.47,-40.997,-24.835,-32.975,-30.822,-34.655,-66.529,-12.351,-9.951,-4.25,-18.523,-12.793,-6.691,-25.316,-23.94,-10.775,0.204,-29.965,-34.861,-29.074,-28.319
-28.851,-29.594,-51.202,-31.983,-45.75,-47.697,-50.501,-90.541,-17.974,-14.551,-8.856,-24.14,-18.928,-10.782,-30.926,-26.478,-18.448,-5.944,-35.57,-41.486,-34.681,-24.192
-25.748,-28.54,-54.224,-28.877,-44.167,-43.551,-50.451,-83.79,-17.956,-15.561,-10.384,-19.505,-14.81,-7.185,-27.309,-27.476,-9.721,-0.815,-42.195,-37.858,-30.548,-21.094
-14.452,-17.753,-46.485,-19.626,-29.266,-19.429,-31.957,-55.53,-7.692,-5.3,-0.64,-12.314,-10.185,-1.03,-24.208,-22.325,-4.588,9.945,-33.955,-28.599,-22.832,-21.585
-10.339,-13.124,-47.464,-19.094,-29.749,-13.262,-20.655,-50.351,-1.537,0.853,3.459,-12.301,-11.199,-2.566,-27.77,-19.229,-12.78,6.861,-28.286,-32.669,-24.859,-22.588
-23.648,-24.382,-56.638,-30.346,-42.527,-26.569,-27.806,-63.621,-8.195,-9.394,-7.815,-20.998,-15.286,-10.761,-34.915,-29.456,-25.575,-10.565,-38.504,-49.03,-36.105,-27.688
-29.773,-30.505,-58.63,-33.902,-38.899,-31.153,-33.414,-67.143,-14.847,-17.581,-14.98,-27.125,-22.443,-17.922,-42.052,-38.648,-32.21,-13.116,-42.564,-51.03,-41.192,-32.272
-25.132,-31.499,-56.522,-29.769,-33.224,-32.146,-37.991,-68.613,-16.369,-16.539,-13.94,-26.585,-23.958,-20.978,-43.035,-35.535,-28.591,-4.393,-39.447,-41.245,-39.101,-30.19
-30.742,-38.128,-62.101,-34.35,-44.974,-40.823,-45.638,-77.766,-23.013,-23.183,-19.562,-28.096,-20.348,-22.494,-44.016,-33.963,-24.464,-6.438,-46.068,-45.302,-41.111,-29.135
-34.81,-35.528,-64.088,-39.951,-51.077,-38.733,-38.932,-76.664,-27.088,-27.77,-24.665,-30.117,-24.938,-21.447,-47.046,-33.929,-24.44,-3.358,-47.047,-48.843,-40.558,-30.131
-25.041,-23.709,-52.754,-31.715,-38.731,-23.838,-25.573,-61.218,-17.327,-16.472,-17.468,-23.427,-24.401,-16.303,-42.388,-26.723,-21.854,3.306,-35.216,-38.036,-32.32,-28.564
