0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-8.71,-9.063,-40.181,-29.189,-36.844,5.915,-22.263,20.572,7.253,7.016,6.695,1.393,-23.712,-10.965,-13.253,-9.189,-13.829,-18.332,-19.299,-24.993,-22.602,-33.342
-12.287,-10.079,-45.264,-30.185,-33.733,6.933,-20.191,21.063,7.758,8.033,6.176,-0.658,-26.25,-6.856,-13.752,-7.131,-10.229,-18.314,-12.62,-24.455,-20.53,-28.698
-9.714,-8.532,-40.608,-28.105,-31.138,9.488,-20.171,14.895,13.385,10.075,7.195,2.929,-23.662,-4.287,-7.078,-0.976,-2.022,-3.951,-1.336,-12.136,-13.849,-23.034
-7.655,-9.036,-35.957,-26.54,-36.23,11.015,-19.639,14.367,12.86,9.552,6.163,3.951,-21.077,-4.795,-3.485,2.099,1.566,0.664,-1.847,-7.513,-12.811,-21.474
-16.356,-18.761,-47.192,-35.223,-41.829,2.808,-22.693,16.402,3.625,2.37,-0.503,-6.299,-30.79,-10.938,-14.24,-8.149,-5.608,-10.095,-13.628,-19.8,-22.019,-30.674
-22.488,-26.939,-54.829,-42.36,-42.812,-2.318,-28.818,13.824,2.085,-3.78,-3.576,-10.904,-34.857,-16.563,-22.935,-15.826,-13.799,-15.72,-18.738,-25.928,-30.194,-38.84
-21.953,-28.961,-50.163,-40.781,-44.818,-0.779,-30.838,16.884,1.058,-4.288,-6.134,-11.917,-33.286,-19.108,-20.863,-16.834,-17.371,-15.192,-17.182,-24.878,-32.726,-38.289
-23.98,-30.981,-50.625,-42.277,-45.798,-6.414,-31.32,20.966,-5.091,-6.333,-11.764,-19.59,-40.937,-18.576,-19.818,-21.941,-19.403,-18.251,-22.288,-29.464,-35.767,-38.763
-28.055,-30.438,-51.599,-43.259,-49.339,-13.067,-34.874,7.625,-8.16,-14.524,-11.752,-19.058,-44.482,-14.459,-21.847,-22.431,-19.384,-17.721,-24.315,-28.922,-37.268,-36.675
-27.514,-25.285,-46.937,-40.142,-53.388,-9.468,-32.278,-5.19,-7.127,-16.558,-9.691,-13.404,-38.29,-13.42,-22.85,-15.749,-16.291,-13.604,-15.069,-23.258,-33.132,-32.028
-23.388,-23.21,-45.866,-38.565,-45.65,-4.336,-26.61,7.623,-4.558,-7.833,-8.657,-15.952,-35.178,-18.53,-23.852,-18.807,-17.811,-16.152,-16.079,-26.308,-33.099,-34.557
