0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
28.65,8.617,-15.777,77.439,60.06,28.368,41.645,-0.533,22.532,15.462,4.581,18.355,10.328,3.836,8.611,25.858,5.125,39.325,25.286,21.811,23.562,27.716
35.281,13.732,-8.589,77.362,62.049,26.802,44.677,13.812,24.047,14.422,6.114,21.922,8.78,6.906,15.775,31.98,17.928,54.143,33.97,30.499,29.174,34.348
41.906,15.767,-1.92,83.945,70.696,34.973,51.292,36.852,31.195,18.506,12.255,31.122,15.432,17.145,27.542,43.731,29.181,55.113,44.695,41.227,40.928,41.999
32.642,7.042,-9.603,79.762,64.477,35.962,47.142,23.495,27.065,13.877,5.583,22.382,13.367,9.443,22.904,37.028,22.492,47.886,32.867,34.013,34.74,30.174
27.999,5.498,-13.692,76.609,61.851,34.902,48.632,14.25,25.501,12.326,2.504,17.236,5.669,4.311,11.61,25.72,12.223,35.03,20.539,22.708,21.897,22.459
39.242,17.788,-3.432,87.29,72.548,41.527,58.83,35.241,38.283,24.097,15.821,31.564,13.348,18.651,20.82,34.403,17.334,36.02,31.789,29.858,31.097,35.244
46.375,24.943,4.256,89.765,74.012,43.534,60.308,38.279,40.294,28.171,19.904,36.143,23.068,21.706,33.095,45.127,28.075,47.255,40.978,40.074,44.386,42.381
42.23,20.819,2.203,80.966,67.278,36.831,54.1,27.995,26.422,18.409,8.613,24.836,14.848,11.951,25.377,42.008,28.559,50.281,36.839,40.034,39.218,37.216
41.675,20.798,0.664,84.471,70.285,37.306,53.533,41.287,29.981,19.416,7.58,26.348,11.247,13.476,21.253,41.454,25.969,52.793,41.413,42.556,38.667,38.715
41.634,21.802,-1.386,88.485,71.752,40.343,52.455,38.684,37.636,26.568,12.183,32.982,16.872,13.974,25.843,39.363,27.48,56.326,45.47,40.464,42.726,36.627
32.37,12.559,-5.996,77.638,59.897,26.983,43.693,6.37,22.741,16.296,4.486,22.19,9.682,4.227,17.108,29.078,19.256,44.999,32.105,26.591,28.851,25.832
22.604,3.325,-9.064,71.413,51.128,16.197,37.502,3.29,9.911,2.959,-4.227,11.409,-0.061,2.173,6.845,21.364,4.892,29.072,19.777,17.855,14.99,17.097
18.995,1.272,-17.251,70.829,49.027,18.23,34.903,27.877,14.0,6.03,-3.199,13.96,1.988,5.245,9.912,18.269,2.838,22.383,15.659,14.251,12.926,10.933
16.927,-7.438,-29.53,61.536,45.392,13.601,28.208,21.702,13.986,8.586,-0.122,14.97,4.035,4.215,11.439,18.251,9.495,27.484,10.52,12.188,11.376,6.311
16.91,-12.042,-32.062,59.426,46.371,10.514,24.081,16.044,14.996,5.503,-0.121,15.468,3.519,5.748,11.427,24.892,12.047,39.24,11.022,18.323,15.463,11.94
22.529,-2.296,-27.931,70.637,50.936,21.774,30.205,34.984,21.129,9.084,-0.121,20.063,6.589,7.791,16.026,28.966,11.01,38.688,15.622,20.867,22.62,17.051
26.092,-0.244,-28.415,69.03,48.323,21.752,32.224,26.24,15.985,10.1,-0.633,17.994,5.558,6.759,14.474,23.302,10.487,30.965,16.631,16.235,17.987,14.472
25.042,-5.367,-27.362,62.3,47.25,11.997,27.069,1.11,11.87,5.479,1.416,15.926,1.966,7.777,10.873,23.791,10.476,41.692,23.786,20.83,17.969,14.458
26.041,3.86,-21.7,72.484,55.912,21.206,30.116,19.04,20.568,9.572,3.977,21.034,4.526,6.744,16.497,30.939,13.028,53.946,31.959,27.981,27.172,20.591
26.528,6.418,-20.141,75.998,56.369,28.87,36.745,42.075,21.059,12.636,0.899,19.476,6.571,3.664,19.555,29.371,15.576,44.158,25.78,24.879,25.096,19.546
22.403,-4.86,-22.682,64.139,45.042,15.008,30.049,18.979,10.28,1.353,-7.299,11.259,-1.12,2.123,16.461,23.194,16.585,40.015,19.606,21.268,20.972,14.403
20.331,-2.293,-21.635,63.562,42.947,9.358,24.383,-6.656,5.659,-2.747,-9.853,9.199,-5.73,-0.953,12.346,21.634,16.056,48.172,26.247,22.784,20.951,13.364
25.946,9.492,-13.417,76.307,54.687,21.644,34.093,8.208,15.899,12.112,-1.134,16.874,4.009,3.146,12.334,25.199,14.503,45.05,31.344,22.761,18.881,17.449
36.166,15.118,-2.645,85.452,66.928,31.356,47.379,29.204,31.253,24.908,14.236,28.128,17.325,19.025,24.105,35.932,21.661,42.444,32.849,29.911,29.109,28.19
43.302,24.325,4.53,89.977,70.96,36.96,52.967,31.737,34.295,24.371,19.345,32.711,16.796,22.592,32.79,45.63,31.373,55.209,37.939,40.127,43.424,38.921
43.259,28.399,5.55,90.399,68.84,38.46,55.475,36.828,28.626,21.785,10.616,25.506,9.607,10.786,21.999,38.412,23.145,57.203,39.438,34.964,35.696,35.808
39.63,20.173,2.983,86.723,67.746,36.885,53.883,43.964,32.695,23.812,9.069,24.456,11.134,11.8,17.366,28.64,7.753,37.678,30.69,21.609,22.34,26.551
34.979,17.592,-0.094,85.099,68.191,37.36,48.194,31.624,35.737,25.325,16.232,31.091,15.734,17.936,24.009,29.123,7.745,25.345,25.024,19.538,21.806,27.036
31.87,16.549,-4.704,82.965,64.024,34.249,44.559,19.81,26.479,18.64,9.044,22.863,9.058,7.16,16.812,28.582,12.348,41.201,31.659,23.617,23.833,28.546
34.4,10.897,-6.749,79.808,58.325,30.116,43.49,37.208,21.33,11.962,-2.236,12.594,1.877,-0.532,12.185,28.041,13.872,61.652,37.775,28.204,28.932,25.444
36.415,11.911,-5.717,81.265,58.779,33.16,46.008,53.565,26.431,15.023,3.914,23.852,8.022,10.739,26.517,36.722,21.543,58.005,34.663,33.811,35.051,29.005
32.792,13.436,-6.736,80.672,61.281,35.176,47.499,43.777,30.503,22.181,13.644,34.074,18.773,19.438,36.737,40.784,32.28,52.823,36.678,38.388,35.528,32.562
33.784,10.861,-9.291,78.542,60.708,33.604,43.865,35.537,34.059,24.72,14.142,30.967,19.779,14.807,34.651,38.182,34.297,67.115,43.301,39.887,39.079,30.992
40.923,15.973,-5.696,81.025,60.647,35.107,42.797,33.964,33.513,25.72,15.153,29.911,15.66,13.256,29.493,41.729,28.115,64.487,42.233,37.285,41.089,34.547
40.882,19.031,-2.616,80.431,63.148,37.121,44.803,28.295,32.455,26.207,16.674,30.393,15.132,18.878,23.828,41.175,19.89,42.905,40.654,32.125,34.388,37.074
39.816,14.914,-4.663,79.326,65.134,38.621,45.783,37.488,39.082,27.717,19.732,33.949,21.777,23.47,27.391,38.573,22.944,53.621,46.761,36.703,35.378,33.963
46.436,17.46,-2.097,85.907,67.118,42.681,49.324,53.844,44.166,31.788,26.372,42.624,29.44,27.032,35.56,46.219,37.778,80.207,52.862,45.888,47.638,37.003
48.439,23.078,5.078,89.407,68.076,43.663,54.397,45.594,41.56,33.805,26.346,40.533,28.386,27.005,33.475,49.246,41.326,71.93,52.809,45.842,48.615,43.114
43.78,22.543,10.708,87.781,69.032,44.644,59.978,33.765,41.007,29.161,20.172,31.271,22.722,21.855,30.368,42.537,32.063,58.538,47.121,41.698,40.882,39.485
43.224,22.52,12.747,89.742,69.988,45.624,64.017,39.367,37.379,26.57,18.614,33.288,21.163,19.784,34.436,40.445,29.47,65.14,42.975,37.046,36.743,34.322
42.668,20.961,10.685,87.091,66.844,43.017,60.879,44.963,33.244,29.105,20.133,37.354,22.166,22.838,34.914,42.454,30.977,55.853,47.031,34.959,37.218,36.337
45.187,21.452,11.699,83.93,66.265,43.998,58.769,49.528,41.92,33.174,25.748,38.341,26.242,29.475,37.953,46.51,34.532,45.551,51.594,43.634,44.353,42.449
56.413,31.677,20.396,93.068,76.445,51.127,67.419,53.065,49.562,38.264,34.944,46.499,35.438,35.594,46.624,57.222,41.67,69.584,57.69,53.836,53.018,52.14
