0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
5.565,5.902,18.62,-7.699,-17.459,-0.878,13.209,-0.243,-2.24,-1.695,-6.166,-4.366,-3.885,-10.119,-15.807,-4.98,-0.673,7.394,18.073,-0.667,-2.685,8.144
-0.588,-4.862,9.892,-13.327,-28.713,-9.586,6.536,-6.39,-9.922,-6.817,-15.381,-12.046,-15.664,-19.331,-21.427,-13.684,-5.283,2.264,9.858,-4.253,-9.342,-2.622
-2.124,-7.419,7.32,-21.51,-32.782,-8.039,7.554,-4.847,-6.838,-10.908,-15.366,-11.521,-18.21,-15.725,-17.819,-9.572,-3.229,3.286,8.823,-3.224,-7.283,-4.669
-0.585,-4.338,7.313,-20.976,-26.602,-3.421,6.522,0.793,-4.782,-9.36,-11.252,-6.899,-9.482,-11.099,-10.117,-2.902,-0.151,4.82,17.011,-1.171,-2.153,3.533
-3.146,-5.358,6.281,-16.857,-27.6,-5.466,4.466,0.792,-6.314,-4.74,-9.704,-5.868,-7.424,-11.6,-12.156,-10.584,-4.762,-3.894,13.408,-3.219,-6.249,2.504
-6.729,-7.914,6.275,-21.451,-34.232,-9.559,4.974,-1.258,-6.308,-8.322,-9.182,-7.911,-10.49,-10.564,-16.242,-17.233,-9.88,-11.063,5.71,-10.389,-11.878,-4.158
-6.722,-5.857,8.318,-22.966,-32.149,-9.55,3.944,-3.306,-6.302,-7.801,-8.148,-5.854,-5.869,-6.967,-8.542,-11.581,-4.235,-4.392,11.34,-7.817,-9.305,-1.08
-0.568,-0.728,11.383,-15.259,-25.969,-5.442,5.989,-2.278,-3.734,3.478,-1.48,4.398,3.359,-0.812,2.225,-1.323,7.552,4.322,18.501,3.462,-1.099,5.581
7.63,4.908,16.495,-10.12,-23.894,-1.338,12.131,2.335,0.881,7.573,5.694,11.566,6.941,4.311,4.785,3.802,11.643,7.391,24.63,5.508,4.538,9.674
10.184,5.928,18.528,-9.086,-21.821,-1.337,12.119,0.284,-0.145,1.417,3.127,6.944,1.811,1.746,3.243,3.285,10.607,13.532,31.778,4.99,6.582,12.226
