0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
27.19,27.369,32.539,28.699,39.405,30.936,28.748,22.747,31.926,30.299,7.973,9.354,-0.837,21.462,8.665,11.283,27.72,31.023,24.096,28.101,42.842,21.309
34.847,35.026,37.117,30.207,42.951,36.028,30.257,23.237,31.382,34.367,8.99,14.468,2.75,24.515,14.292,17.932,34.865,41.238,30.732,37.806,52.02,28.972
31.739,29.356,33.494,27.103,39.835,25.233,24.079,6.82,25.715,28.185,4.882,10.355,2.747,20.392,9.667,18.426,32.269,34.024,25.066,33.67,46.845,26.382
24.535,22.154,29.362,25.539,38.258,15.987,18.931,3.227,22.103,22.522,6.414,5.734,0.183,19.859,4.534,12.26,28.65,23.744,21.455,23.39,37.577,18.671
21.436,19.571,24.21,20.903,34.633,16.995,17.888,11.421,21.569,24.548,6.408,8.29,-4.428,22.913,6.067,11.223,26.572,20.134,19.384,19.268,34.466,14.041
22.44,16.99,22.648,19.345,33.062,19.028,19.919,13.971,23.597,26.573,6.401,11.356,-4.424,25.964,10.159,16.847,32.181,28.311,19.877,27.958,36.993,16.589
18.319,13.386,22.626,20.862,35.078,17.472,20.924,9.346,23.061,24.497,7.42,8.27,-0.833,23.889,8.1,16.318,39.321,42.627,24.468,36.127,37.468,16.572
10.616,7.225,14.406,14.182,31.457,10.794,13.731,4.726,17.915,17.813,2.289,2.627,-2.369,15.155,1.944,8.105,32.622,40.023,18.808,29.431,28.209,7.334
2.408,-2.516,3.633,4.434,22.204,0.537,-1.14,-2.963,10.212,9.086,-7.447,-3.524,-10.564,6.431,-3.694,-0.1,17.732,18.466,4.957,15.057,15.885,-2.919
-0.668,-3.026,3.63,5.454,21.157,0.024,-4.213,-9.108,8.153,6.515,-8.976,-6.082,-15.164,6.937,-5.739,-1.125,15.665,16.398,7.001,11.456,16.382,-1.379
14.189,12.347,16.946,15.182,30.87,16.418,14.747,2.172,18.391,18.804,0.766,4.683,-4.903,18.713,6.05,11.172,31.019,38.923,25.949,28.863,32.759,16.553
30.057,26.167,31.786,23.876,38.011,27.16,27.54,18.051,29.131,30.056,9.475,15.949,6.885,28.941,17.314,22.432,37.136,41.446,32.584,38.056,41.948,27.295
25.416,24.604,32.779,23.34,38.998,23.547,24.951,14.959,26.54,26.952,8.441,12.859,5.854,25.325,9.613,17.798,26.852,24.498,24.354,25.21,35.758,19.07
28.977,27.653,33.771,25.366,45.106,27.622,29.537,14.944,29.075,28.974,9.457,12.846,7.897,23.251,8.578,19.317,28.362,31.134,26.891,23.648,39.309,23.15
50.465,46.068,50.131,36.611,54.283,40.402,41.29,26.712,39.804,41.241,17.644,25.129,17.623,30.4,27.013,34.667,44.216,49.546,44.795,41.043,58.225,44.644
52.976,53.707,60.327,39.136,53.204,43.435,42.274,23.1,37.203,42.224,17.114,30.227,18.118,30.37,31.597,38.731,43.659,46.935,52.435,46.637,63.29,48.697
37.554,40.845,51.557,30.388,44.442,35.195,34.547,10.781,22.821,32.448,4.802,20.975,9.391,20.093,18.757,26.909,31.832,34.593,39.575,36.856,46.833,34.816
30.344,30.558,43.309,26.771,39.274,22.352,24.266,4.623,16.651,25.755,-1.863,12.245,4.258,12.901,10.542,18.685,28.214,29.947,25.703,27.086,35.003,24.023
27.752,32.065,41.729,25.72,37.185,14.645,19.119,-0.505,13.56,20.607,-1.861,12.233,5.279,14.937,8.482,17.642,27.674,29.917,26.189,24.497,37.017,21.438
29.773,35.107,40.662,23.645,36.636,17.192,22.686,2.569,10.985,19.561,-0.835,14.782,7.322,18.508,13.084,20.698,28.158,31.424,31.799,30.108,38.517,25.515
34.867,35.584,41.646,26.695,36.599,20.761,22.151,10.764,14.048,24.665,3.265,16.816,9.364,20.027,20.756,24.776,30.692,33.442,31.767,31.615,37.454,27.538
35.856,38.11,44.678,31.792,38.1,21.253,19.567,11.777,17.108,29.251,8.385,21.41,12.941,21.544,21.247,26.801,33.735,36.995,33.784,30.046,43.052,26.486
37.357,40.121,44.121,31.76,45.234,23.28,27.744,14.839,15.554,27.685,9.401,24.975,17.539,25.62,21.226,31.897,35.75,37.982,36.824,34.627,47.107,30.046
34.246,31.884,34.856,28.654,48.263,17.622,22.593,9.702,9.903,24.071,9.904,23.925,19.058,27.644,24.279,34.939,32.641,28.723,26.541,28.445,35.789,23.356
24.99,21.606,21.501,25.039,41.554,9.407,7.202,-2.604,7.331,23.535,11.943,22.877,19.552,25.567,26.304,30.293,26.973,17.936,13.707,14.584,28.581,8.988
27.015,24.146,18.405,27.064,43.562,16.57,14.879,9.182,13.472,27.61,10.906,25.928,21.069,19.394,28.326,30.263,27.97,22.016,18.817,18.668,34.188,12.565
27.5,23.609,18.899,27.549,47.617,20.652,23.061,18.907,14.483,22.971,5.26,23.853,14.388,11.178,22.663,29.208,24.869,25.58,20.847,22.748,30.055,13.065
13.128,10.266,8.122,20.861,38.348,6.287,7.669,-2.629,2.173,10.653,-0.38,17.169,8.226,8.093,14.955,19.957,16.647,16.333,8.018,10.43,17.73,-2.83
14.652,11.28,7.602,21.865,36.772,0.645,3.563,-5.7,-4.489,9.618,1.669,16.639,14.365,11.671,18.527,19.937,21.241,15.805,9.035,11.444,20.274,2.808
28.469,24.076,22.963,27.991,43.908,7.817,13.805,10.699,1.663,15.243,5.254,18.672,15.376,12.171,22.607,27.09,25.831,24.498,19.272,22.703,28.45,16.125
22.293,19.954,21.403,23.864,37.204,9.346,11.23,1.979,5.248,12.154,1.15,15.579,5.626,9.598,18.998,22.964,16.071,19.863,11.056,16.533,24.836,2.789
20.222,19.934,17.283,24.865,38.191,14.46,13.78,1.465,11.39,16.241,2.173,18.638,10.231,14.711,25.639,23.453,17.592,15.232,7.971,14.979,26.86,2.274
39.669,39.382,39.808,39.697,59.158,28.277,29.136,23.493,24.699,32.106,16.004,30.402,27.64,27.504,35.347,36.238,34.48,26.488,26.918,29.821,43.227,26.35
43.216,43.953,52.063,40.682,57.049,29.786,28.594,17.322,25.186,33.098,18.549,31.396,28.637,27.476,28.652,36.201,32.909,34.146,32.527,34.402,47.795,28.373
26.778,30.589,37.667,26.809,34.963,16.436,14.733,-1.651,12.353,17.184,4.698,16.508,15.288,13.104,18.889,22.845,14.945,24.89,19.174,24.122,34.427,15.025
