0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
37.031,54.836,76.729,29.614,26.132,0.503,21.303,-4.262,19.642,15.225,15.896,9.466,16.369,-4.601,11.567,21.354,40.264,40.029,72.142,80.324,43.1,41.69
43.653,62.978,85.362,34.195,34.303,5.113,29.991,3.427,23.721,21.87,21.515,15.604,25.574,5.65,19.24,31.066,48.933,47.674,81.804,87.928,49.717,51.382
49.245,69.063,90.912,40.308,41.953,10.743,31.497,3.936,27.795,23.898,23.543,18.15,30.16,7.693,20.245,34.622,54.007,54.286,85.82,93.988,57.864,56.454
48.684,65.92,85.698,40.268,39.349,13.294,28.392,1.371,26.231,23.874,21.982,18.132,29.105,3.075,17.664,33.562,52.929,50.133,84.198,91.333,56.269,54.348
46.586,62.268,84.075,39.203,37.773,9.182,29.388,1.369,22.618,22.825,21.96,14.527,25.49,1.535,17.134,29.943,44.679,45.985,81.039,85.094,49.041,49.683
41.416,58.619,78.868,36.09,36.711,2.001,21.674,-3.755,16.448,16.142,18.864,10.927,19.829,0.509,15.067,23.765,37.462,49.525,73.786,81.935,45.918,45.023
32.153,51.389,64.445,30.931,29.502,-4.661,10.382,-9.387,10.284,10.491,12.698,7.33,13.661,-4.103,11.466,22.717,41.011,47.938,66.028,79.803,41.774,40.367
29.047,47.751,61.306,30.9,24.862,-9.267,10.884,-6.816,10.273,6.382,6.538,0.662,7.5,-10.758,2.745,20.645,38.92,40.718,62.376,74.601,36.096,34.179
26.457,44.629,64.831,30.869,22.787,-11.307,15.996,-6.297,10.775,0.228,-0.129,-7.023,2.369,-16.383,-8.528,5.767,23.512,36.066,53.604,66.329,29.913,27.997
18.233,39.974,57.594,23.666,18.666,-9.247,17.005,-7.315,10.252,1.252,-0.641,-5.991,3.392,-14.83,-8.52,2.175,20.927,34.494,48.427,63.189,24.76,27.457
27.949,48.643,59.073,27.229,26.332,-1.553,21.086,-1.673,17.927,13.034,15.753,8.872,16.196,0.554,10.444,23.178,39.349,40.607,60.674,76.446,37.543,35.114
53.024,63.964,73.871,44.62,42.187,9.719,28.75,4.477,29.692,27.878,33.156,27.306,33.086,18.997,29.389,40.061,53.142,49.788,72.909,95.325,59.534,50.448
52.971,62.875,74.31,46.624,44.707,13.808,28.209,4.985,35.81,37.072,34.147,30.865,39.713,20.515,30.897,36.947,51.552,45.639,68.225,95.742,57.425,55.52
37.036,53.079,61.94,36.332,35.953,4.573,19.983,0.881,30.139,30.887,27.966,20.588,32.501,10.248,22.157,29.737,46.378,36.372,62.522,82.838,42.511,44.194
36.999,49.952,58.292,34.758,30.794,-8.239,12.791,-7.317,18.325,15.999,21.79,12.882,24.784,4.602,18.036,27.146,44.794,40.947,62.971,78.145,42.469,38.002
