0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
34.618,43.163,73.464,35.421,33.604,38.155,55.009,32.142,19.331,18.806,11.12,15.399,9.989,6.462,11.304,17.92,11.449,12.168,37.009,23.2,25.347,35.54
25.874,35.947,67.243,21.553,25.886,26.334,40.61,19.815,15.725,14.689,12.645,14.872,14.59,12.604,9.756,18.414,12.462,21.377,31.849,20.615,19.686,28.844
28.922,37.961,66.663,19.482,22.274,24.771,30.835,15.184,17.246,21.334,16.219,18.955,15.6,17.202,15.894,28.13,18.597,21.868,43.6,29.816,28.888,33.938
33.504,42.021,74.794,24.073,22.764,29.357,31.317,20.292,19.791,20.801,16.203,18.424,12.511,13.086,17.927,27.589,22.677,25.945,52.266,33.372,35.519,40.052
37.057,44.028,77.28,26.611,27.865,29.84,40.507,22.321,16.185,12.583,11.576,11.233,10.449,8.975,7.151,21.926,15.482,27.456,52.726,28.216,28.311,42.061
39.069,42.96,73.105,27.609,28.861,28.273,41.491,22.811,10.021,12.058,7.466,8.66,9.926,7.429,6.119,21.904,11.88,20.769,51.136,28.188,25.209,39.458
30.321,37.794,72.007,22.458,20.123,23.634,33.765,24.837,8.474,9.997,1.823,7.115,6.842,3.323,11.236,20.345,18.016,17.162,43.913,26.11,26.721,32.758
21.581,33.657,67.836,16.288,14.98,16.438,34.756,19.177,3.342,0.765,-4.839,-0.577,-1.874,-2.316,0.466,13.665,11.338,14.071,34.135,15.838,17.985,27.602
21.56,34.648,62.133,16.784,16.502,20.008,40.356,20.695,3.339,0.765,-6.371,-3.65,-5.97,-4.363,-9.268,6.479,-0.969,3.81,32.052,10.699,8.745,25.013
20.513,35.126,62.583,20.353,21.609,32.283,39.291,32.457,16.656,9.985,1.832,3.013,1.72,-0.772,-4.136,5.96,-0.968,3.807,30.995,12.225,9.761,23.451
24.591,34.066,57.91,27.505,28.759,34.812,36.178,27.302,22.274,15.098,12.077,12.232,10.94,9.475,2.016,14.151,4.669,15.586,28.403,16.824,14.875,27.526
28.153,30.958,47.606,27.99,28.218,30.679,33.068,13.442,18.154,19.694,18.725,18.367,14.515,17.662,7.137,18.236,7.738,13.009,26.837,18.344,15.372,28.011
15.317,21.706,39.874,14.642,17.431,28.087,26.375,14.453,20.697,21.724,17.681,14.763,12.451,14.058,6.618,7.971,4.144,-9.034,15.54,8.592,8.697,15.688
4.543,10.926,29.588,6.431,9.217,14.739,18.152,10.34,13.504,8.382,5.368,1.428,2.193,1.237,-9.27,-4.332,-11.742,-22.344,1.692,-6.274,-3.607,4.914
3.514,6.816,21.361,5.912,3.06,-0.133,10.449,-1.965,-5.465,-4.946,-5.396,-5.746,-9.08,-3.888,-15.921,-8.426,-19.415,-9.002,4.764,-8.317,-8.215,4.909
2.486,10.908,27.488,0.783,-0.017,3.453,8.902,3.672,-4.947,-1.355,-2.316,-1.641,-7.534,-0.298,-4.635,-3.295,-5.051,12.524,16.542,0.913,-1.034,7.978
10.168,18.069,35.145,3.856,6.131,10.11,16.065,16.476,6.329,4.794,1.272,1.946,-2.403,-0.297,-2.068,4.393,1.614,4.314,16.526,4.498,5.627,13.605
14.769,19.588,34.597,12.049,9.199,6.514,17.586,14.41,0.687,0.178,-5.389,-2.154,-5.987,-4.396,-10.776,0.803,-11.707,-25.916,8.312,-0.117,2.035,15.641
7.069,18.032,37.124,6.914,4.066,5.483,15.007,5.174,-5.974,-2.896,-7.945,-5.226,-9.567,-2.854,-10.252,-3.809,-12.72,-24.866,9.841,-0.629,-0.528,12.551
14.747,22.624,45.796,5.882,7.136,9.576,22.676,4.657,-1.869,1.205,-3.327,-1.122,-5.972,-0.29,-1.533,6.441,2.15,7.947,23.663,8.593,7.157,18.174
