0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-9.91,9.612,-0.341,-38.996,-51.189,-3.133,-182.016,-0.33,-23.794,-11.425,-16.656,-6.035,-16.758,-13.121,-11.708,-5.746,-11.243,-4.782,-3.628,-3.573,-5.853,-20.174
0.858,12.677,11.442,-11.293,-18.35,-0.569,-177.223,5.305,-20.696,-5.778,-6.906,-1.93,-11.106,-10.546,-4.011,-2.154,-9.183,-6.827,-3.625,1.041,-1.236,-15.031
5.468,16.25,23.214,6.137,2.673,10.19,-168.337,12.985,-15.553,0.887,1.81,7.293,1.201,-7.462,12.386,2.459,-10.71,-13.992,-3.621,0.528,2.863,-0.159
5.463,23.406,20.629,-9.238,-16.797,17.865,-162.021,15.533,-9.389,6.522,-1.265,9.335,-1.362,-4.893,15.96,8.604,-4.552,-14.491,-3.105,-0.497,5.422,-0.671
10.58,25.432,14.461,-29.209,-42.908,18.872,-165.445,17.054,-5.794,9.589,-3.826,9.838,-9.558,-4.888,5.698,11.157,-0.449,-11.402,-4.639,3.602,6.954,-7.843
4.934,15.673,12.909,-20.471,-34.156,11.68,-172.452,12.939,-9.374,3.944,-0.236,10.34,-1.863,-3.346,0.569,8.072,-9.158,-14.465,-9.757,0.012,4.897,-7.323
-6.854,4.899,2.65,-11.741,-20.802,-0.114,-178.939,0.631,-19.611,-4.257,-4.334,1.109,-1.349,-2.831,-1.993,1.404,-15.296,-24.184,-17.432,-11.771,-5.354,-13.976
-4.285,1.82,-7.599,-20.951,-26.929,-3.188,-182.859,-2.956,-21.128,-3.74,-7.916,-4.528,-12.619,-4.365,-4.552,-1.159,-12.719,-25.185,-23.563,-12.784,-10.471,-19.085
-1.719,2.843,-3.492,-20.93,-33.562,1.938,-182.676,4.219,-17.009,-0.662,-5.346,2.649,-10.557,-4.36,0.063,1.404,-12.194,-14.913,-21.49,-9.185,-5.85,-12.918
-10.939,1.303,-7.587,-36.278,-59.143,0.399,-183.006,3.19,-22.115,-9.883,-17.636,-2.989,-19.768,-13.577,-12.233,-9.869,-18.842,-15.923,-20.956,-15.323,-11.992,-26.225
-13.49,-1.26,-18.338,-47.0,-63.695,-0.113,-182.823,1.65,-24.142,-16.021,-21.717,-12.72,-31.019,-16.125,-21.442,-18.056,-24.971,-27.178,-25.033,-21.968,-21.714,-37.47
-6.304,0.278,-1.414,-14.166,-30.844,8.596,-172.394,9.845,-13.872,0.901,8.018,2.15,0.263,6.432,7.269,-1.131,-25.458,-29.2,-20.398,-22.458,-14.52,-10.792
-7.835,-0.747,5.248,-10.565,-30.813,8.075,-166.586,6.249,-15.395,6.536,9.035,3.684,2.312,7.45,5.212,-1.13,-21.847,-28.658,-18.328,-22.436,-15.018,-14.88
-14.487,-4.332,-21.398,-42.83,-63.057,-3.716,-168.981,-7.077,-29.212,-14.476,-23.249,-16.299,-29.966,-17.66,-27.068,-18.548,-17.214,-27.605,-28.556,-17.29,-23.712,-47.14
-9.349,0.283,-15.229,-16.147,-31.744,-2.176,-146.783,-8.094,-29.695,-15.486,-9.394,-0.914,-8.419,-5.859,-1.426,0.426,-11.049,-18.356,-21.355,-8.052,-8.319,-15.842
-6.778,0.795,3.742,16.657,1.076,6.024,-113.848,-7.062,-27.616,-3.175,11.108,13.432,24.377,11.053,19.58,11.184,-14.624,-19.362,-9.038,-12.654,-2.163,8.764
-17.53,-12.526,-24.439,-15.635,-31.201,6.018,-81.459,-10.641,-37.834,-14.442,-18.617,-13.734,-7.923,-13.037,-12.715,-18.028,-24.344,-30.101,-27.472,-24.425,-22.653,-23.52
-14.951,-12.513,-31.586,-5.374,-24.509,10.11,-71.131,-3.97,-36.26,-14.94,-16.549,-12.183,-8.427,-12.512,-3.48,-13.4,-17.147,-23.411,-39.228,-23.376,-19.557,-22.984
-5.715,-6.865,-9.013,27.419,8.303,13.174,-92.065,0.645,-25.465,-1.093,7.034,8.834,19.246,6.969,25.725,5.569,-8.933,-20.314,-29.967,-22.328,-10.828,7.265
-22.615,-23.252,-33.595,-4.883,-23.981,0.865,-120.662,-10.627,-32.612,-15.949,-21.15,-14.741,-13.049,-12.506,-6.577,-20.564,-27.367,-41.298,-46.331,-41.773,-33.358,-25.018
-34.375,-31.938,-47.906,-8.977,-27.031,-2.21,-112.345,-14.202,-40.776,-26.179,-26.252,-24.461,-14.06,-19.153,-10.668,-26.691,-42.197,-50.991,-60.117,-53.514,-39.985,-29.603
-17.435,-14.488,-15.071,23.82,5.784,9.576,-106.597,-2.917,-29.464,-8.222,5.537,-1.895,18.742,1.358,21.618,-2.586,-26.785,-34.034,-36.491,-36.555,-24.064,3.214
-6.659,-3.203,-13.519,-8.479,-26.497,12.64,-134.155,2.209,-23.287,-4.115,-7.276,-6.503,-7.917,-3.254,0.591,-9.243,-12.414,-20.167,-24.159,-18.075,-20.453,-19.843
-6.14,-2.687,-24.776,-22.303,-41.84,12.627,-132.484,0.157,-27.362,-8.21,-16.491,-5.472,-14.569,-6.325,7.251,-8.21,-14.451,-19.635,-28.233,-17.545,-11.724,-21.872
1.038,1.926,-5.283,10.507,-9.01,18.25,-99.564,-0.355,-25.798,0.508,9.654,14.513,18.233,7.002,40.031,12.291,-15.973,-22.689,-21.033,-20.601,-2.49,10.937
2.062,4.486,-1.692,-9.996,-30.518,22.33,-97.415,-0.355,-26.797,2.044,8.107,9.888,12.067,1.871,26.671,7.668,-14.932,-20.617,-19.475,-14.433,-8.636,3.242
1.548,6.018,-10.912,-42.261,-62.763,23.333,-115.248,4.256,-26.258,0.505,-9.319,0.144,-16.634,-7.352,3.078,-3.611,-13.893,-14.961,-23.041,-8.271,-8.115,-24.939
4.62,9.086,-15.512,-47.855,-72.947,24.846,-124.354,16.547,-15.985,1.529,-15.458,-2.418,-28.401,-9.906,-5.634,-7.705,-10.293,-13.921,-21.481,-10.312,-7.594,-32.598
9.226,18.299,1.41,-15.019,-40.086,24.821,-133.452,20.629,-11.359,6.651,7.099,9.88,4.416,7.522,27.159,10.745,-8.746,-14.932,-11.214,-8.764,-2.464,-0.29
24.074,32.113,34.196,17.784,-7.258,24.797,-139.978,13.436,-15.958,28.673,39.88,42.658,37.199,40.302,59.92,43.522,-6.175,-13.893,12.364,-0.559,23.154,32.498
18.414,16.199,19.305,-14.51,-39.526,17.087,-153.158,8.812,-19.016,22.497,10.638,19.049,4.886,20.282,27.585,12.228,-8.731,-16.44,3.642,-6.706,5.713,0.19
-12.343,-13.019,-12.989,-46.77,-71.762,6.312,-162.739,6.754,-24.632,-9.801,-21.648,-13.245,-27.394,-12.014,-4.718,-20.06,-20.505,-22.572,-28.637,-20.019,-26.568,-32.086
-7.207,0.827,11.614,-13.936,-38.903,11.428,-130.813,2.649,-27.169,-2.107,11.162,19.556,5.421,17.712,28.074,12.748,-22.021,-22.549,-17.338,-16.413,-2.976,0.734
12.268,16.707,44.39,18.866,-6.076,20.638,-97.895,3.159,-22.531,25.56,43.938,52.324,38.203,50.482,60.834,45.523,-13.29,-19.965,15.467,-11.786,19.569,33.521
-12.335,-6.363,12.071,-13.429,-38.345,12.933,-118.289,3.155,-29.169,-3.667,11.619,19.996,5.89,18.156,28.497,13.202,-16.351,-15.846,-11.7,-19.971,-12.726,1.212
-22.569,-9.943,-15.094,-13.927,-24.987,-0.4,-150.446,-9.143,-46.558,-21.594,4.435,12.292,9.47,5.331,40.764,10.115,-27.605,-18.392,-27.57,-22.0,-13.226,-4.425
-4.616,0.825,17.709,18.874,7.826,-9.621,-161.566,-18.868,-53.172,-3.642,37.218,45.067,42.248,31.965,73.511,42.893,-31.164,-32.206,-6.026,-23.003,4.206,28.368
-15.882,-15.057,-8.949,-13.42,-24.458,-8.587,-152.696,-11.677,-49.532,-15.421,4.906,12.747,9.931,7.343,41.162,10.574,-31.645,-35.76,-21.389,-28.103,-21.926,-3.936
-22.014,-15.042,-34.043,-42.096,-52.61,3.205,-137.686,-2.956,-42.823,-21.041,-2.272,8.123,-6.473,8.872,39.072,8.002,-30.589,-24.453,-30.589,-23.976,-19.343,-17.765
