1227.8621604 [1715151029.8291, 127.0, 0.0, -88.368, 8.481, 7.554, 11.304, 9.46, -2.217, -169.949, -81.309, -113.543, 0.0, 0.0]
1227.8699729 [1715151029.8369, 0.0, 0.0, -96.989, -5.36, -8.848, 17.953, 22.77, -0.165, -183.099, -73.543, -120.601, 0.0, 0.0]
1227.8777854 [1715151029.8446, 1.0, 0.0, -93.818, -14.576, -10.888, 4.615, 4.305, -0.677, -186.502, -82.691, -118.944, 0.0, 0.0]
1227.8855979 [1715151029.8525, 2.0, 0.0, -86.552, 1.833, 4.492, -1.537, -15.68, -4.263, -201.685, -92.342, -119.337, 0.0, 0.0]
1227.8934104 [1715151029.8603, 3.0, 0.0, -79.293, 20.786, 14.221, 19.469, 1.242, -7.333, -176.38, -79.442, -109.484, 0.0, 0.0]
1227.9012229 [1715151029.8682, 4.0, 0.0, -74.603, 13.593, 9.596, 31.745, 19.172, -2.202, -143.416, -67.067, -91.444, 0.0, 0.0]
1227.9090354 [1715151029.8761, 5.0, 0.0, -79.139, -3.839, -1.684, 24.028, 17.615, 4.972, -141.735, -67.513, -90.328, 0.0, 0.0]
1227.9168479 [1715151029.884, 6.0, 0.0, -97.503, -8.446, -7.83, 16.32, 13.499, 1.381, -173.869, -76.667, -115.341, 0.0, 0.0]
1227.9246604 [1715151029.8918, 7.0, 0.0, -112.775, -4.851, -2.699, 2.983, -1.883, -9.379, -205.971, -97.082, -146.476, 0.0, 0.0]
1227.9324729 [1715151029.8997, 8.0, 0.0, -107.027, 0.789, 4.476, -1.63, -12.64, -11.418, -206.789, -103.645, -148.379, 0.0, 0.0]
1227.9402854 [1715151029.9075, 9.0, 0.0, -83.866, 6.423, 4.984, 20.913, 8.377, -1.161, -173.795, -73.828, -115.443, 0.0, 0.0]
1227.9480979 [1715151029.9152, 10.0, 0.0, -64.827, 7.954, 2.929, 36.261, 22.714, 9.599, -140.833, -46.089, -82.539, 0.0, 0.0]
1227.9559104 [1715151029.923, 11.0, 0.0, -72.446, 0.774, -1.172, 18.294, 4.248, 10.614, -163.234, -54.752, -102.949, 0.0, 0.0]
1227.9637229 [1715151029.9308, 12.0, 0.0, -102.6, -11.522, -9.368, -3.753, -9.589, 3.431, -195.346, -80.313, -135.122, 0.0, 0.0]
1227.9715354 [1715151029.9386, 13.0, 0.0, -112.744, -12.023, -12.432, -4.774, -5.481, -0.671, -227.426, -89.966, -145.233, 0.0, 0.0]
1227.9793479 [1715151029.9463, 14.0, 0.0, -83.429, 4.895, -3.198, 9.063, 2.209, 0.354, -194.411, -76.557, -117.935, 0.0, 0.0]
1227.9871604 [1715151029.9541, 15.0, 0.0, -50.558, 13.599, 11.662, 21.861, 9.892, 2.403, -161.429, -50.865, -85.03, 0.0, 0.0]
1227.9949729 [1715151029.9618, 16.0, 0.0, -43.848, 0.778, 12.163, 17.229, 8.345, 7.011, -144.361, -39.543, -73.161, 0.0, 0.0]
1228.0027854 [1715151029.9696, 17.0, 0.0, -75.055, -13.055, -3.219, 4.916, 0.14, 7.004, -176.492, -61.02, -105.364, 0.0, 0.0]
1228.0105979 [1715151029.9773, 18.0, 0.0, -107.255, -12.53, -12.949, 6.448, -1.91, -1.199, -208.591, -90.161, -137.534, 0.0, 0.0]
1228.0184104 [1715151029.9852, 19.0, 0.0, -98.951, 2.34, -3.715, 16.176, -2.932, -5.809, -191.989, -88.021, -126.638, 0.0, 0.0]
1228.0262229 [1715151029.9929, 20.0, 0.0, -69.65, 16.682, 10.121, 16.159, -6.003, -3.754, -159.009, -71.027, -100.896, 0.0, 0.0]
1228.0340354 [1715151030.0008, 21.0, 0.0, -70.093, 14.616, 13.185, 13.069, 2.712, -4.263, -144.505, -71.981, -98.233, 0.0, 0.0]
1228.0418479 [1715151030.0086, 22.0, 0.0, -86.417, 3.331, 5.487, 17.667, 17.054, -4.771, -159.73, -77.544, -104.795, 0.0, 0.0]
1228.0496604 [1715151030.0165, 23.0, 0.0, -90.429, -5.894, -4.252, 17.137, 20.623, -0.667, -176.477, -73.368, -112.375, 0.0, 0.0]
1228.0574729 [1715151030.0243, 24.0, 0.0, -95.974, -12.548, -6.297, 3.288, 9.844, 1.383, -208.575, -80.467, -129.169, 0.0, 0.0]
1228.0652854 [1715151030.0322, 25.0, 0.0, -103.562, -4.851, 0.881, -5.425, -8.097, -5.791, -240.642, -94.731, -146.97, 0.0, 0.0]
1228.0730979 [1715151030.0401, 26.0, 0.0, -98.336, 11.035, 8.053, 4.827, -11.162, -9.884, -226.057, -90.026, -138.114, 0.0, 0.0]
1228.0809104 [1715151030.048, 27.0, 0.0, -84.917, 15.635, 9.069, 28.9, 17.026, 1.397, -193.043, -69.956, -105.188, 0.0, 0.0]
1228.0887229 [1715151030.0558, 28.0, 0.0, -74.586, 5.886, 3.937, 42.191, 36.476, 11.642, -160.063, -61.177, -86.128, 0.0, 0.0]
1228.0965354 [1715151030.0637, 29.0, 0.0, -86.295, -7.953, -4.264, 15.509, 6.726, 3.433, -192.178, -75.46, -118.317, 0.0, 0.0]
1228.1043479 [1715151030.0715, 30.0, 0.0, -118.484, -11.019, -8.87, -16.269, -23.507, -4.767, -224.261, -100.488, -150.474, 0.0, 0.0]
1228.1121604 [1715151030.0794, 31.0, 0.0, -120.415, 6.411, 0.36, 3.215, 0.595, -0.152, -196.372, -101.924, -137.516, 0.0, 0.0]
1228.1199729 [1715151030.0872, 32.0, 0.0, -87.507, 20.237, 13.168, 35.999, 26.21, 3.947, -163.388, -70.571, -104.591, 0.0, 0.0]
1228.1277854 [1715151030.095, 33.0, 0.0, -64.365, 8.433, 10.593, 24.18, 6.204, 5.992, -130.437, -48.472, -83.994, 0.0, 0.0]
1228.1355979 [1715151030.1028, 34.0, 0.0, -89.404, -10.018, -5.299, 1.102, -11.733, 11.109, -150.799, -60.719, -94.156, 0.0, 0.0]
1228.1434104 [1715151030.1105, 35.0, 0.0, -109.807, -17.18, -14.003, -4.022, -4.549, 8.024, -182.924, -77.052, -123.776, 0.0, 0.0]
1228.1512229 [1715151030.1183, 36.0, 0.0, -103.037, -14.602, -9.378, -1.457, -2.496, -1.718, -215.016, -80.048, -137.484, 0.0, 0.0]
1228.1590354 [1715151030.126, 37.0, 0.0, -91.151, -0.242, 0.365, 12.889, -2.493, -1.204, -182.013, -75.358, -117.879, 0.0, 0.0]
1228.1668479 [1715151030.1338, 38.0, 0.0, -73.129, 11.029, 8.049, 23.635, 3.657, 6.995, -149.044, -57.352, -85.998, 0.0, 0.0]
1228.1746604 [1715151030.1415, 39.0, 0.0, -56.15, 3.333, 5.992, 11.316, 5.19, 9.037, -125.841, -38.339, -73.617, 0.0, 0.0]
1228.1824729 [1715151030.1494, 40.0, 0.0, -76.586, -10.503, -7.334, 1.059, 5.185, 4.417, -157.99, -52.645, -98.134, 0.0, 0.0]
1228.1902854 [1715151030.1571, 41.0, 0.0, -108.785, -13.054, -14.499, 6.693, 3.643, -2.76, -190.108, -84.355, -130.311, 0.0, 0.0]
1228.1980979 [1715151030.1649, 42.0, 0.0, -105.602, -0.233, -5.263, 11.809, -3.021, -5.319, -208.873, -88.882, -133.767, 0.0, 0.0]
1228.2059104 [1715151030.1726, 43.0, 0.0, -81.418, 13.6, 8.062, 14.871, -3.53, -3.776, -175.876, -73.936, -108.53, 0.0, 0.0]
1228.2137229 [1715151030.1804, 44.0, 0.0, -81.337, 11.537, 15.739, 18.955, 4.158, -6.334, -144.962, -71.813, -100.225, 0.0, 0.0]
1228.2215354 [1715151030.1881, 45.0, 0.0, -89.452, 3.841, 12.137, 22.01, 18.499, -6.328, -136.108, -72.766, -104.223, 0.0, 0.0]
1228.2293479 [1715151030.196, 46.0, 0.0, -89.363, -0.262, -1.708, 22.5, 25.653, 2.388, -142.632, -67.058, -105.655, 0.0, 0.0]
1228.2371604 [1715151030.2039, 47.0, 0.0, -100.032, -6.921, -8.878, 10.182, 5.135, 2.385, -174.764, -78.261, -127.067, 0.0, 0.0]
1228.2449729 [1715151030.2118, 48.0, 0.0, -114.789, -3.841, -0.16, -6.734, -17.412, -9.4, -206.865, -98.675, -155.629, 0.0, 0.0]
1228.2527854 [1715151030.2196, 49.0, 0.0, -101.866, 13.069, 7.525, 5.056, -4.075, -11.952, -173.871, -93.454, -139.592, 0.0, 0.0]
1228.2605979 [1715151030.2275, 50.0, 0.0, -75.637, 17.155, 7.005, 36.301, 19.496, -0.157, -140.909, -65.183, -106.664, 0.0, 0.0]
1228.2684104 [1715151030.2353, 51.0, 0.0, -70.95, 4.842, 5.461, 41.388, 19.476, 11.114, -107.98, -51.286, -84.529, 0.0, 0.0]
1228.2762229 [1715151030.2432, 52.0, 0.0, -89.322, -4.896, -0.18, 16.244, 3.575, 11.103, -140.148, -63.018, -114.158, 0.0, 0.0]
1228.2840354 [1715151030.251, 53.0, 0.0, -110.238, -9.502, -8.889, -3.753, -11.798, 3.919, -172.283, -82.935, -146.319, 0.0, 0.0]
1228.2918479 [1715151030.259, 54.0, 0.0, -114.738, -4.37, -6.319, 1.374, -8.2, -1.208, -180.82, -86.95, -146.685, 0.0, 0.0]
1228.2996604 [1715151030.2668, 55.0, 0.0, -89.52, 8.955, 6.495, 17.767, 8.202, -1.207, -147.851, -71.494, -113.751, 0.0, 0.0]
1228.3074729 [1715151030.2747, 56.0, 0.0, -57.155, 13.556, 13.149, 24.921, 3.583, -1.205, -114.916, -55.541, -85.46, 0.0, 0.0]
1228.3152854 [1715151030.2825, 57.0, 0.0, -61.709, 6.883, 7.5, 20.286, -4.617, -2.229, -133.244, -58.559, -94.084, 0.0, 0.0]
1228.3230979 [1715151030.2904, 58.0, 0.0, -92.898, -4.907, -5.315, 7.97, 7.17, -0.69, -165.386, -73.357, -126.265, 0.0, 0.0]
1228.3309104 [1715151030.2982, 59.0, 0.0, -105.613, -16.173, -12.482, -2.284, 2.553, 0.848, -195.959, -80.969, -141.508, 0.0, 0.0]
1228.3387229 [1715151030.3059, 60.0, 0.0, -92.7, -7.96, -4.272, 4.378, -15.893, -0.69, -171.685, -79.351, -124.46, 0.0, 0.0]
1228.3465354 [1715151030.3138, 61.0, 0.0, -71.09, 12.028, 11.101, 18.206, -0.508, -3.251, -138.725, -71.075, -103.331, 0.0, 0.0]
1228.3543479 [1715151030.3215, 62.0, 0.0, -59.236, 6.893, 13.139, 15.114, 21.522, -1.198, -117.07, -61.782, -97.08, 0.0, 0.0]
1228.3621604 [1715151030.3293, 63.0, 0.0, -77.107, -14.119, 0.831, 2.803, 11.766, 1.365, -134.371, -62.745, -106.205, 0.0, 0.0]
1228.3699729 [1715151030.337, 64.0, 0.0, -103.67, -13.592, -8.392, 5.362, 3.558, -0.174, -166.512, -74.977, -128.128, 0.0, 0.0]
1228.3777854 [1715151030.3448, 65.0, 0.0, -103.054, -0.259, -6.334, 10.48, 4.066, -2.223, -198.621, -84.124, -142.344, 0.0, 0.0]
1228.3855979 [1715151030.3525, 66.0, 0.0, -89.631, 4.353, 2.381, 4.834, -6.696, -5.807, -204.058, -83.528, -138.103, 0.0, 0.0]
1228.3934104 [1715151030.3603, 67.0, 0.0, -88.005, 9.471, 10.576, 12.002, -3.616, -9.387, -171.066, -78.321, -124.645, 0.0, 0.0]
1228.4127933 [1715151030.3681, 68.0, 0.0, -85.355, 12.536, 10.565, 32.994, 19.442, -3.742, -138.107, -68.509, -108.127, 0.0, 0.0]
1228.4206058 [1715151030.3759, 69.0, 0.0, -81.171, 0.228, 2.87, 31.424, 23.009, 4.971, -121.575, -60.756, -100.334, 0.0, 0.0]
1228.4284183 [1715151030.3836, 70.0, 0.0, -97.484, -11.043, -3.28, 4.753, 3.518, 3.941, -153.729, -70.941, -121.751, 0.0, 0.0]
1228.4362308 [1715151030.3915, 71.0, 0.0, -124.539, -5.397, -4.814, -10.621, -12.367, -0.674, -185.851, -93.924, -151.343, 0.0, 0.0]
1228.4440433 [1715151030.3993, 72.0, 0.0, -121.853, 4.342, -2.76, -1.389, -13.379, 0.352, -167.734, -98.441, -145.044, 0.0, 0.0]
1228.4518558 [1715151030.4072, 73.0, 0.0, -88.943, 13.047, 5.952, 21.154, 3.54, 3.425, -134.779, -67.604, -112.111, 0.0, 0.0]
1228.4596683 [1715151030.415, 74.0, 0.0, -56.067, 21.231, 10.045, 36.502, 18.394, 9.57, -101.856, -34.749, -79.211, 0.0, 0.0]
1228.4674808 [1715151030.423, 75.0, 0.0, -64.207, 10.964, 0.301, 25.195, 5.567, 15.195, -106.365, -37.788, -84.767, 0.0, 0.0]
1228.4752933 [1715151030.4308, 76.0, 0.0, -96.419, -13.126, -13.532, -1.47, -13.906, 6.983, -138.534, -67.464, -116.958, 0.0, 0.0]
1228.4831058 [1715151030.4387, 77.0, 0.0, -116.302, -17.211, -14.543, -7.617, -10.306, -5.319, -170.671, -84.815, -149.116, 0.0, 0.0]
1228.4909183 [1715151030.4465, 78.0, 0.0, -97.23, 4.323, -1.721, 9.809, 2.512, -5.826, -137.713, -80.119, -128.475, 0.0, 0.0]
1228.4987308 [1715151030.4544, 79.0, 0.0, -77.153, 19.176, 12.626, 26.193, 6.608, -2.746, -104.787, -69.281, -95.559, 0.0, 0.0]
1228.5065433 [1715151030.4622, 80.0, 0.0, -81.175, 10.447, 13.125, 19.507, 5.065, -3.256, -107.756, -65.625, -100.074, 0.0, 0.0]
1228.5143558 [1715151030.4699, 81.0, 0.0, -94.926, -10.055, -0.208, 0.532, 6.084, -2.74, -118.919, -69.146, -117.392, 0.0, 0.0]
1228.5221683 [1715151030.4778, 82.0, 0.0, -100.466, -16.705, -8.917, 1.556, 6.59, -0.688, -132.121, -72.15, -118.812, 0.0, 0.0]
1228.5299808 [1715151030.4855, 83.0, 0.0, -103.44, -3.881, -5.834, 14.875, -1.101, -2.225, -164.264, -77.201, -132.525, 0.0, 0.0]
1228.5377933 [1715151030.4933, 84.0, 0.0, -108.459, 8.418, 2.881, 11.786, -6.735, -8.37, -195.863, -86.858, -149.811, 0.0, 0.0]
1228.5456058 [1715151030.501, 85.0, 0.0, -101.691, 6.873, 8.513, 6.651, 4.03, -10.411, -162.879, -85.747, -129.682, 0.0, 0.0]
1228.5534183 [1715151030.5088, 86.0, 0.0, -84.683, 0.206, 6.456, 18.428, 22.469, -2.716, -129.928, -66.705, -96.764, 0.0, 0.0]
1228.5612308 [1715151030.5165, 87.0, 0.0, -84.086, -7.479, -0.723, 21.483, 27.058, 2.41, -119.04, -57.929, -95.131, 0.0, 0.0]
1228.5690433 [1715151030.5243, 88.0, 0.0, -108.593, -10.033, -6.358, 1.482, 6.538, 1.383, -151.196, -78.876, -125.774, 0.0, 0.0]
1228.5768558 [1715151030.5321, 89.0, 0.0, -131.025, -3.363, -6.864, -14.401, -20.621, 2.406, -183.321, -104.413, -152.288, 0.0, 0.0]
1228.5846683 [1715151030.5399, 90.0, 0.0, -119.111, 7.911, 0.315, 0.47, -13.94, -2.207, -150.35, -98.161, -140.353, 0.0, 0.0]
1228.5924808 [1715151030.5476, 91.0, 0.0, -86.205, 16.1, 10.049, 33.257, 15.788, -4.767, -117.412, -65.275, -107.425, 0.0, 0.0]
1228.6002933 [1715151030.5554, 92.0, 0.0, -69.725, 11.473, 10.551, 39.372, 18.846, 7.021, -84.506, -44.717, -84.263, 0.0, 0.0]
1228.6081058 [1715151030.5631, 93.0, 0.0, -94.246, -6.469, -3.292, 9.618, -0.641, 15.724, -116.697, -59.017, -106.208, 0.0, 0.0]
1228.6159183 [1715151030.571, 94.0, 0.0, -115.668, -16.708, -13.534, -13.957, -10.374, 9.56, -148.856, -78.938, -138.378, 0.0, 0.0]
1228.6237308 [1715151030.5788, 95.0, 0.0, -109.405, -5.933, -9.422, -9.333, -6.777, 1.354, -175.347, -79.371, -146.436, 0.0, 0.0]
1228.6315433 [1715151030.5867, 96.0, 0.0, -92.902, 9.954, 1.345, 9.12, 5.525, -3.771, -142.384, -72.632, -122.211, 0.0, 0.0]
1228.6393558 [1715151030.5946, 97.0, 0.0, -73.341, 19.678, 8.004, 27.554, 11.155, -4.279, -109.454, -61.801, -93.912, 0.0, 0.0]
1228.6471683 [1715151030.6025, 98.0, 0.0, -65.071, 12.486, 5.435, 23.94, 2.947, 0.336, -119.078, -52.518, -91.769, 0.0, 0.0]
1228.6549808 [1715151030.6103, 99.0, 0.0, -91.133, -9.043, -4.305, -1.187, -0.13, -0.177, -151.235, -64.76, -118.317, 0.0, 0.0]
1228.6627933 [1715151030.6182, 100.0, 0.0, -118.707, -11.083, -13.01, -5.284, 6.018, -3.251, -183.359, -84.163, -144.327, 0.0, 0.0]
1228.6706058 [1715151030.626, 101.0, 0.0, -106.293, 10.445, -5.312, 13.164, 2.938, -2.735, -187.274, -83.567, -142.133, 0.0, 0.0]
1228.6784183 [1715151030.6339, 102.0, 0.0, -85.694, 15.045, 11.087, 13.663, -0.139, -5.294, -167.619, -76.823, -128.159, 0.0, 0.0]
1228.6862308 [1715151030.6417, 103.0, 0.0, -87.145, -0.852, 13.125, 4.94, 9.083, -5.801, -140.811, -75.21, -120.346, 0.0, 0.0]
1228.6940433 [1715151030.6497, 104.0, 0.0, -92.694, -8.023, 0.304, 10.571, 19.32, 1.89, -121.715, -66.937, -114.59, 0.0, 0.0]
1228.7018558 [1715151030.6575, 105.0, 0.0, -96.187, -9.04, -5.331, 9.536, 13.665, 4.961, -139.012, -65.334, -121.648, 0.0, 0.0]
1228.7096683 [1715151030.6652, 106.0, 0.0, -108.386, -9.031, -4.301, -1.232, -7.353, -1.703, -171.148, -83.199, -152.265, 0.0, 0.0]
1228.7174808 [1715151030.673, 107.0, 0.0, -116.987, 2.761, -2.248, 0.306, -14.518, -9.386, -203.253, -96.948, -172.605, 0.0, 0.0]
1228.7252933 [1715151030.6807, 108.0, 0.0, -108.161, 13.517, 7.488, 9.527, 5.476, -9.889, -170.262, -87.63, -148.354, 0.0, 0.0]
1228.7331058 [1715151030.6885, 109.0, 0.0, -86.024, 5.819, 14.141, 18.227, 25.451, 0.367, -137.304, -62.951, -115.417, 0.0, 0.0]
1228.7409183 [1715151030.6962, 110.0, 0.0, -75.179, -8.019, 5.417, 23.332, 25.425, 9.588, -104.379, -49.056, -94.81, 0.0, 0.0]
1228.7487308 [1715151030.7041, 111.0, 0.0, -97.133, -12.622, -5.859, 6.914, 9.006, 10.091, -136.55, -63.352, -125.966, 0.0, 0.0]
1228.7565433 [1715151030.7118, 112.0, 0.0, -126.75, -13.634, -9.951, -18.196, -15.594, 9.056, -168.689, -85.317, -158.115, 0.0, 0.0]
1228.7643558 [1715151030.7196, 113.0, 0.0, -119.451, -9.01, -9.429, -12.03, -19.164, 4.436, -162.372, -84.72, -152.322, 0.0, 0.0]
1228.7721683 [1715151030.7273, 114.0, 0.0, -86.544, 6.881, 0.314, 20.77, 9.032, -3.765, -129.422, -63.63, -119.382, 0.0, 0.0]
1228.7799808 [1715151030.7351, 115.0, 0.0, -69.039, 15.583, 9.023, 38.168, 20.294, 3.923, -96.505, -46.148, -89.548, 0.0, 0.0]
1228.7877933 [1715151030.7428, 116.0, 0.0, -85.876, -1.851, -0.72, 14.563, -3.805, 15.702, -124.585, -49.688, -99.705, 0.0, 0.0]
1228.7956058 [1715151030.7506, 117.0, 0.0, -108.331, -18.755, -14.551, -14.653, -14.56, 6.465, -156.736, -71.156, -131.881, 0.0, 0.0]
1228.8034183 [1715151030.7584, 118.0, 0.0, -109.76, -4.904, -8.389, -5.417, 1.336, -8.398, -188.855, -83.38, -153.778, 0.0, 0.0]
1228.8112308 [1715151030.7663, 119.0, 0.0, -95.818, 18.155, 5.964, 18.155, 6.458, -8.39, -155.878, -74.587, -128.009, 0.0, 0.0]
1228.8190433 [1715151030.7741, 120.0, 0.0, -79.841, 18.137, 10.569, 17.112, -4.307, -2.746, -122.935, -65.291, -103.29, 0.0, 0.0]
1228.8268558 [1715151030.782, 121.0, 0.0, -77.712, 2.237, 6.46, 8.898, -2.253, -0.182, -135.619, -66.763, -108.822, 0.0, 0.0]
1228.8346683 [1715151030.7898, 122.0, 0.0, -96.589, -9.036, -3.281, 6.328, 11.069, -2.743, -161.099, -69.257, -121.521, 0.0, 0.0]
1228.8424808 [1715151030.7977, 123.0, 0.0, -110.837, -9.027, -11.474, 1.198, 13.107, -7.351, -178.357, -74.824, -136.256, 0.0, 0.0]
1228.8502933 [1715151030.8055, 124.0, 0.0, -104.579, 1.228, -3.778, 7.857, 4.897, -5.807, -208.404, -78.847, -146.879, 0.0, 0.0]
1228.8581058 [1715151030.8135, 125.0, 0.0, -100.376, 10.449, 10.058, 15.534, -0.743, -6.313, -221.516, -78.768, -141.096, 0.0, 0.0]
1228.8659183 [1715151030.8213, 126.0, 0.0, -100.788, 6.34, 10.048, 5.785, 3.356, -9.381, -188.507, -75.616, -126.098, 0.0, 0.0]
1228.8737308 [1715151030.8292, 127.0, 0.0, -91.978, -3.401, 3.89, 9.365, 19.746, 0.362, -155.531, -67.856, -112.14, 0.0, 0.0]
1228.8815433 [1715151030.837, 0.0, 0.0, -94.959, -6.471, 0.812, 21.139, 26.387, 9.583, -170.744, -65.226, -116.126, 0.0, 0.0]
1228.8893558 [1715151030.8449, 1.0, 0.0, -121.504, -6.465, -6.361, -0.399, 0.233, -2.209, -202.849, -85.653, -148.286, 0.0, 0.0]
1228.8971683 [1715151030.8527, 2.0, 0.0, -135.215, -2.872, -6.354, -18.33, -19.235, -12.453, -234.921, -106.06, -166.068, 0.0, 0.0]
1228.9049808 [1715151030.8604, 3.0, 0.0, -114.588, 9.939, 10.046, 7.304, 5.375, -4.244, -201.899, -91.097, -137.725, 0.0, 0.0]
1228.9127933 [1715151030.8683, 4.0, 0.0, -83.735, 15.052, 16.696, 27.277, 32.522, 2.933, -168.909, -58.218, -104.8, 0.0, 0.0]
1228.9206058 [1715151030.876, 5.0, 0.0, -76.991, 0.692, 3.359, 18.028, 23.267, 3.442, -144.15, -48.426, -94.961, 0.0, 0.0]
1228.9284183 [1715151030.8838, 6.0, 0.0, -99.968, -10.067, -8.94, 4.177, 1.727, 7.025, -176.281, -67.845, -117.408, 0.0, 0.0]
1228.9362308 [1715151030.8915, 7.0, 0.0, -118.823, -12.619, -11.492, -14.27, -13.131, 8.555, -208.38, -85.196, -149.566, 0.0, 0.0]
1228.9440433 [1715151030.8993, 8.0, 0.0, -111.02, -14.143, -9.432, -19.891, -18.754, 4.448, -209.196, -83.062, -150.441, 0.0, 0.0]
1228.9518558 [1715151030.907, 9.0, 0.0, -87.343, 4.314, 0.824, 12.917, 0.733, -0.68, -176.199, -67.097, -117.502, 0.0, 0.0]
1228.9596683 [1715151030.9148, 10.0, 0.0, -59.078, 27.364, 13.631, 41.081, 21.224, -3.241, -143.235, -48.074, -89.208, 0.0, 0.0]
1228.9674808 [1715151030.9226, 11.0, 0.0, -57.482, 10.943, 9.519, 22.084, 11.982, 1.886, -167.683, -46.489, -102.951, 0.0, 0.0]
1228.9752933 [1715151030.9304, 12.0, 0.0, -89.7, -17.245, -9.446, -4.578, 0.187, 5.982, -199.791, -67.448, -135.124, 0.0, 0.0]
1228.9831058 [1715151030.9381, 13.0, 0.0, -114.714, -8.519, -14.56, -4.573, 4.285, -3.245, -230.329, -82.749, -152.407, 0.0, 0.0]
1228.9909183 [1715151030.946, 14.0, 0.0, -90.008, 13.007, 2.873, 4.653, 1.719, -10.927, -197.311, -77.031, -132.275, 0.0, 0.0]
1228.9987308 [1715151030.9538, 15.0, 0.0, -63.79, 11.969, 15.166, 9.771, -0.844, -5.793, -164.326, -69.27, -107.551, 0.0, 0.0]
1229.0065433 [1715151030.9617, 16.0, 0.0, -66.288, -2.387, 7.978, 6.175, 8.89, -0.152, -168.773, -66.126, -108.981, 0.0, 0.0]
1229.0143558 [1715151030.9695, 17.0, 0.0, -81.591, -13.144, -4.325, -3.565, 9.906, -1.688, -190.121, -64.011, -120.655, 0.0, 0.0]
1229.0221683 [1715151030.9775, 18.0, 0.0, -98.416, -8.007, -8.931, -2.024, 2.212, -5.785, -217.083, -72.144, -134.879, 0.0, 0.0]
1229.0299808 [1715151030.9853, 19.0, 0.0, -102.416, 6.858, -3.287, 5.15, -1.377, -7.829, -249.141, -87.441, -151.138, 0.0, 0.0]
1229.0377933 [1715151030.9932, 20.0, 0.0, -92.579, 8.9, 7.987, -1.003, -7.011, -7.821, -259.651, -90.428, -148.937, 0.0, 0.0]
1229.0456058 [1715151031.001, 21.0, 0.0, -90.95, 4.28, 11.053, -1.002, -2.905, -7.301, -226.603, -76.505, -126.247, 0.0, 0.0]
1229.0534183 [1715151031.0089, 22.0, 0.0, -88.81, 2.739, 4.382, 16.418, 20.664, -1.658, -193.589, -61.571, -109.215, 0.0, 0.0]
1229.0612308 [1715151031.0167, 23.0, 0.0, -83.086, -5.461, 0.279, 20.5, 27.815, 4.491, -189.297, -61.51, -113.204, 0.0, 0.0]
1229.0690433 [1715151031.0246, 24.0, 0.0, -106.056, -11.09, -2.283, 1.524, 1.148, 1.413, -221.383, -82.453, -139.731, 0.0, 0.0]
1229.0768558 [1715151031.0325, 25.0, 0.0, -134.64, -5.444, -6.379, -13.847, -18.833, -2.687, -253.437, -103.887, -163.157, 0.0, 0.0]
1229.0846683 [1715151031.0402, 26.0, 0.0, -116.062, -2.877, -2.274, -6.661, -10.105, -0.123, -220.396, -92.0, -145.575, 0.0, 0.0]
1229.0924808 [1715151031.048, 27.0, 0.0, -83.158, 0.712, 7.974, 18.961, 9.372, -0.635, -187.388, -59.121, -112.642, 0.0, 0.0]
1229.1002933 [1715151031.0557, 28.0, 0.0, -72.829, 7.884, 7.454, 30.725, 17.56, 3.464, -154.413, -46.254, -96.648, 0.0, 0.0]
1229.1081058 [1715151031.0635, 29.0, 0.0, -90.687, -2.37, -3.824, 3.03, 3.71, 15.756, -186.534, -66.188, -119.093, 0.0, 0.0]
1229.1159183 [1715151031.0712, 30.0, 0.0, -110.576, -17.225, -12.53, -26.174, -16.274, 14.716, -218.623, -80.978, -150.737, 0.0, 0.0]
1229.1237308 [1715151031.079, 31.0, 0.0, -111.49, -10.035, -11.493, -13.853, -13.184, 1.894, -232.236, -78.848, -156.734, 0.0, 0.0]
1229.1315433 [1715151031.0868, 32.0, 0.0, -85.251, 5.344, 0.814, 13.826, 0.662, -3.231, -199.216, -72.109, -126.351, 0.0, 0.0]
1229.1393558 [1715151031.0946, 33.0, 0.0, -54.427, 10.462, 11.06, 20.472, 0.661, -1.691, -166.229, -59.742, -93.437, 0.0, 0.0]
1229.1471683 [1715151031.1023, 34.0, 0.0, -55.397, 6.865, 3.876, 13.279, -4.975, 2.409, -186.555, -50.461, -100.003, 0.0, 0.0]
1229.1549808 [1715151031.1102, 35.0, 0.0, -87.617, -11.073, -11.497, -0.054, -4.97, 4.968, -218.644, -67.829, -132.179, 0.0, 0.0]
1229.1627933 [1715151031.118, 36.0, 0.0, -113.145, -20.283, -13.535, -9.276, -5.989, -4.771, -245.066, -87.741, -150.49, 0.0, 0.0]
1229.1706058 [1715151031.1258, 37.0, 0.0, -94.589, 1.254, -1.738, 3.029, -4.959, -13.475, -234.062, -80.993, -145.216, 0.0, 0.0]
1229.1784183 [1715151031.1335, 38.0, 0.0, -75.027, 20.208, 11.584, 18.395, 1.194, -9.363, -222.557, -72.203, -132.776, 0.0, 0.0]
1229.1862308 [1715151031.1415, 39.0, 0.0, -83.148, 9.43, 14.134, 13.766, 7.853, -4.231, -207.478, -75.204, -123.421, 0.0, 0.0]
1229.1940433 [1715151031.1493, 40.0, 0.0, -87.676, -5.437, 3.361, 8.629, 15.017, -0.128, -183.704, -67.957, -119.199, 0.0, 0.0]
1229.2018558 [1715151031.1572, 41.0, 0.0, -86.052, -9.53, -7.401, 10.157, 13.977, 3.458, -194.279, -66.352, -128.814, 0.0, 0.0]
