0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-31.836,-45.068,-50.883,-32.006,-28.98,-20.119,-10.048,-143.802,-30.92,-35.305,-35.886,-37.882,-28.085,-17.38,-5.032,-43.705,-35.833,-61.573,439.938,-39.133,-39.824,-47.373
-38.976,-49.634,-59.029,-43.245,-35.611,-35.98,-18.235,-156.466,-41.648,-39.88,-42.51,-45.529,-35.741,-33.244,-15.785,-49.809,-49.117,-71.245,434.375,-54.463,-45.932,-51.936
-50.208,-53.17,-70.753,-52.936,-39.674,-40.555,-22.827,-155.798,-48.266,-46.5,-50.152,-51.119,-43.903,-41.408,-20.38,-60.006,-53.166,-77.321,433.428,-58.507,-51.521,-60.594
-53.744,-55.679,-69.658,-51.858,-38.097,-29.244,-15.632,-145.908,-42.582,-46.966,-46.516,-51.58,-43.859,-33.169,-18.823,-61.482,-55.162,-80.318,439.655,-55.887,-53.006,-63.607
-54.715,-58.697,-72.15,-51.806,-44.207,-32.801,-16.129,-151.397,-38.954,-41.284,-39.297,-49.479,-44.839,-32.624,-20.853,-62.446,-63.816,-85.361,436.141,-65.565,-54.49,-61.494
-59.783,-65.298,-77.713,-57.902,-52.872,-46.6,-28.408,-167.128,-45.575,-45.341,-46.942,-53.528,-47.356,-38.739,-24.931,-70.58,-68.363,-92.96,429.045,-70.11,-61.096,-67.58
-57.162,-64.721,-72.512,-56.307,-48.208,-42.967,-27.868,-166.448,-49.115,-51.443,-53.555,-57.061,-47.309,-38.7,-27.468,-69.485,-63.684,-89.793,435.789,-59.794,-61.547,-71.099
-42.76,-51.336,-63.218,-44.468,-35.865,-32.166,-15.544,-152.962,-38.308,-40.634,-41.719,-44.709,-41.114,-33.538,-22.317,-55.071,-52.35,-72.285,449.185,-48.975,-47.141,-57.196
-31.959,-43.088,-57.519,-38.788,-29.681,-31.621,-13.48,-152.809,-26.486,-26.248,-30.406,-31.856,-30.314,-28.382,-13.073,-44.257,-41.539,-64.528,457.445,-42.779,-37.36,-44.843
-30.902,-44.069,-54.388,-38.749,-30.676,-34.151,-18.589,-161.877,-26.46,-26.734,-31.913,-34.386,-27.722,-26.816,-13.06,-43.701,-41.497,-71.123,462.111,-42.736,-38.86,-46.847
-32.408,-45.05,-57.407,-37.174,-33.719,-35.142,-21.132,-160.691,-32.581,-31.831,-34.442,-37.425,-34.355,-27.814,-16.633,-45.706,-43.505,-66.441,465.235,-44.23,-38.308,-47.825
-31.864,-46.029,-58.375,-37.137,-35.735,-34.594,-18.549,-154.383,-33.061,-32.823,-33.383,-32.265,-34.32,-23.688,-10.981,-41.05,-33.728,-52.03,468.356,-34.452,-34.684,-44.703
-27.221,-41.373,-50.632,-32.489,-28.014,-25.851,-10.334,-151.154,-28.417,-27.668,-28.227,-29.159,-28.138,-17.516,-3.286,-31.787,-21.911,-46.343,475.06,-24.172,-32.6,-43.634
-20.022,-31.597,-46.483,-24.772,-17.74,-19.677,-4.176,-147.417,-24.802,-19.443,-20.514,-27.08,-23.499,-15.45,-1.233,-31.755,-20.352,-44.76,478.683,-25.684,-26.42,-39.492
-18.465,-31.053,-46.436,-29.87,-21.308,-26.317,-7.758,-149.831,-25.802,-21.985,-19.981,-25.516,-21.427,-15.434,-3.281,-33.773,-24.43,-44.203,477.692,-28.732,-24.344,-37.916
-20.495,-32.047,-44.853,-33.426,-28.459,-29.365,-12.361,-158.391,-25.776,-28.623,-23.547,-24.978,-22.43,-15.931,-4.815,-25.542,-26.455,-43.646,481.313,-26.142,-27.394,-40.439
-18.426,-25.867,-44.296,-23.659,-23.308,-25.749,-12.349,-157.208,-21.14,-21.934,-19.937,-23.417,-21.895,-15.403,-1.224,-23.467,-20.793,-36.942,491.59,-20.993,-23.268,-35.788
-19.432,-30.452,-46.301,-25.172,-19.186,-28.797,-9.262,-151.927,-21.119,-18.326,-18.381,-26.467,-22.898,-15.9,-2.247,-33.69,-23.334,-41.004,491.098,-24.558,-21.195,-33.703
-28.634,-43.229,-47.279,-36.93,-27.876,-32.355,-7.716,-157.923,-29.295,-29.067,-28.096,-33.1,-29.535,-18.958,-11.979,-38.267,-38.168,-58.381,478.824,-34.78,-31.932,-43.915
-28.093,-40.112,-42.108,-32.282,-30.41,-26.175,-8.733,-160.839,-27.728,-26.988,-29.093,-27.944,-28.481,-15.865,-8.381,-32.593,-34.543,-53.712,479.882,-31.159,-32.413,-42.335
-11.159,-25.215,-29.771,-19.442,-17.059,-16.415,-3.601,-146.846,-11.819,-9.03,-11.133,-13.059,-16.669,-4.066,6.485,-20.778,-11.455,-28.556,497.846,-14.734,-16.499,-26.411
-4.488,-18.018,-24.618,-18.911,-6.284,-9.738,6.649,-131.33,-4.635,-3.898,-0.875,-10.997,-10.505,-3.037,6.478,-16.146,-11.956,-29.552,504.52,-16.256,-10.847,-22.798
-15.754,-23.635,-29.204,-21.453,-10.376,-8.192,7.154,-132.223,-13.852,-13.116,-11.121,-22.769,-14.593,-13.793,-5.824,-29.962,-30.899,-50.014,495.306,-33.658,-20.058,-32.509
-20.349,-28.222,-28.15,-19.383,-17.026,-14.843,-0.538,-143.874,-19.473,-19.251,-21.356,-27.357,-20.726,-16.341,-9.916,-39.666,-31.893,-53.038,494.299,-36.186,-24.648,-36.063
-16.742,-24.608,-24.024,-20.9,-18.033,-22.513,-1.562,-149.878,-18.429,-20.256,-19.797,-24.256,-23.779,-12.226,-7.857,-29.893,-24.176,-45.301,499.952,-29.49,-22.062,-33.978
-19.799,-24.583,-29.635,-23.953,-18.015,-24.028,-0.023,-146.654,-18.923,-20.236,-18.753,-23.207,-23.243,-14.263,-6.312,-25.252,-25.689,-42.694,497.915,-32.534,-22.04,-34.968
-21.829,-31.219,-32.679,-21.368,-17.997,-20.93,-1.048,-143.946,-18.392,-19.191,-21.808,-23.184,-23.732,-17.322,-6.818,-31.887,-28.737,-43.163,494.343,-35.576,-23.555,-38.519
-19.758,-33.237,-30.085,-20.834,-17.979,-20.397,-5.657,-147.388,-20.935,-21.221,-24.86,-25.21,-25.757,-17.305,-9.373,-33.392,-31.27,-46.194,493.849,-31.441,-25.581,-40.018
-23.837,-32.691,-33.129,-27.473,-23.084,-24.475,-11.8,-153.388,-25.525,-23.249,-26.372,-28.259,-24.195,-19.337,-9.876,-31.309,-32.263,-45.635,491.306,-30.898,-28.117,-37.929
-22.788,-29.072,-33.096,-25.396,-21.524,-19.839,-4.103,-144.013,-17.815,-18.103,-19.174,-24.132,-19.047,-19.83,-5.768,-28.204,-22.497,-36.368,492.864,-26.768,-23.99,-32.768
-15.593,-21.871,-26.915,-16.149,-10.744,-6.5,11.783,-125.939,-10.112,-12.961,-12.494,-21.546,-16.979,-13.15,-4.737,-25.102,-16.327,-31.209,500.056,-16.495,-17.818,-28.636
-23.774,-25.948,-28.937,-24.842,-20.98,-9.055,7.16,-132.985,-21.885,-22.682,-23.24,-28.185,-24.647,-15.186,-8.831,-31.225,-25.532,-39.887,495.969,-23.651,-24.461,-33.731
-37.071,-38.217,-40.692,-42.236,-42.988,-22.878,-8.216,-156.93,-33.134,-33.93,-33.976,-33.28,-34.356,-24.905,-13.433,-39.903,-33.191,-47.019,485.227,-36.948,-34.682,-41.382
-31.398,-35.105,-46.799,-38.095,-35.26,-20.806,-5.647,-156.261,-24.904,-24.163,-23.183,-28.123,-28.174,-20.269,-11.37,-34.227,-26.498,-42.362,486.279,-29.738,-29.525,-38.266
-20.608,-24.824,-43.166,-26.787,-14.733,-13.613,2.044,-140.223,-14.121,-9.794,-11.377,-20.411,-14.826,-8.466,-3.674,-23.435,-18.787,-34.122,491.94,-20.999,-19.249,-32.08
-19.051,-25.823,-35.95,-28.809,-18.304,-18.21,-0.52,-141.62,-13.082,-11.321,-14.439,-20.39,-14.811,-13.58,-3.158,-20.337,-20.305,-32.039,492.473,-27.126,-19.742,-34.098
-13.909,-28.871,-31.816,-27.756,-23.921,-19.216,-2.056,-147.114,-13.581,-13.359,-15.962,-22.931,-18.382,-17.665,-7.766,-22.366,-21.31,-32.519,494.542,-25.562,-18.185,-30.477
-10.309,-23.207,-31.272,-17.994,-12.627,-13.049,2.556,-143.381,-11.518,-9.247,-9.798,-17.785,-14.265,-8.938,-3.147,-21.319,-16.165,-31.462,496.097,-18.364,-8.433,-21.225
-15.421,-21.135,-31.753,-19.513,-8.003,-12.524,6.14,-141.7,-9.97,-10.775,-9.788,-15.718,-15.276,-8.417,-0.07,-20.786,-17.174,-31.431,491.502,-21.42,-10.986,-26.84
-20.017,-29.823,-33.77,-26.666,-17.217,-15.073,2.548,-142.071,-13.034,-15.375,-15.414,-23.899,-23.457,-15.581,-8.78,-26.913,-23.816,-36.01,488.962,-26.521,-22.246,-38.596
-22.558,-35.941,-36.298,-24.59,-24.372,-16.082,-3.602,-144.49,-18.144,-16.896,-17.96,-27.974,-22.922,-14.541,-10.82,-30.984,-25.842,-36.998,487.448,-24.958,-21.199,-38.045
-23.56,-30.269,-34.212,-19.954,-23.835,-17.603,-4.624,-152.543,-20.687,-19.441,-19.479,-25.384,-18.8,-16.063,-7.223,-26.342,-20.693,-32.351,481.325,-21.347,-16.567,-32.371
-17.901,-23.067,-29.055,-19.422,-16.127,-18.098,0.504,-149.316,-17.081,-16.348,-19.46,-23.31,-20.318,-18.609,-8.753,-20.168,-14.525,-28.732,481.868,-16.202,-16.038,-28.241
-14.297,-21.507,-25.44,-20.427,-9.451,-14.494,4.602,-137.384,-12.453,-12.233,-17.391,-20.213,-19.273,-12.442,-9.769,-20.148,-13.998,-27.679,489.583,-16.698,-12.436,-25.651
-20.943,-23.535,-24.39,-23.993,-20.712,-14.992,0.499,-145.444,-19.613,-18.881,-20.447,-23.779,-18.23,-16.528,-11.808,-26.276,-22.693,-31.75,486.532,-25.391,-14.985,-31.773
-23.484,-26.073,-28.976,-27.043,-31.962,-23.686,-6.674,-162.204,-30.351,-25.522,-26.062,-30.927,-24.359,-23.684,-14.87,-31.885,-28.306,-38.89,478.361,-27.927,-22.655,-37.889
-16.288,-22.973,-29.459,-21.38,-19.635,-22.638,-3.081,-151.796,-23.661,-17.812,-20.913,-22.187,-22.798,-11.877,-7.171,-23.656,-18.543,-33.216,481.981,-20.215,-14.948,-30.679
-12.173,-17.314,-21.233,-13.162,-9.369,-9.295,7.681,-133.713,-11.854,-11.646,-13.208,-13.456,-13.553,-6.23,-2.04,-16.46,-13.914,-24.473,484.061,-17.121,-5.711,-25.525
-15.235,-19.346,-21.724,-13.149,-16.532,-10.31,3.575,-141.777,-15.429,-16.757,-17.805,-22.151,-17.126,-19.544,-10.748,-24.641,-25.171,-33.671,474.355,-23.251,-12.365,-30.11
-16.244,-21.888,-28.362,-16.21,-17.028,-20.034,-4.114,-152.906,-16.95,-15.204,-18.812,-22.642,-20.695,-17.987,-10.737,-23.591,-24.634,-38.76,474.393,-23.74,-13.378,-30.08
-15.203,-17.256,-23.723,-16.194,-11.888,-15.403,1.526,-146.605,-8.224,-6.992,-9.572,-13.91,-11.453,-8.236,-2.529,-12.297,-12.314,-26.426,480.579,-17.569,-5.68,-24.927
-20.311,-21.849,-24.212,-18.739,-19.56,-12.826,4.086,-144.921,-13.851,-13.132,-14.173,-21.068,-14.003,-16.937,-8.674,-22.018,-18.961,-28.449,471.389,-21.137,-11.822,-29.513
-27.975,-31.049,-33.922,-23.331,-26.201,-16.912,-2.066,-149.387,-24.596,-22.341,-24.405,-29.756,-26.284,-20.506,-14.301,-33.267,-28.676,-40.716,461.696,-27.264,-20.007,-37.168
-21.8,-21.284,-28.765,-17.16,-18.49,-7.161,4.084,-141.041,-14.325,-13.609,-14.134,-19.48,-18.061,-7.165,-4.041,-18.377,-14.303,-28.892,471.481,-15.454,-11.278,-32.52
-9.482,-6.918,-18.49,-8.433,-10.274,-1.006,13.301,-131.678,-4.064,-1.812,-4.386,-9.727,-6.26,-1.523,3.136,-6.576,2.618,-7.858,478.181,-0.069,-0.508,-21.729
-10.498,-9.985,-20.52,-10.987,-6.678,-8.177,6.628,-135.645,-8.159,-4.372,-8.48,-10.23,-9.84,-4.595,3.133,-10.667,1.078,-8.875,470.019,-0.581,-0.507,-21.195
