0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
43.072,51.338,73.787,27.279,49.677,67.835,60.193,32.697,40.285,37.412,34.65,36.363,31.022,30.464,16.396,39.255,42.025,44.54,44.779,38.333,39.991,43.202
31.758,38.479,57.831,15.981,34.77,52.91,42.202,20.369,26.413,25.079,21.295,25.056,23.819,19.675,8.183,26.92,27.126,18.88,32.438,24.975,26.118,29.327
26.091,32.292,52.138,11.867,29.1,47.734,37.549,17.275,23.825,20.443,19.225,21.444,18.672,11.971,-1.559,19.721,14.804,11.177,22.672,16.753,19.944,25.711
29.651,37.383,56.697,13.904,33.17,55.371,45.196,21.868,29.949,27.083,25.866,27.058,22.752,18.106,1.517,26.874,24.011,24.998,26.236,25.446,28.121,29.784
30.646,34.784,51.005,11.841,31.087,60.439,41.052,21.334,28.894,30.13,25.84,28.056,23.754,18.601,9.2,29.921,32.696,28.559,27.234,33.105,31.679,27.705
19.344,19.38,32.51,2.095,21.322,46.546,28.716,13.628,19.644,20.878,18.129,19.319,15.533,9.873,3.043,22.718,26.515,19.821,14.399,22.826,23.451,18.968
10.616,13.213,22.232,-7.641,12.079,29.081,22.027,5.418,11.427,10.611,11.964,14.176,9.37,6.789,-3.62,16.036,17.78,17.24,7.725,12.044,17.792,12.289
14.703,17.811,26.308,-9.17,9.506,32.126,21.493,4.387,9.879,12.137,14.001,16.723,13.459,9.344,1.506,14.995,18.274,20.809,11.303,17.155,19.823,12.789
19.812,18.818,28.843,-4.038,16.669,45.414,26.594,11.555,17.554,20.322,18.598,19.268,17.544,11.896,5.603,19.079,24.916,20.276,10.779,23.798,21.341,16.875
20.817,21.36,27.278,1.089,25.361,48.442,31.691,19.228,24.196,22.863,19.091,20.274,14.965,13.421,4.573,25.719,27.965,21.792,14.355,24.287,25.418,19.932
20.284,22.876,27.25,2.113,22.774,47.881,28.073,19.209,24.172,22.328,18.56,19.741,13.413,12.383,4.056,23.644,24.351,28.431,17.927,23.75,27.441,20.424
14.116,14.144,21.075,-2.5,16.604,42.71,20.36,13.555,21.586,20.769,18.541,17.16,14.936,9.297,-0.559,13.375,14.593,22.255,6.126,16.554,18.193,13.231
12.052,9.006,11.32,-5.059,19.661,40.106,19.828,11.492,24.126,22.797,22.621,24.315,17.483,14.411,2.003,14.898,9.967,8.4,-1.565,10.902,15.1,9.12
22.799,15.657,11.821,1.094,26.814,51.337,24.419,17.116,32.811,32.508,33.869,39.148,27.712,28.741,20.445,28.716,23.277,17.613,8.17,22.162,29.942,17.82
21.239,14.617,9.248,0.58,21.664,52.822,20.808,17.611,33.291,36.574,39.983,36.547,34.344,32.298,28.109,27.662,31.451,24.768,5.088,25.726,30.937,15.241
-0.812,-1.279,-7.667,-18.376,4.224,34.326,3.881,5.81,19.425,24.755,29.697,21.653,18.428,17.409,9.638,10.216,14.001,5.275,-12.335,6.233,9.389,-7.316
-10.032,-9.475,-14.32,-28.091,-5.514,29.169,-4.32,0.169,12.746,15.508,15.835,17.021,5.602,6.633,-1.131,2.521,2.204,-1.39,-12.835,-2.483,0.158,-13.457
0.224,-1.781,-4.059,-15.255,-0.898,35.288,5.931,5.804,17.344,15.493,13.77,12.905,12.256,7.651,5.531,6.617,10.399,12.444,-3.601,6.741,9.38,-0.123
2.273,4.881,0.556,-11.142,0.127,27.568,12.073,4.774,13.228,9.842,11.707,5.72,7.633,2.008,-2.672,4.049,7.827,7.308,-6.671,6.734,8.858,1.414
-1.316,3.339,-2.519,-19.327,-10.119,24.979,6.425,-0.866,7.067,4.197,2.986,5.202,-6.719,-7.728,-13.94,0.459,0.647,-0.896,-9.226,1.605,1.677,-3.198
4.833,7.435,-1.492,-16.747,-11.646,33.663,6.419,1.184,10.134,9.828,1.959,5.197,-3.126,-4.646,-4.704,7.631,10.38,14.474,0.005,8.775,9.36,2.953
11.489,16.649,2.608,-11.094,-5.999,32.604,12.56,4.256,15.247,15.454,11.178,5.704,6.098,4.068,2.985,15.308,15.492,20.095,5.128,13.89,18.572,8.073
11.477,14.07,3.63,-16.206,-11.628,27.961,11.01,3.228,14.719,14.926,14.753,12.358,6.092,6.113,-0.092,12.731,9.842,6.755,-2.05,9.777,15.479,8.577
6.855,7.909,-2.521,-20.289,-19.301,27.933,5.364,2.712,10.094,13.886,10.64,13.883,7.623,5.594,0.933,6.571,11.369,0.088,-9.732,5.669,9.316,3.958
0.188,5.852,-12.252,-16.682,-19.794,21.758,0.748,-1.901,5.985,10.798,10.117,7.721,8.64,4.564,-0.605,2.465,7.771,-0.936,-15.87,1.053,5.721,-7.317
-5.96,3.284,-13.265,-13.079,-20.799,17.637,-2.327,-4.973,5.979,8.738,8.57,6.689,4.021,-1.076,-7.265,-1.635,-3.507,-1.448,-20.977,-4.584,1.104,-11.408
