0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
41.977,19.673,33.329,61.979,61.961,115.426,124.309,145.695,80.085,64.94,47.099,51.353,43.053,33.567,45.818,30.539,37.28,36.448,59.145,25.859,24.275,33.884
38.861,15.042,28.173,53.208,39.357,115.311,125.21,150.672,75.907,54.116,22.973,35.933,17.907,19.189,28.866,11.041,37.243,36.924,56.012,26.346,-4.951,1.575
45.482,23.224,30.706,56.228,50.076,119.294,129.695,154.107,79.417,56.111,34.734,48.705,30.697,29.929,45.231,24.862,46.427,44.059,58.005,35.541,10.936,26.164
51.072,27.299,34.774,65.394,65.395,120.712,130.59,147.806,83.949,71.425,53.142,59.927,48.597,41.169,56.457,36.621,49.455,45.552,61.533,35.506,28.343,48.167
43.848,17.538,21.419,55.594,47.399,117.517,125.849,145.096,78.741,64.181,33.621,45.01,31.642,29.345,37.445,21.727,42.233,34.748,49.689,26.761,4.749,15.843
39.194,11.373,18.324,50.416,46.839,109.203,119.575,147.513,77.638,54.383,34.612,44.453,32.635,29.316,37.92,23.242,39.629,30.102,45.541,27.759,8.33,23.0
26.859,-0.934,18.305,44.73,45.256,98.335,108.697,135.07,76.024,48.693,34.577,39.797,31.578,25.188,37.37,17.584,29.856,24.949,43.958,20.559,10.883,27.588
6.34,-16.302,5.992,28.291,21.644,90.04,96.805,121.102,61.091,34.812,6.366,17.728,7.468,2.109,16.84,-4.463,10.358,8.018,27.008,0.046,-14.23,-4.203
7.358,-12.7,7.01,29.8,27.77,86.363,95.684,123.543,51.808,33.753,9.433,20.784,12.071,1.595,18.873,-0.36,7.274,3.399,22.883,-4.565,-7.556,5.535
16.572,-6.027,14.688,39.504,37.989,86.789,100.711,125.981,55.342,41.404,25.305,29.473,24.867,11.839,26.538,4.251,17.513,15.179,35.155,4.149,3.21,14.751
12.97,-8.07,10.575,35.366,23.606,93.363,104.197,126.367,56.312,38.801,14.009,22.783,12.034,8.241,19.852,-3.438,23.131,22.336,38.706,12.341,-8.064,-1.658
13.981,-4.988,12.614,36.868,29.73,97.88,109.728,135.462,55.231,39.786,16.557,28.396,13.047,12.331,25.98,7.324,27.206,23.851,39.18,20.014,3.215,19.349
14.992,-9.082,13.113,40.929,38.41,93.684,108.594,138.401,56.2,39.747,22.688,31.441,21.231,15.393,27.491,9.878,24.105,20.241,39.141,15.383,7.822,25.989
5.755,-19.831,1.317,32.691,23.514,90.516,100.8,131.602,55.632,32.535,9.345,18.602,8.914,7.693,15.168,-5.501,13.835,12.536,30.392,4.609,-12.678,-4.775
8.311,-14.176,2.853,34.196,26.052,94.012,102.237,130.958,56.088,36.088,11.898,23.707,7.368,11.271,20.788,-0.372,15.358,15.085,31.899,9.215,-6.005,4.964
17.524,-5.965,14.633,39.797,35.76,95.455,107.257,132.877,55.008,38.614,19.058,32.392,16.582,17.408,28.964,8.337,24.052,21.217,43.65,15.866,5.272,21.352
13.409,-11.594,12.569,35.146,26.503,90.749,102.539,129.158,53.416,32.94,11.354,24.675,15.029,12.267,21.25,2.181,21.979,16.073,41.045,12.264,-7.541,6.474
12.37,-12.095,9.995,36.648,30.063,89.121,101.412,127.492,58.485,39.054,17.491,25.675,17.575,14.304,23.791,4.741,19.395,12.983,35.881,12.764,-4.972,13.128
20.555,-3.886,15.108,41.734,39.254,92.106,106.434,129.926,63.55,47.725,24.133,35.896,24.218,21.975,32.988,11.908,26.548,17.069,41.48,16.85,4.766,23.361
21.047,-4.394,12.019,36.57,32.555,97.137,105.303,131.333,66.048,45.628,17.449,36.372,22.657,24.514,33.98,13.945,30.108,21.15,37.852,17.858,-0.361,11.554
15.39,-14.124,2.785,34.996,34.571,99.601,102.636,130.689,70.593,46.607,22.555,34.287,23.146,26.539,35.483,15.981,27.516,18.567,22.445,16.303,-1.386,10.006
10.764,-20.257,-0.291,35.986,38.123,93.866,104.07,125.435,66.424,43.486,25.094,31.178,21.074,20.877,28.788,8.792,22.878,11.377,15.251,8.602,-4.97,4.873
7.68,-18.188,-2.34,31.339,28.863,86.087,98.331,120.187,52.012,36.27,14.31,26.536,14.393,11.122,19.025,1.099,19.781,9.316,15.235,1.933,-12.65,-6.403
9.209,-18.17,-6.436,29.771,26.273,82.415,91.06,116.993,47.35,36.234,13.783,26.51,15.403,11.111,22.592,5.709,17.712,11.868,12.659,1.419,-8.539,1.8
8.687,-25.324,-8.991,29.229,28.296,79.259,91.481,114.826,48.327,33.124,12.233,21.873,12.826,7.514,22.057,3.141,11.547,3.659,6.498,-6.267,-8.018,2.311
2.531,-23.762,-8.982,26.126,25.706,80.204,92.927,116.761,46.742,28.992,4.024,17.24,6.153,-2.228,13.326,-5.571,4.875,-5.054,3.418,-13.945,-12.109,-7.938
6.627,-15.029,-4.875,31.222,29.779,87.296,93.859,122.28,51.818,38.697,12.217,22.346,12.807,1.873,19.46,-0.442,7.944,-2.487,6.488,-10.345,-7.998,0.267
12.768,-17.575,-0.772,36.314,29.749,87.721,94.277,121.645,54.328,40.708,15.278,23.348,15.868,8.531,26.613,2.12,10.498,-6.071,5.97,-11.36,-12.088,5.39
5.071,-26.779,-5.382,28.593,19.473,78.924,87.523,114.351,43.515,25.81,2.967,16.665,4.069,2.375,17.365,-5.055,0.753,-17.848,-1.209,-21.082,-19.761,-5.374
-1.595,-26.24,-12.549,22.417,16.892,75.772,82.312,110.65,37.324,22.198,3.477,16.136,1.504,-1.726,12.224,-8.123,-7.957,-21.416,-3.257,-24.647,-17.18,-6.905
2.506,-25.189,-10.487,25.469,20.461,79.282,87.353,114.638,43.434,29.348,10.133,15.607,7.138,1.862,13.749,-7.603,-3.85,-18.321,-2.741,-22.573,-17.162,-3.312
2.503,-30.287,-7.402,27.492,19.929,82.277,92.389,121.696,48.001,27.782,5.0,13.542,3.032,3.397,15.272,-7.595,0.252,-16.253,-4.275,-22.551,-19.195,-3.309
-1.086,-30.257,-10.981,27.465,20.933,85.268,94.858,125.673,47.953,24.168,2.434,15.578,0.467,1.857,18.843,-5.026,-1.285,-13.163,1.364,-20.991,-16.102,-1.256
4.039,-26.128,-9.946,30.511,21.937,89.281,101.423,125.547,50.979,29.267,6.53,18.636,7.639,1.855,19.849,-3.997,-0.772,-11.101,6.998,-17.896,-17.622,-2.28
10.694,-24.053,-2.251,36.628,26.014,94.315,106.957,126.446,55.539,38.972,11.646,23.229,14.804,2.878,20.341,-3.48,3.84,-10.065,7.504,-12.755,-16.068,-2.79
11.196,-22.492,-2.249,40.69,31.623,98.319,107.362,128.881,59.582,42.006,16.245,25.767,14.277,3.899,25.444,0.622,4.861,-12.104,9.033,-9.669,-10.416,1.824
7.599,-26.568,-8.906,35.526,28.005,98.733,108.279,129.777,59.522,38.378,13.668,22.667,10.164,2.871,22.857,1.646,1.782,-17.215,6.462,-13.245,-14.504,0.285
4.517,-31.152,-7.873,30.88,24.391,99.659,108.171,128.11,57.414,40.389,11.605,23.669,11.691,4.917,20.273,1.644,2.292,-14.124,0.821,-17.33,-15.002,-2.277
7.587,-27.022,-3.767,32.898,28.465,101.609,104.989,126.958,57.869,43.423,17.228,27.744,14.753,9.523,25.888,4.716,8.95,-6.938,4.918,-11.678,-7.303,2.336
8.604,-24.946,-4.787,32.866,24.85,92.286,102.835,123.757,54.737,35.695,15.674,22.081,9.615,7.464,21.764,1.638,8.429,-13.591,3.889,-6.543,-9.857,0.285
-1.139,-33.118,-7.344,28.222,16.116,78.873,97.609,117.998,48.022,27.974,5.925,15.911,0.384,-2.277,12.52,-6.049,-3.363,-25.36,-7.386,-15.758,-15.482,-6.376
-6.261,-34.622,-6.312,26.657,16.1,82.381,93.925,114.806,50.023,29.483,4.382,15.895,-2.178,-6.885,19.168,-6.043,-10.019,-25.335,-7.891,-27.525,-11.881,-3.808
-0.619,-28.952,-2.207,26.63,18.646,90.495,98.442,117.765,55.609,29.966,6.939,14.855,2.435,-1.755,21.71,-1.938,-3.349,-21.211,-2.76,-25.961,-13.918,-2.779
-1.131,-31.997,-1.693,26.091,19.139,86.819,101.418,120.209,53.504,31.985,8.981,16.889,6.531,2.857,13.491,-3.473,1.265,-18.628,-6.343,-21.324,-18.515,-6.363
-8.302,-36.063,-5.79,26.065,19.12,83.146,95.168,115.99,53.45,33.49,9.485,19.946,4.988,2.342,18.089,-5.519,-1.81,-18.61,-9.411,-22.327,-15.423,-5.332
-6.244,-31.416,-6.809,25.014,17.052,82.55,93.024,110.238,55.446,27.821,3.84,16.34,2.421,-0.222,23.194,-3.976,-2.833,-22.177,-6.328,-21.28,-16.432,-4.814
-1.627,-27.286,-4.753,24.477,15.498,79.906,97.029,110.641,52.317,24.207,-0.263,11.713,3.443,-3.296,14.461,-6.534,-4.879,-23.692,-4.784,-18.698,-21.026,-7.883
-3.163,-27.771,-6.285,27.014,17.019,83.412,96.932,114.628,52.777,25.208,5.885,11.189,3.44,-3.292,11.373,-8.577,-11.535,-24.18,-3.755,-22.265,-18.956,-7.875
-4.696,-27.231,-7.815,28.012,19.564,89.477,96.835,114.514,57.335,25.695,7.416,11.69,2.924,2.346,16.485,-6.007,-12.548,-30.304,-5.8,-24.292,-16.375,-6.843
-2.13,-24.643,-5.246,27.984,24.155,86.826,99.813,112.862,57.278,29.768,3.823,15.777,3.946,3.369,18.005,-3.951,-8.949,-30.274,-8.356,-20.169,-14.822,-4.274
0.946,-20.519,-2.167,30.005,29.254,84.177,100.737,111.725,56.708,34.349,7.918,19.859,6.503,1.316,22.598,-0.874,-7.403,-21.022,-2.2,-15.026,-8.66,2.39
2.482,-12.814,0.397,32.024,29.225,84.605,100.637,107.515,53.065,31.753,12.008,18.815,9.058,1.315,23.6,2.201,-3.297,-16.39,4.974,-10.913,-8.651,3.924
-0.595,-12.289,1.421,29.431,25.609,79.398,97.462,106.383,46.352,28.135,7.385,15.21,5.976,-2.785,15.379,-3.436,-1.757,-18.935,5.994,-11.414,-14.79,-0.69
-7.766,-22.523,-5.753,24.278,19.948,73.683,88.655,106.276,44.256,21.959,0.206,10.584,-3.764,-10.467,12.29,-11.118,-10.464,-25.064,0.865,-20.112,-16.312,-3.251
-13.394,-28.648,-14.968,20.155,15.318,72.585,83.444,100.534,43.188,16.814,-2.868,6.987,-8.371,-10.456,10.741,-12.131,-16.602,-32.211,-9.382,-27.264,-20.906,-10.932
-13.893,-27.595,-17.515,16.549,12.741,69.95,82.848,98.385,41.607,18.846,-3.89,5.443,-5.289,-6.347,4.583,-13.144,-17.61,-33.716,-13.983,-30.823,-28.57,-21.168
-14.391,-32.178,-18.522,13.971,9.142,65.782,78.667,101.36,40.029,16.778,-4.911,2.364,-7.333,-6.341,3.553,-15.692,-23.227,-34.195,-13.457,-36.427,-30.079,-21.659
-17.963,-36.757,-22.09,11.908,8.108,63.667,75.514,97.673,37.427,12.151,-3.369,1.849,-10.912,-6.847,6.111,-14.652,-25.766,-40.308,-19.079,-37.416,-28.512,-17.026
-16.408,-32.109,-20.531,11.896,13.223,67.189,81.074,97.575,42.001,19.311,-2.341,5.946,-6.29,-7.353,7.13,-12.075,-18.568,-40.78,-20.597,-33.28,-23.872,-15.985
-7.682,-25.417,-9.752,17.519,17.308,74.807,87.141,109.26,52.717,26.464,-2.851,9.526,-2.185,-7.858,10.709,-7.965,-15.475,-34.592,-11.355,-27.611,-17.701,-12.895
-3.064,-20.269,-2.057,24.674,18.316,77.806,87.566,114.274,55.226,23.876,1.25,10.541,-1.671,-5.8,13.26,-3.859,-15.46,-31.483,-5.196,-21.948,-17.171,-9.296
-4.086,-16.662,-2.055,26.186,21.883,76.704,91.577,115.185,55.171,25.901,6.372,12.58,1.917,-4.258,14.271,-3.342,-10.321,-28.89,-2.629,-16.291,-15.104,-7.237
-0.495,-14.596,-0.004,27.697,25.96,83.799,96.608,123.779,59.214,32.535,5.341,16.154,2.94,-3.741,17.843,-0.777,-6.725,-24.763,2.497,-13.713,-7.917,-3.132
5.653,-11.508,5.631,33.305,27.471,91.912,99.585,128.266,62.229,34.04,5.848,19.724,0.887,0.873,21.924,2.809,-5.693,-23.201,5.056,-12.675,-6.884,0.458
10.258,-2.787,13.31,42.493,31.03,97.456,110.757,131.211,69.851,38.617,13.527,23.802,7.034,7.02,24.975,4.344,-1.077,-15.493,14.272,-4.465,-7.39,2.506
22.031,11.048,30.203,53.721,39.708,108.629,126.527,142.351,80.027,48.312,21.198,26.852,17.273,9.062,27.512,8.438,8.146,-4.207,30.14,9.372,0.815,10.701
34.816,22.82,50.665,62.377,44.791,117.23,129.987,144.258,79.947,52.362,23.226,30.924,17.768,13.152,30.558,15.089,16.847,-0.617,39.843,19.096,8.498,21.449
38.368,30.482,66.496,68.462,46.283,117.112,131.394,140.527,78.33,52.822,23.715,37.041,19.8,20.311,37.188,18.66,22.978,7.069,54.148,27.786,16.174,28.6
44.477,39.673,87.947,79.665,54.434,125.192,146.119,152.682,83.375,57.38,27.79,41.102,30.026,23.364,42.786,22.74,30.127,20.382,73.562,40.566,24.355,36.768
51.605,46.806,104.252,87.782,62.064,137.362,156.219,164.313,85.341,60.909,30.836,40.549,34.095,22.829,42.231,26.304,32.658,19.337,77.586,43.087,23.819,41.342
50.016,45.222,104.148,85.645,57.391,137.737,155.551,160.05,84.743,60.335,27.731,40.508,27.913,23.831,42.189,25.765,29.04,15.219,74.435,38.946,22.258,40.788
51.503,45.689,108.655,89.145,55.797,136.575,157.445,160.402,87.22,62.324,30.265,44.566,28.91,26.881,47.27,27.788,32.597,24.937,82.558,46.591,29.408,44.334
56.575,49.229,118.28,94.692,60.352,140.537,160.361,165.365,88.67,66.873,34.845,45.546,34.004,26.341,47.735,30.834,36.15,27.986,83.5,50.643,29.891,46.851
45.76,41.495,106.379,85.375,51.582,133.736,153.541,154.953,84.483,58.097,27.126,36.279,25.26,17.606,38.978,21.582,20.233,11.564,67.535,35.223,16.541,35.021
29.833,30.183,88.342,72.995,38.211,119.77,141.604,141.991,76.201,44.206,16.34,28.046,12.94,9.391,32.791,9.265,6.892,1.307,57.733,21.356,8.327,23.203
30.827,28.616,87.229,71.897,39.71,112.991,134.29,142.361,71.514,45.699,18.373,30.579,13.439,15.017,34.807,12.33,14.57,5.404,57.163,22.359,10.368,27.278
36.944,32.174,88.166,71.825,42.231,114.414,132.619,142.218,75.541,51.801,19.892,34.135,19.061,21.15,36.822,18.977,20.191,8.472,53.007,23.361,9.333,27.763
37.932,35.728,83.979,71.241,39.115,117.374,134.536,139.515,79.052,50.724,18.847,31.027,21.091,17.543,35.248,15.372,17.097,7.952,51.93,19.752,5.738,15.952
40.455,39.278,81.846,73.219,43.687,118.281,133.889,141.937,78.461,51.186,24.464,31.508,21.583,18.55,35.725,12.795,22.203,10.505,55.976,23.318,7.269,14.399
39.39,35.14,75.104,69.047,44.156,114.577,130.169,145.893,80.431,51.647,24.952,33.526,19.512,23.142,36.202,14.319,23.717,11.007,52.847,30.467,7.774,18.996
30.129,25.884,63.758,61.294,32.841,110.876,126.452,144.723,75.228,43.399,12.119,25.295,10.783,12.36,28.481,8.67,11.911,-0.787,43.06,22.24,0.082,11.804
22.415,24.833,57.547,59.695,26.66,105.13,122.74,141.504,66.443,34.646,3.91,15.536,2.063,-3.021,19.231,-1.073,2.165,-11.545,37.894,6.848,-5.041,4.62
21.88,32.493,51.342,58.611,30.22,100.926,121.592,138.801,69.963,34.099,9.542,18.082,5.135,-0.457,22.285,-1.072,4.212,-3.336,38.368,9.915,-1.45,9.739
28.006,39.633,48.729,59.577,34.8,103.899,121.983,141.224,73.992,41.75,15.68,27.286,14.863,8.253,31.997,8.663,14.454,6.913,42.941,22.713,2.137,17.414
30.539,37.032,47.655,62.079,35.79,102.258,117.25,140.57,64.696,46.319,13.102,28.283,14.849,6.708,31.965,13.265,21.099,0.759,40.848,22.178,2.135,17.908
21.8,26.748,33.775,53.308,30.631,89.861,108.424,131.208,54.898,36.538,5.917,18.521,5.1,-2.52,21.687,3.006,9.295,-7.439,26.975,11.397,-2.99,9.181
11.532,19.037,18.885,43.008,21.891,82.086,102.68,124.929,49.72,23.694,0.276,9.793,-1.565,-10.202,13.468,-8.268,-3.522,-9.993,16.702,2.677,-11.696,-1.074
6.909,12.87,13.743,39.379,16.746,77.906,96.942,124.804,44.547,22.134,-5.36,5.685,-6.687,-13.266,11.406,-10.309,-8.129,-23.303,7.464,-8.597,-15.783,-3.634
1.267,1.587,3.483,29.606,10.582,67.069,86.087,118.02,43.99,18.525,-9.965,0.044,-13.34,-15.302,7.808,-13.885,-17.855,-40.186,-10.474,-22.42,-19.353,-9.266
-1.808,-4.563,-8.304,19.842,6.473,64.441,81.902,117.389,49.069,12.871,-8.931,-2.518,-12.302,-15.799,3.702,-15.92,-21.423,-40.658,-15.075,-26.496,-27.531,-18.991
4.341,-0.972,-5.221,25.97,15.688,75.135,90.017,130.08,54.143,20.031,-4.823,4.145,-6.142,-9.123,7.284,-9.756,-11.668,-32.933,-6.863,-21.859,-24.942,-17.435
