0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-6.821,-11.546,-32.781,-28.887,-28.301,11.19,11.766,6.945,3.9,-1.798,7.678,4.673,-32.471,27.047,-9.318,-7.208,-0.312,27.018,-5.183,0.199,-40.682,-38.739
-3.741,-4.362,-17.892,-2.731,4.515,10.154,15.34,16.672,-0.202,-0.259,16.379,11.84,-6.31,38.803,10.671,6.119,7.373,36.725,3.531,1.736,-21.174,-11.548
-4.762,0.765,-15.312,-15.536,-6.248,9.632,14.3,30.487,0.31,-0.771,11.752,5.681,-13.476,31.08,-3.172,-0.035,4.804,34.639,5.065,-0.828,-27.812,-21.27
-5.269,-2.822,-21.444,-34.988,-29.295,3.987,10.188,16.112,-4.301,-8.967,3.543,-1.497,-25.758,18.753,-14.952,-8.744,-3.398,32.043,4.035,-2.364,-37.519,-30.983
-6.288,-6.405,-18.349,-20.096,-12.36,-1.653,7.616,0.727,-14.543,-12.545,6.614,4.14,-18.048,23.857,0.945,-3.1,-4.931,35.597,4.543,-5.435,-25.698,-13.533
-13.454,-11.522,-26.015,-27.761,-21.057,-1.139,3.51,10.46,-13.503,-11.507,1.996,1.062,-29.813,26.395,-4.179,-10.269,-11.586,19.679,-7.757,-18.237,-34.381,-29.401
-21.126,-20.732,-42.383,-47.713,-43.577,-3.187,-0.08,18.646,-11.441,-18.668,-6.715,-10.723,-41.054,20.221,-16.983,-22.042,-20.796,-4.931,-23.118,-28.978,-52.79,-49.864
-25.203,-25.322,-43.878,-32.808,-28.677,-8.307,-0.592,10.431,-18.089,-23.773,-3.634,-9.175,-31.791,19.176,-10.818,-19.458,-18.726,1.222,-22.583,-27.412,-47.614,-37.519
-23.128,-21.198,-43.834,-33.288,-36.333,-4.712,-0.591,5.81,-16.022,-17.089,-3.118,-7.116,-43.543,15.571,-22.59,-24.562,-14.609,18.639,-19.999,-22.261,-51.665,-50.289
-11.835,-10.419,-41.229,-40.427,-41.419,2.465,5.045,18.099,-6.784,-9.899,-1.578,-7.109,-41.45,18.629,-20.519,-20.439,-9.471,17.596,-16.392,-14.554,-48.54,-50.751
-1.577,-0.162,-23.769,-11.185,-8.59,5.536,13.236,29.864,-5.753,-7.328,10.719,6.73,-8.621,29.369,12.29,1.099,1.297,24.238,-2.544,-3.269,-17.753,-17.913
-5.673,-2.211,-23.745,-18.858,-23.951,4.506,8.1,19.076,-9.846,-7.321,4.048,6.211,-24.494,18.069,-6.166,-7.099,1.808,38.558,0.02,-3.266,-26.956,-31.727
-10.279,-4.77,-36.529,-49.578,-56.202,1.427,0.407,1.126,-8.299,-8.85,-8.764,-6.091,-51.621,6.268,-32.799,-21.437,-2.805,30.835,-4.078,-4.287,-51.52,-63.971
-0.534,3.431,-23.173,-17.765,-23.359,3.475,9.116,6.248,-2.655,-1.669,8.663,8.772,-18.782,24.704,0.021,1.638,7.444,32.854,10.783,8.013,-21.755,-31.119
8.175,10.088,-13.416,3.257,-4.38,11.669,17.816,24.685,2.47,8.066,20.438,22.596,-3.906,34.414,14.878,12.907,20.244,59.461,21.018,17.738,-7.901,-14.694
9.704,10.078,-23.136,-24.923,-35.114,17.292,15.749,29.783,3.493,8.571,9.659,12.84,-25.932,24.645,-11.265,1.112,22.785,54.278,12.288,14.647,-29.922,-44.393
9.182,10.58,-18.502,-16.189,-8.951,16.763,15.734,22.069,5.026,8.562,14.26,18.462,-7.463,30.768,3.604,9.82,24.3,25.535,13.3,11.046,-15.548,-25.906
7.124,10.057,-13.36,-3.365,1.304,15.721,18.279,24.608,7.07,10.603,21.418,26.641,-0.795,36.885,10.772,14.421,26.837,37.292,21.996,14.621,-3.237,-10.511
5.58,6.461,-22.056,-29.489,-30.973,16.73,18.773,35.855,5.014,7.518,10.638,12.782,-31.533,28.139,-13.317,2.623,27.322,63.895,18.9,22.803,-24.75,-36.628
6.599,6.455,-18.96,-25.361,-22.232,16.201,15.681,27.109,-0.114,4.949,10.628,10.207,-24.841,28.623,-3.058,4.67,24.221,54.61,17.345,23.805,-22.164,-31.98
3.006,6.96,-12.281,-3.307,8.016,10.037,10.542,4.541,-4.213,4.944,16.765,16.345,-4.836,29.107,8.729,6.202,13.951,34.063,17.327,10.974,-11.896,-16.067
0.954,7.978,-14.831,-10.988,-0.189,9.515,13.605,9.147,-3.184,5.452,13.162,8.644,-15.59,22.418,-7.674,-0.464,5.74,31.467,11.674,2.766,-24.179,-26.809
