0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-12.317,-18.999,16.382,-24.478,-38.96,45.47,42.174,-10.631,33.556,21.296,-16.967,0.7,-20.367,36.856,12.38,-11.273,15.296,14.581,18.804,19.792,18.33,8.548
-4.62,-8.734,21.489,-21.38,-31.748,49.523,44.693,-7.547,32.498,23.836,-14.389,8.384,-16.248,39.381,14.417,-5.626,24.503,28.399,29.544,26.945,27.021,11.614
-4.104,-7.701,19.418,-17.26,-31.204,53.06,49.259,-1.904,37.076,23.813,-11.813,6.326,-16.744,36.78,16.452,-7.157,24.991,26.834,23.366,24.356,28.018,12.114
2.561,-8.205,18.374,-13.657,-31.686,59.667,56.382,6.807,48.31,32.498,-6.678,7.344,-13.653,37.768,18.997,-4.588,22.916,21.172,22.831,22.283,30.552,17.225
11.78,1.025,26.04,-8.008,-24.482,70.366,67.084,8.85,50.31,40.15,-5.134,16.559,-6.467,39.267,21.539,2.076,32.627,31.397,33.566,30.457,37.694,22.331
8.182,1.024,23.965,-8.0,-22.408,65.685,64.455,1.668,41.039,31.913,-10.764,16.03,-7.485,32.568,23.567,-1.0,36.693,35.976,31.484,38.112,38.681,20.772
6.637,-5.637,16.256,-12.602,-25.459,52.811,51.583,-3.969,36.899,28.295,-11.778,12.94,-8.503,32.535,23.543,0.026,31.533,29.792,24.28,34.487,36.593,17.165
14.827,2.565,21.876,-11.053,-21.848,53.783,48.458,-1.915,43.522,39.538,-6.131,20.099,-0.297,42.749,25.569,9.247,35.088,35.91,33.477,34.453,40.655,17.66
15.837,9.223,29.538,-6.431,-15.678,58.852,54.045,1.673,47.065,41.035,-3.563,22.641,1.752,42.194,28.617,7.189,37.614,40.997,38.054,39.029,42.663,20.716
9.161,-0.521,24.898,-7.449,-16.175,55.207,53.991,-4.477,41.382,32.285,-6.634,13.396,-5.934,35.492,21.417,-4.089,25.794,28.661,26.233,28.744,35.96,18.134
5.053,-5.131,19.75,-11.028,-18.208,49.517,47.277,-12.669,35.706,32.252,-8.676,9.797,-7.465,36.481,14.223,-5.11,22.694,25.046,22.621,17.957,30.289,10.431
6.585,1.534,22.804,-9.992,-17.677,47.418,42.619,-10.095,37.207,35.294,-6.106,14.398,-1.822,40.03,22.406,0.019,32.405,37.317,31.307,29.21,35.894,13.495
11.701,7.168,27.392,-7.421,-19.709,49.932,47.187,-4.962,38.194,33.209,-5.588,16.945,0.229,38.966,29.043,2.58,35.447,41.378,34.35,40.451,44.568,24.24
13.227,12.796,29.926,-6.389,-22.251,52.444,53.287,-8.031,36.107,34.713,-10.193,17.953,-1.821,36.878,26.965,4.114,34.387,37.75,32.779,36.824,46.572,25.752
17.824,18.931,35.019,-2.284,-13.519,53.928,54.771,-7.51,38.12,41.851,-7.109,23.058,0.743,39.914,31.549,9.233,39.475,42.835,34.795,39.861,48.063,27.263
30.614,24.548,40.107,6.428,-3.772,62.584,61.376,-0.331,44.229,49.493,3.144,31.232,12.013,47.047,38.177,15.884,46.608,52.526,38.346,51.092,56.724,35.945
33.657,28.622,39.555,8.471,-5.817,70.206,68.999,0.694,46.747,49.956,4.678,32.737,16.612,46.488,35.065,16.381,47.074,52.986,41.894,52.066,59.229,36.422
24.914,25.519,35.417,1.29,-9.91,60.402,62.27,-3.917,41.577,43.246,-1.474,25.02,7.886,38.244,31.956,8.68,38.83,46.273,42.877,46.891,51.997,32.287
21.816,18.834,31.283,-4.859,-12.974,45.997,48.376,-9.548,31.802,35.006,-5.571,16.798,1.218,36.669,29.363,5.085,32.643,41.616,38.223,41.721,46.31,31.742
13.597,11.13,22.03,-13.051,-26.793,37.754,37.569,-19.785,22.548,24.213,-13.762,7.56,-5.443,33.046,21.136,-0.556,29.024,33.89,25.89,29.384,35.505,21.977
-5.884,-3.225,8.176,-26.871,-39.574,30.031,31.384,-27.962,17.915,11.893,-26.556,-5.256,-19.27,18.156,8.82,-17.461,9.015,14.388,7.933,10.399,16.002,6.585
-11.514,-9.882,4.582,-30.942,-36.461,28.977,32.377,-25.373,15.848,11.881,-26.53,-11.398,-22.837,11.478,1.639,-25.641,-11.486,-0.995,-1.296,0.655,12.912,4.53
-2.793,-1.163,14.311,-22.714,-31.301,36.12,39.517,-19.2,17.881,19.554,-20.356,-8.825,-17.179,17.614,3.686,-19.467,-3.79,3.617,1.779,2.703,21.096,8.624
-5.864,-1.674,14.297,-21.667,-34.856,36.596,41.014,-14.057,20.425,12.362,-24.434,-7.792,-22.285,16.572,6.244,-19.96,4.411,10.273,3.826,4.237,15.439,7.59
-14.055,-11.406,4.549,-27.793,-37.895,31.949,36.363,-13.531,14.257,2.104,-33.631,-11.882,-27.898,10.408,1.115,-27.625,-8.913,4.115,0.748,0.135,9.276,5.534
-11.48,-9.346,7.106,-27.765,-37.857,32.941,32.74,-18.128,9.119,6.2,-32.06,-12.383,-20.185,10.91,-0.936,-25.548,-11.466,2.062,0.748,0.647,14.39,5.016
