0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-12.225,-91.132,0.217,-7.487,-26.919,4.398,4.653,-5.781,4.664,0.011,-3.109,-17.231,-24.428,1.971,-29.444,-0.027,8.666,12.578,16.848,3.078,-348.598,-207.573
1.619,-76.697,14.049,10.451,-0.764,15.664,18.481,3.447,20.541,10.257,14.312,2.254,0.699,20.412,-8.922,17.392,18.904,21.787,26.052,8.198,-335.442,-183.799
19.036,-60.226,34.015,30.421,15.118,29.993,34.344,13.177,37.938,27.153,30.692,18.133,17.092,31.662,6.968,30.182,30.155,28.425,38.834,15.362,-319.225,-167.734
21.066,-57.604,33.981,19.632,-3.852,35.086,40.457,14.189,35.851,24.052,14.78,3.77,-7.003,16.261,-9.433,18.369,27.564,23.274,32.648,16.371,-320.955,-193.694
24.119,-53.448,43.169,29.859,8.959,40.174,48.101,25.445,37.865,24.54,19.888,7.865,1.201,20.856,1.847,24.498,22.925,17.103,30.053,13.793,-319.097,-166.348
26.144,-49.296,54.396,45.198,23.807,49.868,59.324,41.301,49.098,33.225,33.188,18.616,19.643,30.569,13.116,31.133,23.415,18.11,36.683,11.73,-318.265,-148.251
15.872,-58.981,39.485,23.124,-3.369,48.793,54.654,38.186,40.852,21.921,12.15,0.154,-8.042,12.095,-13.024,14.708,16.731,13.481,22.814,5.058,-332.292,-180.378
2.536,-74.291,26.638,14.391,-13.1,30.814,39.742,28.414,20.831,5.505,1.38,-12.141,-20.841,1.837,-17.11,6.497,0.321,-2.926,3.324,-13.902,-344.767,-178.661
-8.737,-86.0,23.537,20.524,-9.5,19.512,33.043,26.336,14.15,0.889,4.964,-13.154,-11.087,3.372,-14.531,1.88,-12.999,-17.78,-5.901,-29.77,-356.205,-167.211
-11.802,-91.549,11.218,8.209,-21.274,27.177,33.522,27.847,20.283,-1.161,-6.311,-20.313,-21.834,-2.267,-31.423,-6.832,-15.036,-18.787,-13.067,-25.129,-362.509,-199.319
0.505,-84.286,14.281,15.885,-5.371,35.347,37.587,31.918,30.509,9.086,3.429,-9.534,-15.152,4.395,-18.071,4.958,-12.459,-14.157,-4.857,-14.858,-349.339,-184.775
8.189,-77.541,24.0,28.677,8.467,32.238,40.111,30.861,30.991,18.298,19.819,2.771,-0.28,10.026,-1.147,14.175,-8.348,-12.094,7.955,-12.794,-338.743,-158.463
2.545,-80.025,14.243,11.23,-13.571,26.57,32.386,21.096,19.177,7.522,4.43,-4.917,-12.063,2.844,-15.491,8.013,0.369,-6.446,4.873,-5.096,-339.942,-181.358
6.129,-74.822,15.253,14.805,-9.971,26.031,27.743,15.44,14.035,9.563,9.037,1.748,-7.952,15.649,-7.791,17.227,13.689,5.343,8.967,10.79,-328.331,-166.32
17.906,-65.013,27.533,33.745,10.531,32.153,37.449,19.011,22.73,23.898,27.471,13.529,8.962,25.879,7.074,25.919,23.921,14.047,22.278,19.489,-315.195,-142.075
16.351,-71.096,18.796,21.416,-1.263,34.682,39.461,21.041,24.244,16.702,13.099,3.782,-2.318,9.972,-7.79,16.671,24.922,15.058,16.62,17.42,-320.003,-167.549
3.527,-84.345,9.556,11.661,-10.995,23.377,25.589,15.384,13.461,3.878,4.376,-2.882,-7.951,6.376,-14.442,13.068,14.139,6.846,0.722,6.644,-329.929,-167.381
-7.235,-91.945,6.473,12.674,-12.009,7.984,16.342,7.684,4.739,-1.249,9.495,-7.49,-8.968,7.906,-17.501,6.908,-2.782,-6.481,-7.476,-9.244,-343.431,-165.164
-11.838,-96.464,-5.829,1.39,-22.243,6.952,16.326,10.751,6.271,-8.42,-5.372,-20.802,-25.353,-5.421,-33.365,-7.444,-14.05,-14.672,-12.079,-18.456,-354.871,-195.225
-10.29,-93.806,-8.385,3.95,-17.098,15.142,18.871,18.424,14.974,-1.752,-5.878,-16.683,-23.79,-2.342,-25.135,-3.338,-13.523,-14.145,-11.554,-22.024,-354.004,-183.247
-6.693,-87.565,-1.717,14.705,-8.884,21.274,26.537,19.431,23.668,11.058,10.521,-5.908,-10.447,7.906,-12.815,5.887,-9.923,-10.544,-10.518,-23.027,-351.601,-164.621
-2.076,-86.965,-4.276,10.079,-12.461,25.864,32.145,24.022,26.206,8.485,8.461,-7.439,-11.973,3.288,-19.462,2.807,-7.864,-10.021,-9.995,-18.393,-349.2,-185.973
-0.024,-88.415,-3.76,11.094,-8.35,27.887,29.552,27.584,23.618,5.403,8.453,-3.845,-6.838,7.895,-13.807,5.366,-6.32,-13.598,-8.449,-14.276,-344.24,-182.201
-3.098,-89.351,-3.756,10.571,-8.854,20.687,22.35,15.773,17.447,5.91,13.055,0.769,-4.27,16.596,-9.182,10.484,-3.752,-16.146,-15.1,-17.848,-345.432,-170.236
-7.706,-95.922,-13.486,-0.711,-20.116,10.932,16.692,3.462,11.794,-0.756,4.333,-2.817,-14.511,11.969,-18.907,9.961,1.375,-12.031,-20.208,-17.83,-344.062,-182.873
-11.797,-102.486,-15.522,0.315,-20.608,5.286,11.552,7.045,9.221,-4.342,2.279,-5.376,-13.985,9.396,-16.327,10.463,5.472,-4.334,-14.04,-12.177,-340.132,-178.079
-22.543,-111.092,-19.093,-3.272,-23.149,-0.355,2.319,7.038,7.675,-9.46,2.277,-14.592,-17.557,5.8,-18.872,2.256,-0.169,-4.842,-17.612,-15.751,-352.087,-182.0
-30.718,-122.252,-30.857,-18.638,-30.811,-8.551,-4.855,-0.141,5.105,-19.185,-8.996,-25.336,-30.859,-1.89,-34.735,-11.579,-9.39,-15.084,-29.89,-26.494,-364.543,-201.798
-27.101,-119.568,-26.215,-11.447,-25.657,-4.957,-2.801,3.957,5.1,-15.067,-6.938,-19.163,-24.168,0.161,-31.114,-7.981,-11.942,-21.728,-27.299,-31.59,-358.543,-188.276
-21.951,-106.641,-19.016,-0.165,-23.069,7.856,6.423,13.175,10.731,-5.318,2.291,-14.021,-15.435,0.161,-22.373,-0.289,-10.393,-19.657,-20.611,-28.997,-354.598,-178.354
-21.929,-106.022,-25.657,-6.312,-24.583,10.922,11.027,14.699,19.941,-5.825,-1.298,-18.105,-23.104,-2.913,-29.011,-4.899,-13.457,-19.126,-19.566,-26.407,-355.268,-194.057
-19.345,-110.527,-24.607,-3.744,-14.825,10.911,11.016,14.684,24.532,-2.233,1.778,-14.501,-22.056,6.823,-26.42,-4.382,-20.103,-22.693,-16.985,-28.942,-351.839,-187.203
-18.814,-109.904,-21.509,0.87,-13.785,14.999,11.518,15.694,20.409,-0.182,7.923,-13.974,-17.936,8.866,-20.759,0.233,-20.083,-22.158,-19.53,-32.499,-353.537,-179.331
-25.967,-113.893,-31.733,-9.377,-22.993,7.299,7.92,12.092,13.729,-9.403,-1.306,-20.108,-25.603,-3.438,-26.886,-2.328,-16.477,-21.111,-27.707,-31.442,-357.794,-194.521
-30.552,-123.0,-38.874,-15.515,-22.97,-7.053,-2.334,2.858,3.981,-14.517,-8.989,-21.113,-27.626,-7.534,-31.982,-7.449,-19.022,-25.7,-28.704,-33.46,-357.948,-196.888
-31.546,-125.439,-36.273,-14.475,-28.583,-7.046,-6.43,-2.268,-4.732,-15.527,-8.98,-25.19,-26.574,-8.551,-34.511,-10.516,-23.101,-26.699,-23.04,-35.475,-360.152,-193.105
-28.441,-118.141,-28.553,-10.874,-34.702,-3.453,-1.301,0.808,-5.24,-19.61,-11.021,-28.239,-29.621,-10.079,-34.989,-10.505,-18.468,-20.525,-14.82,-28.78,-356.206,-192.4
-19.191,-107.777,-17.766,-3.691,-24.933,-4.474,2.287,3.369,-0.624,-14.467,-8.448,-16.427,-24.469,-3.921,-24.196,-0.761,-9.228,-13.332,-6.608,-19.53,-343.554,-175.301
-14.048,-105.107,-15.699,-4.2,-17.736,0.654,3.821,0.804,1.939,-6.768,-4.853,-11.288,-18.296,-1.356,-19.561,3.851,-3.071,-8.196,-7.626,-16.436,-343.723,-172.052
-22.743,-113.711,-22.855,-8.294,-22.329,2.702,4.33,3.877,1.937,-9.835,-6.385,-21.523,-23.913,-9.039,-29.787,-6.911,-10.24,-11.774,-14.278,-20.518,-354.65,-192.372
-31.43,-121.282,-26.418,-5.724,-23.844,-1.911,1.764,8.996,0.91,-15.461,-6.891,-25.6,-31.062,-15.69,-35.393,-14.589,-25.087,-25.594,-17.85,-32.281,-359.931,-197.815
-27.3,-117.575,-23.83,-6.231,-25.357,2.702,3.811,6.938,3.471,-13.908,-7.909,-21.988,-30.006,-16.187,-31.771,-12.013,-27.623,-29.667,-20.906,-37.372,-359.571,-189.421
