0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-10.793,-13.387,-17.656,-14.06,-16.3,-8.869,-14.368,-2.624,-16.263,-14.898,-13.532,-9.214,-32.091,-10.213,-22.561,30.573,-29.436,2.984,-19.888,-14.229,-3.074,-16.485
-19.492,-15.423,-21.737,-15.071,-17.821,-9.885,-13.329,-3.134,-13.173,-14.884,-14.031,-12.791,-34.108,-14.301,-29.711,18.759,-34.53,-4.191,-27.04,-20.362,-8.706,-19.542
-16.398,-14.895,-20.178,-14.031,-17.29,-1.678,-10.754,-1.594,-6.5,-8.721,-6.844,-8.68,-29.463,-8.652,-26.095,20.789,-28.347,5.547,-25.476,-17.268,-5.111,-19.011
-11.259,-14.368,-14.011,-13.505,-13.687,-4.751,-10.743,-0.056,-10.592,-9.225,-8.374,-5.597,-28.922,-7.618,-22.995,26.404,-24.733,7.078,-23.401,-14.177,-1.008,-18.479
-13.809,-13.329,-16.558,-15.54,-18.284,-10.381,-11.757,-3.642,-14.167,-11.265,-11.44,-6.616,-28.38,-12.734,-21.435,28.427,-21.122,1.436,-26.452,-13.138,-0.494,-21.022
-9.185,-9.217,-17.566,-15.525,-20.827,-5.248,-13.795,-7.224,-9.03,-5.618,-6.305,-3.024,-20.667,-5.549,-14.241,35.058,-16.49,9.119,-20.278,-7.49,3.092,-16.39
-1.491,-7.671,-14.987,-10.386,-4.925,-6.267,-15.318,-6.192,-7.484,-2.026,-1.176,1.078,-13.474,5.727,-11.153,37.585,-18.01,16.282,-19.745,-6.97,6.675,-9.714
-10.711,-16.372,-22.657,-13.962,-6.457,-15.482,-19.401,-13.358,-14.137,-9.196,-5.786,-6.608,-20.633,1.623,-19.851,24.74,-27.726,-2.177,-39.193,-21.307,-4.09,-21.487
-16.336,-17.381,-23.659,-18.046,-21.82,-15.467,-21.431,-20.517,-15.659,-12.261,-7.829,-8.651,-26.76,1.622,-19.319,19.592,-30.26,-11.396,-42.74,-24.872,-9.209,-24.54
-2.999,-5.068,-8.778,-7.27,-8.478,-9.304,-12.188,-11.275,-10.521,-6.613,-2.186,2.629,-18.537,12.891,-10.078,32.892,-19.984,10.644,-22.717,-8.453,6.682,-1.974
-7.095,-9.161,-15.942,-9.824,-8.469,-13.905,-12.176,-11.776,-15.121,-11.73,-9.868,-7.62,-25.178,-6.077,-22.364,27.224,-22.525,13.195,-27.818,-14.593,1.552,-11.193
-25.531,-28.108,-37.443,-26.721,-31.515,-24.65,-26.508,-26.109,-25.352,-25.038,-24.715,-27.08,-44.621,-29.125,-38.223,5.168,-39.409,-8.847,-48.282,-36.095,-20.479,-40.384
