0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
19.11,13.187,12.788,-14.553,0.369,11.97,-9.182,-110.679,16.831,19.344,0.913,26.598,25.256,35.488,40.463,23.469,24.395,37.694,51.023,43.541,19.893,1.503
19.09,12.149,11.239,-11.977,-0.143,11.446,-8.148,-112.617,15.789,20.35,1.425,23.498,21.645,30.842,34.787,21.396,16.173,37.144,41.238,38.886,14.75,-3.109
7.288,4.965,5.592,-16.576,-4.754,5.799,-11.726,-117.628,8.089,8.546,-7.798,12.204,11.377,21.589,19.895,9.079,6.423,27.886,31.975,30.138,2.952,-10.791
1.646,-1.7,2.0,-23.219,-11.409,4.768,-12.739,-115.973,8.593,3.927,-9.327,8.605,8.804,21.568,15.777,0.873,4.368,23.759,31.943,26.522,-0.637,-14.878
4.718,-5.285,-1.588,-23.196,-16.008,6.813,-13.751,-113.295,13.195,10.071,-5.732,9.109,11.869,18.472,19.86,6.508,8.462,28.858,30.887,29.057,3.974,-16.913
3.176,-4.767,-4.148,-24.198,-15.992,7.318,-15.274,-115.744,13.694,9.548,-10.849,7.051,9.808,13.331,17.278,9.575,8.453,30.367,30.856,30.053,4.483,-16.896
4.198,0.361,-0.557,-25.198,-15.464,9.36,-12.185,-119.214,13.168,3.903,-13.4,8.581,8.262,16.904,14.7,7.004,8.957,27.775,33.899,29.51,3.454,-13.805
12.903,8.045,8.665,-18.513,-8.789,16.011,-6.025,-117.046,14.18,10.559,-6.214,14.207,16.45,22.01,20.833,13.145,15.096,33.895,39.5,35.116,10.622,-6.619
19.55,18.795,16.853,-8.248,6.589,21.63,0.129,-109.244,18.776,20.283,-2.622,19.829,25.143,26.086,25.935,21.329,20.204,43.082,50.219,44.815,19.833,4.658
25.166,25.949,25.033,-2.092,11.193,24.683,6.788,-104.012,25.418,19.238,-1.595,22.37,24.605,30.671,25.397,23.357,21.208,46.113,57.341,47.332,21.35,11.314
29.239,24.898,30.131,1.496,7.084,28.244,8.831,-105.445,22.831,15.632,-1.081,19.274,19.97,27.566,25.371,22.821,21.699,48.628,55.747,43.186,18.255,10.278
25.111,24.361,26.515,-0.042,8.101,25.142,6.773,-109.438,15.635,16.129,-5.69,15.156,15.852,20.879,22.784,19.212,17.579,51.141,56.716,41.606,15.675,8.218
24.061,23.824,22.902,-5.165,10.655,17.432,6.766,-110.865,14.595,14.064,-7.222,15.653,16.348,21.37,21.737,17.656,16.025,50.066,61.27,42.589,15.148,9.235
27.624,21.239,25.441,-5.16,9.62,17.415,7.272,-111.779,16.118,14.562,-2.091,17.175,21.967,25.447,28.375,23.273,23.181,48.991,58.135,45.62,18.719,10.762
23.497,19.681,21.829,-3.618,4.487,20.471,2.654,-113.716,16.614,18.134,-1.065,15.621,20.408,25.422,29.884,22.738,26.232,47.917,54.491,46.087,20.237,9.727
16.302,14.026,12.586,-9.25,-5.764,13.791,-4.009,-115.14,17.622,14.529,-4.65,11.507,13.728,22.835,21.657,15.543,15.959,41.209,51.875,37.331,14.581,2.033
