0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-12.294,-17.717,-32.403,-14.264,-11.209,-14.177,7.677,-35.286,-17.414,-10.272,-14.54,-13.71,-15.527,-14.893,-17.253,-11.931,-11.298,-9.427,-29.587,-18.877,-13.073,-16.788
-5.109,-13.601,-24.686,-10.152,-6.075,-10.064,12.28,-29.615,-11.249,-3.601,-4.791,-4.987,-4.753,-6.681,-2.379,-5.26,-2.578,-4.806,-23.41,-9.124,-6.912,-7.037
-6.129,-13.587,-20.563,-3.994,-0.946,-6.98,16.878,-29.073,-5.603,-0.012,-2.225,-3.957,-2.699,-1.039,4.283,-0.643,-3.087,-4.802,-20.825,-7.578,-6.905,-8.055
-9.709,-14.086,-26.69,-7.576,-2.994,-7.998,16.349,-34.167,-10.72,-4.622,-10.932,-7.54,-8.844,-7.186,-3.918,-7.815,-9.232,-8.895,-20.804,-14.231,-9.972,-10.608
-11.236,-19.195,-30.249,-14.741,-12.213,-15.162,10.697,-38.231,-19.419,-12.302,-15.019,-11.118,-14.47,-13.326,-4.939,-12.418,-10.76,-10.423,-19.758,-14.729,-13.548,-9.061
-11.737,-23.786,-31.756,-15.751,-14.25,-20.782,5.051,-40.242,-19.912,-12.29,-10.394,-13.156,-12.919,-9.215,-1.86,-9.332,-6.65,-6.827,-22.3,-12.152,-13.022,-10.588
-12.238,-22.738,-36.335,-15.222,-9.625,-18.712,4.534,-40.202,-17.842,-8.692,-8.846,-12.631,-8.808,-9.718,-8.006,-11.372,-7.156,-7.844,-28.938,-14.702,-13.521,-14.676
-13.25,-23.74,-34.762,-14.183,-10.127,-16.132,10.165,-37.6,-18.849,-10.22,-13.448,-15.18,-13.409,-16.368,-15.17,-13.922,-15.858,-13.984,-28.909,-18.273,-18.631,-16.199
-13.749,-23.204,-28.579,-13.144,-11.142,-15.604,15.278,-36.538,-18.318,-13.796,-14.972,-18.238,-19.031,-16.352,-14.13,-11.859,-18.404,-15.507,-22.22,-18.255,-18.612,-15.67
-10.149,-14.471,-25.989,-11.594,-8.569,-15.588,13.726,-38.039,-15.738,-9.684,-8.809,-13.097,-12.352,-10.188,-9.505,-9.798,-9.676,-10.369,-16.05,-14.651,-12.446,-11.044
-2.967,-7.285,-21.352,-6.971,-4.462,-14.548,15.761,-36.464,-12.136,-0.965,-3.677,-5.912,-4.655,-7.104,-2.836,-1.591,-1.47,-4.211,-11.423,-5.927,-7.311,-3.348
3.696,-2.667,-10.06,1.232,0.665,-7.873,25.479,-29.767,-5.976,3.647,-1.624,-0.783,-1.065,-2.486,1.778,8.657,4.167,4.503,-3.215,3.813,0.381,4.34
9.328,6.045,-1.341,7.891,7.325,1.868,32.626,-23.077,-1.36,4.668,1.963,5.878,4.572,3.152,4.85,11.21,11.335,13.208,6.01,9.445,9.09,11.508
14.954,9.625,0.197,10.957,11.928,2.891,31.569,-21.517,-2.383,7.225,5.548,7.409,7.641,7.247,9.968,14.272,18.496,13.194,10.102,14.558,13.692,15.595
18.013,7.566,-1.852,12.483,11.916,-0.186,31.025,-22.52,-2.381,10.804,8.104,7.914,10.707,11.851,16.106,20.406,21.552,11.132,5.481,17.105,16.24,14.555
16.97,6.534,-4.924,11.958,10.367,2.376,32.531,-19.936,-0.329,11.818,11.169,13.542,14.283,13.376,16.09,18.848,16.407,10.609,-0.16,10.94,15.199,11.979
7.732,-0.645,-12.604,7.336,6.259,0.837,28.4,-21.966,-4.427,6.171,5.523,8.405,7.096,4.141,5.827,9.608,3.583,3.938,-4.77,1.708,5.45,6.844
-0.985,-9.353,-19.251,0.156,1.642,-9.41,18.637,-29.628,-10.57,-2.033,-5.241,-3.899,-4.694,-6.621,-3.4,3.451,-1.031,-0.677,-8.352,-1.368,-2.24,-0.848
3.626,-6.27,-16.67,-1.893,1.64,-12.475,14.008,-30.111,-7.998,1.043,-1.137,0.203,-1.615,-3.541,2.751,6.009,6.142,5.984,-4.757,1.195,2.885,-0.847
7.721,-1.141,-14.605,-0.355,5.225,-5.29,16.043,-26.495,-1.843,10.264,7.573,7.888,4.022,2.61,9.921,10.101,9.21,8.027,-0.654,4.268,5.444,3.252
3.615,-5.75,-15.615,1.695,6.244,-3.235,19.101,-29.03,-3.89,5.13,0.905,1.732,-0.081,-2.515,1.714,7.017,6.639,4.433,-5.264,3.239,0.827,1.712
5.148,-4.72,-12.525,4.255,4.701,-10.917,22.156,-31.05,-12.083,-5.121,-5.243,-2.88,-2.642,-6.611,-1.362,5.473,8.682,11.089,-3.209,3.236,2.876,1.198
7.192,-1.129,-12.0,3.738,0.085,-16.541,20.597,-29.994,-16.169,-3.579,-3.701,1.221,-0.078,-3.019,6.837,10.079,13.284,19.274,4.991,6.307,9.533,4.271
-0.499,-7.276,-17.111,-2.413,-5.038,-16.525,15.453,-36.624,-15.641,-2.551,-5.747,-0.317,-1.103,-2.503,3.244,8.019,11.221,14.132,-1.162,6.813,6.45,1.193
-2.548,-12.391,-20.168,-3.435,-3.496,-16.508,14.925,-38.637,-13.576,-6.647,-7.79,-4.415,-6.225,-5.575,-6.494,1.351,3.013,4.896,-10.895,2.195,-0.729,-4.444
0.528,-8.28,-20.148,0.154,-0.931,-13.418,19.521,-29.377,-8.952,-3.566,-3.684,-1.849,-5.194,-4.032,-6.487,0.325,-3.65,0.281,-6.785,-3.955,-2.778,-3.927
-5.108,-7.76,-21.152,-2.407,-3.492,-12.38,17.965,-25.761,-6.893,-4.075,-4.705,-1.847,-3.14,-4.54,-5.456,-2.236,-5.183,-2.281,-4.729,-6.0,-4.824,-4.436
-7.664,-11.338,-21.131,-7.016,-5.025,-19.54,13.336,-30.859,-12.01,-10.731,-9.823,-6.456,-5.698,-7.61,-6.987,-5.82,-3.129,-2.279,-8.311,-4.457,-6.868,-8.017
-1.509,-10.302,-20.085,-3.423,-1.946,-20.545,11.273,-33.389,-16.608,-9.183,-12.887,-7.987,-7.229,-7.602,-4.931,-1.716,0.973,-0.227,-5.229,-3.428,-2.251,-6.985
-0.483,-6.194,-17.504,-0.345,0.617,-14.889,13.311,-31.307,-15.567,-6.612,-12.362,-6.442,-4.66,-8.107,-5.439,1.872,5.582,-0.739,-2.662,-0.863,2.362,-0.83
-0.994,-2.089,-14.412,-0.345,2.666,-15.898,18.421,-32.3,-16.064,-10.192,-9.788,-6.948,-5.168,-10.148,-9.532,2.382,5.065,1.823,-5.733,3.236,3.384,0.195
2.593,-1.062,-15.423,1.705,3.176,-16.907,20.452,-34.829,-18.609,-8.132,-9.266,-4.379,-7.212,-4.502,-5.424,5.966,5.572,5.407,-7.264,2.721,2.869,-2.366
2.078,-5.672,-17.456,-1.883,-1.951,-15.353,15.821,-34.794,-19.615,-5.05,-11.306,-1.813,-14.377,-2.449,-0.807,4.423,9.152,4.889,-8.282,-1.381,-0.72,1.735
