0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-11.491,-2.044,7.936,0.146,-12.288,-2.4,0.527,-11.726,-19.882,-17.235,-16.197,-4.078,-8.301,-10.589,-11.221,-0.815,-0.171,8.669,13.365,-0.642,-4.907,2.962
-7.381,-1.018,6.903,2.195,-9.202,1.188,2.064,-1.468,-16.788,-11.582,-10.545,-2.537,-8.293,-8.53,-11.723,0.21,2.39,9.172,8.229,-0.129,-3.366,-1.139
-7.886,-3.066,7.409,4.242,-8.168,-2.399,-1.012,-3.003,-23.431,-13.62,-12.072,-7.145,-10.333,-12.107,-13.248,-2.864,2.9,6.089,6.684,-2.69,-5.412,-4.212
-11.977,-8.698,4.84,-0.373,-12.258,-5.983,-3.573,-11.709,-26.481,-18.729,-15.646,-7.138,-10.323,-12.095,-13.747,-0.299,-0.689,1.472,7.189,-4.737,-8.992,-3.695
-7.354,-2.03,9.958,1.677,-10.709,-1.366,1.554,-6.062,-23.381,-13.588,-13.581,0.553,-5.702,-5.935,-10.147,4.312,4.435,8.131,13.33,1.928,-5.397,0.407
-1.711,7.706,18.657,10.384,-3.526,3.246,6.163,-0.933,-20.796,-8.451,-11.006,2.09,-2.11,-2.856,-7.063,3.283,9.554,13.758,18.952,7.562,0.244,7.579
-5.296,4.625,21.2,9.349,-4.547,2.731,4.108,-7.592,-22.312,-13.053,-11.507,-4.572,-3.645,-7.463,-13.204,0.718,4.421,11.183,17.908,4.48,-1.294,8.596
-6.315,3.595,22.716,4.217,-12.227,1.191,3.079,-9.121,-24.852,-16.626,-10.983,-5.592,-8.252,-11.554,-16.264,-1.332,4.929,14.245,21.989,4.988,-3.341,5.513
-4.259,7.178,24.742,6.262,-12.727,-1.372,4.101,-4.502,-22.265,-13.536,-11.484,-1.488,-10.293,-9.494,-9.588,-1.331,11.072,20.891,30.164,10.106,0.248,7.045
-9.89,0.511,16.008,3.694,-9.641,-2.395,2.047,-6.546,-19.681,-14.035,-14.035,-4.048,-7.721,-8.46,-12.14,-1.842,5.937,16.26,22.449,7.022,-0.777,3.964
-16.028,-8.711,5.746,-2.457,-11.168,-2.905,-0.516,-11.151,-24.785,-19.144,-15.557,-12.753,-8.738,-16.136,-21.349,-9.524,-4.315,3.436,7.057,-4.768,-8.973,-6.286
-18.061,-11.776,3.179,-2.455,-12.694,-7.001,-1.028,-8.578,-27.321,-21.174,-15.542,-13.253,-13.852,-18.681,-18.254,-11.564,-3.286,0.358,7.563,-7.325,-13.575,-8.329
-15.994,-12.277,2.151,-0.916,-11.657,-5.969,1.022,-3.446,-21.659,-19.103,-17.063,-7.092,-13.839,-10.466,-11.576,-0.794,2.353,9.067,15.24,3.441,-8.438,-0.636
-12.392,-11.24,3.686,-0.402,-13.182,-0.84,3.07,-1.906,-21.125,-17.035,-14.997,-3.499,-9.726,-7.381,-13.613,3.817,4.912,11.62,12.663,5.999,-3.819,0.389
-12.38,-8.155,8.805,2.672,-12.144,-1.864,1.53,-5.49,-25.714,-14.969,-9.347,-4.008,-7.155,-9.935,-15.137,-0.797,4.907,7.51,8.552,-0.155,-6.889,-4.222
-10.318,-4.048,10.333,6.255,-6.497,-0.837,1.529,-8.046,-24.664,-11.368,-7.8,-4.004,-5.611,-9.413,-11.536,3.302,7.976,12.625,11.105,4.456,-6.882,-0.632
-3.648,2.103,14.934,8.811,-5.978,3.262,6.65,-5.989,-23.103,-10.332,-11.379,-1.438,-6.118,-9.916,-10.499,6.885,13.091,19.785,15.705,12.136,-1.752,6.029
-5.181,4.663,21.579,9.314,-10.583,-0.327,6.131,-9.057,-27.69,-14.932,-12.904,-1.437,-9.698,-11.955,-13.05,-0.294,8.467,12.593,16.201,3.415,-0.726,4.486
-9.274,2.609,18.484,7.768,-10.572,-4.425,0.49,-14.683,-28.175,-16.966,-11.867,-7.071,-10.2,-12.968,-15.087,-3.368,-1.275,1.309,14.648,-3.248,-3.799,2.945
-7.728,2.094,15.903,7.248,-12.098,-6.47,-1.56,-14.156,-24.56,-17.974,-15.953,-11.162,-9.678,-18.078,-17.633,-3.364,-2.298,-0.229,13.096,-2.733,-5.844,2.942
-16.43,-2.519,16.4,0.581,-21.82,-14.148,-6.681,-14.142,-28.122,-24.616,-21.06,-13.712,-15.304,-20.109,-21.714,-10.021,-0.759,-0.229,11.034,-8.365,-8.4,-2.184
-23.073,-7.639,11.773,-6.592,-23.335,-13.11,-11.285,-10.542,-30.655,-25.616,-20.015,-15.748,-18.362,-15.991,-19.643,-10.011,-3.32,0.284,10.511,-9.382,-7.879,-4.744
-8.705,-0.972,15.859,1.611,-12.041,2.273,1.021,2.789,-19.354,-14.832,-11.285,-7.023,-9.122,-11.364,-12.451,1.27,2.319,7.968,17.16,0.874,-2.748,0.896
0.012,6.202,26.09,12.88,-3.832,8.93,13.828,11.495,-6.527,-9.182,-4.614,0.156,0.108,-6.742,-9.365,3.318,11.538,16.67,25.34,2.922,-1.721,4.994
-9.721,0.56,19.404,5.695,-6.902,1.237,6.129,4.312,-12.668,-14.296,-8.708,-7.016,-6.039,-9.297,-12.429,-3.858,7.428,15.628,22.241,-2.204,-6.842,2.94
-14.835,-6.101,10.163,-4.044,-15.604,-7.474,-4.123,-6.451,-28.025,-20.941,-16.384,-10.595,-16.279,-16.46,-15.491,-4.879,3.322,11.514,17.608,-1.177,-7.86,-0.137
-15.332,-5.582,17.837,-0.967,-18.663,-12.077,-4.119,-11.568,-31.071,-24.507,-14.318,-5.974,-12.677,-11.32,-15.475,-2.825,6.393,10.99,19.639,-0.151,-5.291,-0.649
-17.878,-6.601,23.455,2.108,-13.521,-12.577,-5.139,-14.63,-27.966,-21.92,-11.23,-7.505,-7.541,-4.649,-15.46,-4.871,4.849,8.93,18.595,-4.762,-5.798,-0.649
