0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-3.003,17.667,-4.158,-44.137,-51.062,3.061,2.068,-4.199,10.633,-4.9,-34.729,-32.487,-53.659,-30.239,-82.872,-46.673,-0.019,-0.888,-22.384,5.632,-284.35,-406.993
1.099,23.285,11.728,-11.306,-18.224,3.57,4.115,-6.756,8.573,6.376,-4.468,-4.79,-20.817,-3.569,-50.001,-13.839,-5.142,-11.133,-22.361,-2.058,-251.278,-376.359
-3.513,17.626,21.45,11.76,3.311,-4.118,3.087,-7.774,3.441,10.981,12.442,2.387,-6.964,8.218,-39.705,-8.702,-18.969,-23.418,-28.999,-18.45,-240.268,-366.249
-10.17,4.801,-4.187,-20.528,-28.967,-4.114,2.059,0.431,9.585,-6.449,-19.845,-29.89,-39.233,-24.066,-71.941,-40.968,-20.999,-24.419,-44.339,-20.481,-272.303,-398.158
-5.037,10.944,-4.183,-5.65,-7.421,4.087,5.131,4.529,17.26,0.73,-8.042,-16.028,-19.726,-13.283,-47.79,-22.997,-9.707,-19.271,-39.172,-9.19,-241.805,-386.489
-1.445,14.519,14.265,27.143,25.374,4.595,7.687,-2.648,13.657,16.611,24.753,8.066,13.082,12.858,-15.979,0.08,-11.747,-18.74,-29.911,-11.23,-208.775,-356.901
-11.178,3.234,-3.68,-5.159,-6.927,1.517,7.167,-5.207,9.033,-2.874,-7.547,-22.68,-19.207,-16.357,-48.239,-32.195,-17.37,-18.721,-38.078,-16.342,-240.842,-387.795
-10.654,9.378,-5.726,-13.351,-16.654,5.102,6.648,-0.591,9.536,-7.482,-14.712,-23.17,-27.897,-19.414,-43.068,-28.065,-8.132,-12.042,-30.868,-5.567,-235.478,-385.358
-0.91,19.615,18.358,19.45,16.15,3.047,4.079,-4.689,6.965,11.994,17.066,2.981,4.919,5.708,-10.237,0.653,-6.074,-11.518,-15.468,0.074,-202.455,-352.185
-5.007,10.886,1.946,-11.308,-16.141,-4.128,0.489,-8.783,3.884,1.735,-6.005,-17.514,-20.189,-14.79,-42.502,-24.963,-12.728,-16.629,-24.161,-8.123,-234.528,-377.448
-2.441,17.023,-7.277,-18.981,-28.933,2.024,8.173,-0.065,10.028,-0.315,-8.56,-19.034,-26.317,-11.189,-40.41,-24.938,-4.006,-10.977,-22.6,-3.504,-234.805,-381.682
13.955,35.961,20.395,13.825,3.884,13.292,18.411,9.669,19.752,26.837,24.236,13.773,6.497,21.61,-7.582,7.874,5.219,2.354,-3.622,11.357,-201.783,-348.512
16.503,31.827,17.3,-7.193,-16.612,14.816,16.344,9.147,23.318,25.273,11.404,6.587,-7.854,15.441,-26.018,-2.38,5.726,6.962,-6.692,14.419,-228.221,-361.484
12.9,27.184,8.061,-17.944,-23.768,16.338,15.303,8.114,26.368,16.539,4.22,0.945,-19.117,6.204,-29.578,-10.574,12.381,7.467,-12.833,10.818,-234.14,-369.832
19.035,36.891,25.984,14.861,9.044,22.982,23.997,14.253,33.002,32.916,32.905,19.899,9.592,24.641,-4.957,9.928,15.955,11.558,-1.55,14.394,-201.119,-344.359
19.016,37.366,20.835,-2.572,-12.482,23.984,25.51,17.313,36.043,32.371,20.577,11.683,-2.713,16.931,-23.396,2.234,12.352,13.596,0.501,18.99,-224.996,-356.31
12.337,30.157,8.007,-17.426,-25.278,20.886,19.336,12.685,32.421,22.605,7.237,3.474,-15.518,9.742,-27.983,-5.453,16.951,13.582,-5.647,17.434,-233.48,-366.2
8.739,26.54,15.683,0.522,-2.711,16.254,15.731,4.987,27.265,25.656,20.037,11.155,-0.646,15.88,-12.073,2.749,15.909,11.007,-11.277,10.244,-209.681,-353.538
0.533,17.292,4.397,-19.459,-26.274,7.016,8.543,-1.165,18.016,13.335,3.623,-4.225,-18.576,-3.091,-33.066,-13.647,1.549,-0.275,-23.561,-0.012,-238.16,-372.652
-6.128,10.103,-6.878,-29.173,-39.056,-0.163,1.874,-2.701,9.289,2.051,-6.114,-12.93,-27.779,-11.797,-39.693,-22.855,-1.014,-6.934,-25.074,-5.647,-250.73,-384.575
-3.56,13.679,4.912,-12.238,-19.549,1.886,2.385,-0.137,9.792,9.221,9.773,-3.696,-11.357,-0.515,-25.309,-11.561,4.11,-0.78,-18.389,-0.006,-224.864,-366.772
-4.069,15.202,2.857,-25.545,-33.362,2.397,3.407,-0.137,10.807,6.65,-0.483,-10.352,-24.154,-9.223,-37.579,-18.722,0.007,-1.291,-26.056,1.018,-235.397,-373.065
-4.065,14.674,2.342,-25.52,-36.402,1.882,6.99,-1.161,9.772,3.058,-9.191,-11.879,-29.253,-12.8,-38.566,-22.802,-2.554,-9.487,-28.591,-4.618,-240.285,-378.327
5.673,21.832,19.758,-1.928,-14.849,11.614,19.79,5.5,16.422,14.325,8.236,0.429,-8.219,2.582,-23.67,-9.459,2.571,-4.354,-14.73,2.047,-221.601,-362.067
9.254,30.007,22.3,-8.074,-20.469,20.824,25.406,15.741,24.602,16.872,7.716,-1.109,-12.821,3.604,-29.794,-9.962,5.643,6.409,-9.592,12.803,-230.089,-362.218
3.609,26.903,14.081,-13.701,-22.498,15.68,18.208,15.213,24.065,14.806,4.634,-2.645,-21.518,0.014,-29.764,-13.538,6.149,7.427,-15.218,8.692,-232.421,-365.442
5.143,21.241,14.067,-3.954,-10.693,13.103,17.678,12.124,26.603,19.915,15.388,4.53,-10.226,4.625,-20.513,-5.84,6.655,7.419,-13.666,5.097,-218.868,-359.953
10.773,25.83,15.077,-9.073,-14.268,22.824,26.369,20.821,32.212,22.969,13.323,3.501,-10.728,3.595,-24.079,-4.297,9.21,11.51,-8.017,10.215,-227.871,-361.642
9.225,28.878,19.161,-8.552,-13.229,25.875,28.392,26.948,30.643,22.433,9.212,2.985,-12.766,5.641,-24.055,-5.83,11.25,10.474,-4.935,9.692,-230.204,-359.232
3.58,23.726,20.679,-2.908,-10.142,16.627,22.216,20.261,23.952,20.362,13.813,4.519,-8.143,11.271,-20.957,-3.775,11.751,6.878,-5.443,7.633,-219.728,-355.798
2.552,20.629,11.949,-14.175,-19.353,12.0,17.583,12.043,18.293,17.267,9.189,1.953,-14.282,9.723,-25.034,-7.357,15.838,8.92,-8.511,12.237,-225.656,-362.615
1.013,19.584,8.351,-16.211,-19.334,11.988,14.492,9.47,13.664,16.226,3.032,0.414,-17.342,4.59,-28.083,-11.961,15.822,8.399,-10.552,9.15,-230.554,-363.277
-5.648,9.318,4.756,-14.657,-22.901,8.39,10.379,7.411,12.113,8.525,1.492,-8.295,-17.837,-3.099,-36.252,-17.584,-1.1,1.218,-16.176,-2.642,-232.884,-368.037
-11.278,0.599,-3.446,-26.426,-35.686,2.746,4.733,3.305,10.564,0.319,-1.584,-18.533,-26.528,-8.219,-44.413,-24.739,-13.394,-4.419,-24.87,-7.762,-243.41,-379.964
-11.779,2.648,-4.467,-25.887,-31.552,-2.892,-2.956,-2.333,4.918,3.393,-1.07,-13.904,-28.038,-6.674,-40.782,-23.689,-6.208,-3.902,-27.406,-7.754,-241.117,-374.461
-11.767,4.182,-1.901,-17.664,-26.909,-3.914,-3.466,-2.843,2.864,3.902,-2.606,-9.791,-26.473,-14.352,-41.766,-20.592,-4.153,-4.922,-23.28,-6.722,-233.192,-369.476
-8.682,5.715,-0.874,-18.671,-27.395,7.361,9.345,7.918,9.521,3.385,-4.14,-12.343,-29.521,-18.436,-40.699,-20.059,-7.735,-9.528,-18.134,-3.641,-235.008,-376.279
-0.476,11.857,6.811,-13.017,-14.56,18.112,21.631,16.107,17.708,14.141,6.623,-4.646,-21.294,-3.049,-29.388,-14.403,0.47,-5.42,-14.53,1.485,-229.65,-367.705
-0.988,12.87,9.878,-10.443,-13.52,12.971,18.024,11.992,18.715,15.663,8.153,-2.08,-15.638,2.078,-31.92,-10.291,6.617,3.807,-14.515,4.045,-227.371,-358.629
-6.622,7.734,5.77,-19.141,-27.852,2.199,7.76,6.345,12.037,5.914,-1.589,-10.787,-26.381,-7.658,-42.134,-15.403,3.537,3.29,-14.501,2.504,-234.316,-366.467
-3.542,8.238,7.813,-19.122,-24.237,1.685,4.166,4.802,11.0,8.469,1.999,-7.703,-26.354,-2.015,-33.383,-17.437,3.533,-0.299,-9.875,-0.06,-231.008,-365.588
1.585,13.866,12.416,-14.492,-18.066,5.781,8.26,4.797,15.6,14.609,8.144,-3.084,-17.106,6.184,-27.202,-11.784,6.603,3.8,-7.304,0.453,-227.19,-356.001
-0.466,15.389,12.916,-13.966,-23.171,5.776,11.325,3.255,15.072,11.008,3.526,-7.179,-20.675,-0.995,-33.322,-9.723,9.158,4.821,-7.809,3.526,-229.525,-356.67
-0.978,12.812,12.903,-9.853,-21.61,2.696,9.777,0.69,8.909,8.948,2.497,-5.635,-24.241,-4.068,-32.777,-12.788,11.711,4.303,-3.703,7.109,-224.172,-354.776
0.56,12.287,13.403,-10.356,-20.052,1.669,8.743,-2.384,6.339,10.988,1.47,-4.605,-19.093,-0.99,-30.182,-13.287,9.65,9.935,-0.625,8.126,-222.411,-351.347
-2.002,13.811,16.463,-18.03,-24.643,3.204,9.759,-2.382,6.332,10.465,-1.093,-8.187,-17.537,-1.501,-33.738,-12.761,5.542,8.9,-8.309,4.02,-228.336,-358.168
-6.611,10.211,14.91,-19.549,-25.643,3.713,9.237,-0.33,3.252,7.38,0.445,-9.203,-22.131,-3.549,-37.803,-15.823,2.974,-2.892,-18.035,-3.669,-227.596,-361.909
-13.264,-0.045,1.062,-22.091,-31.765,-1.414,4.104,-2.379,-1.874,-0.312,-4.678,-17.391,-30.818,-10.718,-45.45,-22.979,-5.738,-9.549,-23.14,-8.276,-233.003,-364.108
-18.886,-7.217,-7.135,-30.778,-37.368,-7.048,-2.56,-5.451,-3.409,-4.41,-10.309,-24.546,-34.885,-18.392,-49.503,-26.542,-10.343,-9.54,-24.141,-6.219,-240.455,-373.478
-16.818,-5.673,-3.542,-31.772,-31.183,-4.991,-3.582,-3.396,-1.357,0.205,-4.151,-16.324,-30.24,-14.275,-42.794,-22.417,-4.185,-4.407,-20.019,-5.188,-233.555,-372.592
-14.24,-4.643,-3.539,-28.666,-31.152,-3.45,-1.017,-2.88,-3.405,-0.307,-3.122,-17.333,-30.21,-9.65,-41.214,-22.395,-4.693,-0.816,-17.949,-6.72,-232.296,-366.584
-20.886,-9.249,-7.121,-31.199,-41.367,-8.569,-4.602,-8.0,-6.987,-7.991,-12.853,-30.123,-37.352,-17.837,-50.394,-30.569,-12.885,-9.525,-26.128,-10.299,-242.823,-374.927
-28.549,-15.388,-9.163,-33.217,-44.912,-14.196,-11.77,-12.091,-8.005,-10.545,-17.963,-30.605,-39.364,-27.553,-54.954,-35.662,-16.971,-21.811,-33.274,-18.486,-245.141,-380.7
-27.496,-14.348,-8.642,-33.184,-42.818,-14.182,-11.245,-13.103,-9.022,-11.047,-16.921,-28.013,-37.787,-27.013,-52.85,-35.114,-22.589,-18.715,-29.143,-21.029,-243.359,-373.147
