0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
16.253,19.186,24.366,17.152,16.128,16.945,7.822,7.304,10.241,16.733,22.352,18.757,13.503,17.56,13.102,9.889,16.555,29.761,25.203,28.412,19.218,-1.009
5.99,13.531,12.046,0.229,0.742,7.707,1.154,1.149,3.571,4.421,2.862,1.32,-4.442,0.636,-7.404,-8.564,11.416,26.657,17.494,23.261,7.928,-33.283
5.984,17.104,9.985,4.84,4.328,0.014,-5.507,-0.901,-2.068,3.392,8.494,2.855,6.834,1.148,-0.736,-2.92,11.404,20.995,17.988,24.774,14.58,-12.245
18.786,25.284,27.906,13.032,12.52,8.211,2.183,1.149,1.008,11.585,19.244,16.172,11.95,13.954,6.437,7.841,18.565,28.146,30.778,31.922,24.299,3.648
16.206,22.697,24.804,2.773,6.873,9.228,4.742,-3.463,3.569,6.45,7.442,6.422,-0.358,8.817,-2.279,-2.413,14.448,25.557,24.087,23.693,16.59,-17.872
2.357,10.379,8.897,0.721,6.866,-2.052,-7.558,-13.193,-3.095,1.321,6.922,-2.806,4.766,2.148,-4.326,-7.534,4.7,10.674,8.694,9.325,7.865,-11.194
-2.256,6.27,9.401,0.208,-0.826,-4.612,-10.624,-15.742,-7.19,3.369,11.014,0.271,3.224,0.097,-6.371,-8.038,6.745,11.688,8.685,11.365,5.808,-12.208
4.406,18.047,17.588,-4.403,-8.51,1.54,-1.905,-10.09,-3.597,3.365,4.855,2.832,-7.025,-0.415,-5.34,-5.981,11.349,21.923,15.337,19.038,9.388,-26.54
12.086,27.25,22.182,7.896,9.43,6.15,2.196,-8.031,-1.544,7.46,12.022,10.002,8.351,7.27,7.986,6.32,13.386,21.901,18.395,20.043,18.088,-4.997
14.124,24.661,22.672,13.012,15.056,10.754,4.755,-4.949,0.507,12.064,16.109,9.479,15.003,7.262,4.391,4.265,11.324,21.367,17.352,20.536,16.02,-2.942
13.085,25.149,21.112,5.826,-0.841,11.768,6.8,-0.846,2.555,6.416,3.285,-0.776,-3.455,-3.503,-7.396,-8.035,5.165,20.833,14.773,20.003,7.295,-25.481
15.121,30.759,24.165,11.456,4.283,6.633,3.719,-5.968,-3.595,4.361,5.331,6.397,1.159,0.599,2.345,-0.855,8.234,18.763,16.295,17.421,13.436,-11.111
20.741,32.778,30.801,14.518,16.574,8.676,5.252,-5.45,1.019,14.09,16.596,20.223,17.039,14.43,13.614,9.392,21.033,32.064,24.988,23.552,24.693,-1.366
29.43,38.38,35.893,13.479,19.119,23.524,17.542,10.949,23.56,23.298,20.166,20.715,20.096,19.027,14.625,11.432,28.697,48.426,37.259,35.823,27.742,-8.537
32.986,44.49,39.956,26.786,28.321,32.21,23.672,16.062,29.172,26.348,26.293,21.206,24.687,19.008,18.196,15.007,29.18,45.816,39.271,37.837,28.227,6.841
24.244,36.76,34.792,23.685,26.756,20.907,15.964,4.262,14.798,19.662,22.681,18.111,20.564,15.915,11.006,8.332,22.491,31.938,26.424,28.065,24.1,4.785
16.535,29.551,24.512,7.267,10.848,9.615,8.776,-3.426,10.172,11.445,12.412,7.335,5.686,12.825,1.773,-1.41,12.735,24.734,17.688,21.889,18.44,-15.2
17.031,32.596,24.487,11.871,11.349,10.118,4.669,-5.985,9.65,12.971,17.011,7.327,6.705,12.3,6.382,4.227,12.21,25.221,22.281,24.941,19.959,-6.476
12.916,29.489,21.389,13.396,13.387,4.985,1.078,-10.077,5.03,11.933,17.506,10.394,11.309,7.677,4.839,3.71,14.759,23.659,18.673,24.404,16.865,-4.42
10.854,25.361,13.17,3.649,8.251,-0.143,1.589,-9.042,7.074,8.335,9.291,6.797,10.785,7.669,1.248,-2.441,14.232,21.074,8.408,20.281,10.188,-17.735
15.966,29.434,15.206,10.817,15.927,8.054,5.686,-4.423,12.702,15.499,16.967,11.401,16.922,17.395,8.419,5.246,15.755,23.614,8.4,19.749,14.276,-11.058
