0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
6.556,29.844,34.232,33.133,0.57,-14.497,27.171,-0.5,-25.334,-21.787,-18.574,-0.718,-13.433,-17.849,-5.901,-3.037,-7.445,-1.46,16.706,5.15,3.762,24.164
16.283,44.159,41.37,41.809,8.767,-4.749,34.316,3.599,-13.013,-14.081,-12.92,10.041,-2.661,-11.172,3.326,8.237,10.493,22.108,32.058,20.002,16.566,34.898
11.656,36.43,38.255,36.644,4.147,-8.33,31.72,-2.552,-10.951,-16.116,-11.882,7.47,0.416,-9.623,1.786,5.155,4.847,17.987,27.415,18.445,12.963,31.277
-20.118,4.118,5.941,4.332,-25.571,-40.597,-0.587,-34.825,-41.166,-46.326,-39.535,-24.813,-31.86,-36.254,-26.905,-27.126,-27.433,-14.306,-4.887,-13.849,-19.325,-1.03
-37.517,-14.329,-20.704,-15.14,-38.353,-53.876,-25.177,-46.061,-57.519,-61.649,-58.963,-39.133,-50.784,-50.562,-43.272,-41.443,-46.361,-26.075,-22.813,-31.254,-38.261,-21.521
-13.401,7.715,-3.265,4.855,-12.187,-26.67,-3.123,-16.301,-31.846,-34.947,-32.776,-11.429,-23.068,-25.409,-20.687,-19.372,-22.236,1.103,-3.835,-8.169,-15.682,-0.495
-4.166,9.756,5.959,8.948,-8.076,-23.057,4.565,-16.285,-22.593,-27.228,-20.448,-6.807,-14.336,-19.235,-14.006,-15.255,-16.579,-1.972,-1.782,-4.062,-9.518,3.604
-28.752,-18.943,-21.711,-16.164,-35.733,-49.162,-24.641,-47.007,-46.136,-52.816,-45.019,-32.928,-40.449,-40.733,-37.046,-33.682,-40.641,-27.073,-28.42,-26.087,-33.075,-22.015
-32.31,-20.461,-28.349,-20.246,-34.16,-46.039,-29.739,-37.739,-46.09,-52.763,-41.9,-28.284,-38.36,-34.032,-33.935,-29.038,-35.989,-16.287,-27.367,-22.987,-29.456,-21.481
-18.445,-4.559,-16.538,-9.979,-19.269,-31.136,-14.853,-19.77,-32.212,-38.366,-24.952,-14.424,-22.44,-23.752,-17.507,-16.201,-12.387,1.148,-9.409,-7.083,-11.495,-9.676
-28.161,-20.436,-31.378,-23.802,-37.181,-49.036,-27.646,-40.243,-48.573,-53.697,-44.907,-32.34,-37.274,-46.27,-29.785,-27.456,-21.084,-14.735,-23.744,-15.272,-23.779,-26.06
-44.014,-40.908,-48.765,-38.635,-50.976,-64.356,-45.036,-50.449,-64.406,-70.549,-62.28,-45.115,-53.118,-59.031,-45.125,-41.261,-42.067,-32.139,-42.164,-34.213,-41.686,-39.866
