0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-16.621,-23.368,-16.365,-13.483,-11.927,-16.116,-17.483,6.374,-8.727,29.765,-2.942,-14.369,-7.354,-9.668,-7.334,-7.468,12.45,21.981,10.543,11.381,7.141,-11.493
-16.604,-23.344,-16.349,-13.469,-11.915,-16.1,-17.466,6.368,-8.719,29.735,-2.939,-14.355,-7.347,-9.659,-7.327,-7.46,12.438,21.959,10.532,11.37,7.134,-11.482
-16.588,-23.321,-16.333,-13.456,-11.903,-16.084,-17.448,6.361,-8.71,29.705,-2.936,-14.34,-7.34,-9.649,-7.32,-7.453,12.425,21.937,10.522,11.358,7.127,-11.47
-16.571,-23.298,-16.316,-13.442,-11.891,-16.068,-17.431,6.355,-8.701,29.676,-2.933,-14.326,-7.332,-9.639,-7.312,-7.445,12.413,21.915,10.511,11.347,7.12,-11.459
-16.554,-23.274,-16.3,-13.429,-11.879,-16.052,-17.413,6.349,-8.693,29.646,-2.93,-14.312,-7.325,-9.63,-7.305,-7.438,12.401,21.893,10.5,11.336,7.112,-11.448
-16.538,-23.251,-16.284,-13.416,-11.867,-16.036,-17.396,6.342,-8.684,29.616,-2.927,-14.297,-7.318,-9.62,-7.298,-7.43,12.388,21.871,10.49,11.324,7.105,-11.436
-16.521,-23.228,-16.267,-13.402,-11.856,-16.02,-17.378,6.336,-8.675,29.587,-2.924,-14.283,-7.31,-9.61,-7.29,-7.423,12.376,21.849,10.479,11.313,7.098,-11.425
-16.505,-23.204,-16.251,-13.389,-11.844,-16.004,-17.361,6.33,-8.667,29.557,-2.921,-14.269,-7.303,-9.601,-7.283,-7.415,12.363,21.828,10.469,11.302,7.091,-11.413
-21.555,-32.565,-28.839,-21.974,-18.591,-20.391,-25.946,4.595,-13.319,25.299,-7.588,-19.1,-14.32,-14.087,-13.401,-12.307,5.352,21.765,7.786,5.962,3.589,-19.49
-21.534,-29.971,-27.785,-22.977,-16.011,-20.883,-24.383,3.566,-12.794,24.249,-8.092,-17.544,-10.72,-14.073,-8.265,-13.319,10.47,22.768,7.779,9.543,6.146,-16.396
-24.586,-30.453,-24.684,-21.417,-20.093,-26.498,-24.359,-3.61,-24.052,18.589,-11.67,-21.625,-15.32,-15.595,-13.892,-12.281,17.631,26.331,11.869,15.681,7.677,-13.306
-16.877,-24.788,-16.462,-12.174,-13.413,-18.787,-17.162,3.054,-14.294,28.305,-4.999,-16.48,-10.181,-8.408,-9.78,-8.683,19.151,43.211,20.567,20.276,15.354,-7.657
-12.249,-20.664,-12.859,-10.625,-6.227,-9.546,-13.559,11.248,0.577,34.936,5.765,-8.779,0.587,-2.764,0.989,-4.063,14.521,35.483,13.886,15.133,12.265,-8.674
-15.823,-22.693,-18.482,-15.737,-13.393,-15.172,-19.181,5.601,-1.985,31.827,4.222,-10.819,0.587,-3.273,-4.135,-2.522,13.482,16.492,2.601,8.97,4.056,-14.301
-10.172,-21.646,-18.976,-13.672,-14.917,-19.256,-19.674,0.985,-3.007,35.382,4.73,-10.809,-0.951,-1.221,-5.156,-2.52,20.641,21.599,5.673,14.596,10.712,-12.75
-7.6,-19.062,-13.834,-10.072,-5.68,-12.064,-12.482,6.619,1.606,36.883,8.312,-8.236,0.075,-1.732,2.534,-0.98,20.108,23.627,10.79,17.655,15.312,-10.688
-18.351,-24.166,-17.918,-12.111,-9.261,-11.027,-14.006,10.199,-3.006,30.699,-0.406,-14.376,-5.561,-8.902,-5.153,-5.59,6.255,11.308,4.119,4.318,1.464,-17.337
-18.845,-26.704,-20.974,-15.173,-14.375,-15.627,-16.554,13.775,-5.052,31.693,-4.504,-16.411,-8.629,-11.967,-13.345,-10.195,1.126,12.321,0.529,-0.297,-5.197,-17.832
-8.58,-14.382,-9.17,-7.473,-4.114,-9.464,-9.877,21.958,-0.949,36.272,4.722,-8.71,-2.985,-7.345,-1.549,-3.525,13.42,23.579,14.873,13.535,8.128,-3.47
-8.059,-6.17,1.597,2.268,1.013,-3.307,-4.232,21.936,-3.509,33.674,3.18,-6.139,-0.933,-5.288,3.064,1.089,21.091,25.093,27.154,20.694,17.341,4.731
-14.711,-16.923,-3.527,-5.931,-8.21,-12.012,-10.376,6.032,-12.727,27.493,-10.655,-12.793,-6.567,-10.918,-9.235,-7.621,11.849,14.821,15.343,12.989,8.102,-5.008
-20.844,-27.664,-12.745,-17.196,-15.886,-21.734,-21.124,-6.781,-18.35,23.367,-14.231,-18.416,-14.757,-17.567,-15.373,-13.761,3.128,8.659,3.033,4.266,-1.127,-14.224
-24.41,-25.587,-15.294,-13.08,-15.358,-20.688,-23.664,-3.189,-15.77,22.831,-11.143,-20.959,-17.304,-18.574,-14.333,-13.235,6.711,19.409,10.714,5.799,2.972,-12.161
-16.621,-23.368,-16.365,-13.483,-11.927,-16.116,-17.483,6.374,-8.727,29.765,-2.942,-14.369,-7.354,-9.668,-7.334,-7.468,12.45,21.981,10.543,11.381,7.141,-11.493
-16.604,-23.344,-16.349,-13.469,-11.915,-16.1,-17.466,6.368,-8.719,29.735,-2.939,-14.355,-7.347,-9.659,-7.327,-7.46,12.438,21.959,10.532,11.37,7.134,-11.482
-16.588,-23.321,-16.333,-13.456,-11.903,-16.084,-17.448,6.361,-8.71,29.705,-2.936,-14.34,-7.34,-9.649,-7.32,-7.453,12.425,21.937,10.522,11.358,7.127,-11.47
-16.571,-23.298,-16.316,-13.442,-11.891,-16.068,-17.431,6.355,-8.701,29.676,-2.933,-14.326,-7.332,-9.639,-7.312,-7.445,12.413,21.915,10.511,11.347,7.12,-11.459
-16.554,-23.274,-16.3,-13.429,-11.879,-16.052,-17.413,6.349,-8.693,29.646,-2.93,-14.312,-7.325,-9.63,-7.305,-7.438,12.401,21.893,10.5,11.336,7.112,-11.448
-16.538,-23.251,-16.284,-13.416,-11.867,-16.036,-17.396,6.342,-8.684,29.616,-2.927,-14.297,-7.318,-9.62,-7.298,-7.43,12.388,21.871,10.49,11.324,7.105,-11.436
-16.521,-23.228,-16.267,-13.402,-11.856,-16.02,-17.378,6.336,-8.675,29.587,-2.924,-14.283,-7.31,-9.61,-7.29,-7.423,12.376,21.849,10.479,11.313,7.098,-11.425
-16.505,-23.204,-16.251,-13.389,-11.844,-16.004,-17.361,6.33,-8.667,29.557,-2.921,-14.269,-7.303,-9.601,-7.283,-7.415,12.363,21.828,10.469,11.302,7.091,-11.413
-16.488,-23.181,-16.235,-13.375,-11.832,-15.988,-17.344,6.323,-8.658,29.528,-2.918,-14.254,-7.296,-9.591,-7.276,-7.408,12.351,21.806,10.459,11.29,7.084,-11.402
-16.472,-23.158,-16.219,-13.362,-11.82,-15.972,-17.326,6.317,-8.649,29.498,-2.915,-14.24,-7.289,-9.582,-7.269,-7.401,12.339,21.784,10.448,11.279,7.077,-11.39
-16.455,-23.135,-16.203,-13.349,-11.808,-15.956,-17.309,6.311,-8.641,29.469,-2.912,-14.226,-7.281,-9.572,-7.261,-7.393,12.326,21.762,10.438,11.268,7.07,-11.379
-16.439,-23.112,-16.186,-13.335,-11.796,-15.94,-17.292,6.304,-8.632,29.439,-2.909,-14.212,-7.274,-9.562,-7.254,-7.386,12.314,21.74,10.427,11.257,7.063,-11.368
-16.422,-23.089,-16.17,-13.322,-11.785,-15.924,-17.274,6.298,-8.623,29.41,-2.906,-14.197,-7.267,-9.553,-7.247,-7.378,12.302,21.719,10.417,11.245,7.056,-11.356
-16.406,-23.066,-16.154,-13.309,-11.773,-15.908,-17.257,6.292,-8.615,29.38,-2.904,-14.183,-7.259,-9.543,-7.24,-7.371,12.289,21.697,10.406,11.234,7.049,-11.345
-16.39,-23.043,-16.138,-13.295,-11.761,-15.892,-17.24,6.285,-8.606,29.351,-2.901,-14.169,-7.252,-9.534,-7.232,-7.364,12.277,21.675,10.396,11.223,7.042,-11.334
-16.373,-23.02,-16.122,-13.282,-11.749,-15.876,-17.223,6.279,-8.597,29.322,-2.898,-14.155,-7.245,-9.524,-7.225,-7.356,12.265,21.654,10.386,11.212,7.035,-11.322
-16.357,-22.996,-16.106,-13.269,-11.738,-15.86,-17.205,6.273,-8.589,29.292,-2.895,-14.141,-7.238,-9.515,-7.218,-7.349,12.253,21.632,10.375,11.2,7.028,-11.311
-16.341,-22.973,-16.089,-13.255,-11.726,-15.845,-17.188,6.267,-8.58,29.263,-2.892,-14.127,-7.23,-9.505,-7.211,-7.342,12.24,21.61,10.365,11.189,7.02,-11.3
-19.541,-21.269,-13.985,-14.046,-14.037,-17.691,-18.854,-0.934,-14.413,24.117,-5.217,-17.956,-13.292,-14.836,-13.957,-11.292,12.828,20.506,15.661,13.023,10.088,-5.771
-16.96,-16.637,-13.459,-11.983,-7.363,-13.063,-15.249,1.116,-6.714,29.216,2.473,-15.889,-8.668,-10.723,-9.332,-8.72,11.278,19.461,14.109,13.522,7.004,-8.327
-16.431,-18.157,-14.47,-7.36,-8.38,-8.951,-9.598,20.07,0.465,33.285,5.032,-11.262,-4.561,-4.564,-5.736,-3.588,12.804,30.2,13.582,10.947,8.021,-6.782
-14.878,-19.676,-12.919,-6.84,-10.421,-10.992,-12.15,18.513,-3.121,27.104,0.416,-11.764,-7.63,-7.121,-5.218,-4.097,15.865,39.904,18.18,13.498,8.526,-4.726
-17.937,-23.242,-17.004,-15.031,-13.997,-18.665,-22.384,-3.535,-12.852,24.515,-4.708,-14.826,-12.233,-12.237,-8.287,-7.679,13.8,22.958,16.112,15.534,8.005,-8.82
-20.993,-27.83,-23.135,-17.577,-17.057,-22.233,-22.362,-4.556,-12.327,30.126,-4.703,-14.811,-8.123,-10.688,-10.328,-9.208,9.175,7.053,10.973,8.858,6.46,-10.348
-18.41,-26.777,-21.575,-15.51,-14.478,-21.698,-19.266,5.695,-7.704,28.047,-3.161,-14.284,-6.065,-9.14,-8.781,-9.711,9.166,21.391,9.425,8.337,3.892,-12.387
-19.416,-29.312,-21.041,-19.593,-13.952,-24.238,-26.419,1.079,-13.331,23.408,-5.72,-17.856,-12.207,-15.279,-10.309,-9.701,7.62,31.616,5.83,11.915,4.4,-18.522
-26.057,-33.893,-23.582,-22.135,-20.085,-26.263,-31.003,-7.632,-16.392,22.872,-9.3,-22.961,-16.805,-20.387,-14.909,-12.765,1.977,14.678,0.701,4.731,3.371,-17.991
-21.42,-29.761,-21.509,-17.502,-18.528,-18.552,-23.288,-2.501,-10.228,24.386,-7.754,-20.376,-12.178,-15.243,-12.333,-14.802,0.951,4.929,-0.837,-1.934,-3.292,-12.338
-12.689,-22.559,-18.414,-13.386,-10.825,-11.874,-15.067,12.871,-7.656,28.973,-1.086,-13.184,-5.506,-6.519,-6.173,-9.152,5.048,15.683,2.75,3.191,-2.777,-12.325
-17.8,-24.073,-18.907,-14.91,-12.351,-16.472,-18.126,13.37,-9.185,30.481,-0.06,-15.22,-7.037,-10.611,-8.216,-7.093,6.58,15.667,8.383,5.749,2.862,-13.85
-21.88,-27.123,-17.352,-15.92,-15.413,-20.554,-22.719,-3.037,-10.713,23.79,-6.72,-20.84,-11.129,-16.748,-10.769,-11.185,6.061,5.918,9.399,4.207,1.322,-12.299
-14.686,-24.022,-14.26,-13.854,-11.299,-15.923,-18.085,-4.059,-15.826,24.791,-7.738,-14.671,-9.581,-10.071,-6.148,-7.587,11.178,14.621,7.34,9.838,3.882,-9.725
-10.573,-17.85,-11.685,-8.205,-8.214,-9.759,-9.87,14.389,-13.248,33.475,-2.607,-6.972,-3.423,-2.889,-3.068,0.105,18.339,28.439,11.944,15.976,12.075,-10.228
-11.075,-15.783,-9.624,-7.172,-6.156,-8.213,-7.299,17.448,-1.452,36.003,-0.556,-10.039,-0.346,-3.398,-1.528,-1.432,20.882,23.799,14.493,16.984,12.063,-12.267
-9.015,-19.866,-10.126,-11.264,-4.101,-9.741,-12.415,8.721,0.087,34.943,0.47,-12.078,-0.346,-2.37,0.523,-3.48,21.886,20.702,8.843,18.504,13.588,-14.304
-9.006,-21.895,-14.215,-11.765,-7.683,-13.318,-15.988,9.737,-6.061,34.908,0.981,-8.48,0.167,-2.368,-2.551,-2.964,23.913,31.44,9.347,18.998,18.697,-15.826
-11.046,-18.287,-13.688,-9.704,-10.237,-14.841,-12.386,14.338,-5.031,32.824,-2.606,-6.934,-0.345,-6.464,-3.573,-5.523,19.279,34.482,15.998,16.93,13.043,-11.712
-12.059,-15.195,-5.99,-7.132,-5.616,-9.191,-6.226,14.324,-2.464,33.816,-3.115,-7.952,-1.882,-4.92,-0.496,-4.493,14.136,25.226,13.932,13.327,7.395,-4.528
-14.097,-15.692,-2.398,-2.515,-5.61,-6.108,-6.22,12.26,-1.437,34.294,-0.038,-10.506,-3.929,-4.403,-4.594,-2.439,13.098,17.004,11.357,8.703,9.949,-4.524
-14.595,-18.75,-5.469,-4.049,-8.678,-13.274,-9.8,6.1,-4.509,28.112,-4.649,-14.081,-7.512,-12.083,-9.2,-8.072,7.449,12.888,13.395,6.132,3.279,-8.105
-16.629,-22.83,-7.513,-13.779,-9.694,-21.97,-14.401,1.484,-13.726,20.912,-12.841,-16.629,-13.652,-15.145,-8.679,-12.675,1.806,17.486,10.307,7.663,-3.897,-7.585
-25.834,-27.418,-12.629,-18.888,-17.882,-26.559,-20.534,2.507,-19.348,17.817,-16.927,-21.223,-15.687,-14.618,-13.281,-12.662,4.878,26.69,7.223,7.143,0.718,-12.188
-16.261,-23.108,-14.506,-12.995,-11.593,-16.472,-16.693,5.45,-9.17,28.425,-4.642,-14.196,-7.391,-9.779,-7.135,-7.626,10.861,19.633,9.346,10.039,5.752,-11.494
-16.245,-23.085,-14.491,-12.982,-11.581,-16.456,-16.676,5.445,-9.161,28.396,-4.637,-14.182,-7.384,-9.769,-7.128,-7.618,10.85,19.614,9.336,10.029,5.746,-11.482
-16.228,-23.062,-14.477,-12.969,-11.57,-16.44,-16.66,5.439,-9.152,28.368,-4.633,-14.168,-7.376,-9.76,-7.121,-7.611,10.84,19.594,9.327,10.019,5.74,-11.471
-16.212,-23.039,-14.462,-12.956,-11.558,-16.423,-16.643,5.434,-9.143,28.339,-4.628,-14.153,-7.369,-9.75,-7.114,-7.603,10.829,19.575,9.318,10.009,5.735,-11.459
-16.196,-23.016,-14.448,-12.943,-11.547,-16.407,-16.626,5.428,-9.134,28.311,-4.623,-14.139,-7.361,-9.74,-7.106,-7.595,10.818,19.555,9.308,9.999,5.729,-11.448
-16.18,-22.993,-14.433,-12.93,-11.535,-16.39,-16.61,5.423,-9.124,28.283,-4.619,-14.125,-7.354,-9.73,-7.099,-7.588,10.807,19.535,9.299,9.989,5.723,-11.436
-16.164,-22.97,-14.419,-12.917,-11.523,-16.374,-16.593,5.418,-9.115,28.254,-4.614,-14.111,-7.347,-9.721,-7.092,-7.58,10.796,19.516,9.29,9.979,5.717,-11.425
-16.147,-22.947,-14.405,-12.904,-11.512,-16.357,-16.576,5.412,-9.106,28.226,-4.61,-14.097,-7.339,-9.711,-7.085,-7.573,10.785,19.496,9.281,9.969,5.712,-11.413
-23.872,-31.244,-25.048,-20.411,-16.258,-22.107,-25.209,2.19,-15.957,24.114,-5.556,-18.639,-12.82,-12.764,-10.516,-10.726,0.176,12.434,1.03,-2.464,-3.64,-16.337
-18.213,-29.676,-26.048,-18.342,-16.754,-21.572,-25.184,8.335,-3.133,30.75,0.085,-13.498,-2.049,-7.116,-6.407,-5.08,16.57,23.18,9.738,10.859,9.172,-12.223
-13.584,-26.06,-19.874,-15.762,-12.639,-14.378,-19.011,5.253,-3.13,31.744,0.597,-12.972,-5.121,-6.084,-6.401,-5.587,18.603,32.378,17.925,20.07,14.798,-8.624
-12.545,-20.911,-13.194,-12.16,-8.016,-10.266,-15.918,3.199,-7.226,33.761,0.597,-10.91,-6.653,-5.054,-2.809,-0.971,18.584,33.37,18.42,22.099,16.32,-10.153
-6.897,-16.791,-8.058,-9.586,-9.032,-13.841,-13.853,5.757,-3.632,38.85,5.207,-4.239,3.088,0.075,6.416,4.665,23.689,30.263,18.401,23.101,16.816,-3.995
-0.743,-15.238,-6.001,-6.503,-6.462,-12.291,-8.716,7.801,-1.067,39.324,8.788,-0.648,5.134,3.661,6.409,4.661,23.665,29.208,19.408,26.152,18.336,4.206
-4.841,-13.173,-4.97,-2.91,-0.308,-6.131,-5.634,7.281,-2.603,37.235,5.705,-3.721,1.03,0.071,-1.282,1.582,21.08,26.617,19.901,23.052,17.805,1.64
-9.447,-12.135,-4.965,-3.932,-0.307,-7.149,-7.677,5.224,-4.137,36.174,2.113,-7.816,1.029,-5.052,-0.256,-2.006,17.985,19.418,17.831,14.32,11.64,-1.435
-7.388,-16.222,-8.034,-7.002,-4.405,-11.24,-10.231,3.682,-3.621,33.064,1.599,-9.345,1.028,-2.998,1.281,-2.516,11.819,17.862,13.715,9.695,5.481,-1.434
-8.917,-22.865,-14.686,-9.044,-7.475,-12.254,-14.319,5.215,-3.105,32.518,0.573,-9.336,0.515,-0.433,-1.794,-3.026,11.807,20.406,9.603,10.197,5.475,-9.117
-15.056,-24.379,-16.208,-12.109,-13.103,-12.754,-18.404,8.284,-5.663,33.51,-1.477,-10.863,-1.535,-6.581,-3.329,-5.584,16.406,18.848,5.495,10.699,9.568,-16.28
-16.578,-22.306,-10.557,-12.097,-13.09,-16.327,-17.361,11.862,-10.268,28.354,-5.062,-13.926,-5.632,-11.185,-6.399,-8.652,13.316,15.243,3.952,11.201,10.071,-13.702
-17.586,-22.284,-9.521,-10.548,-9.49,-19.897,-15.294,9.801,-14.357,21.665,-9.155,-16.986,-10.237,-11.686,-11.516,-11.718,5.618,10.617,5.485,8.116,2.376,-13.688
-22.692,-26.872,-15.147,-15.66,-14.604,-22.951,-17.328,3.643,-18.953,19.082,-13.245,-21.58,-16.887,-17.822,-14.066,-14.78,2.026,5.996,0.357,0.935,-5.311,-20.847
