0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-7.689,-12.851,-10.755,-3.383,4.028,-7.786,-5.041,28.293,21.592,-41.997,2.033,-4.004,-50.064,1.937,7.041,-13.11,-94.496,-0.986,-12.304,29.284,35.232,-8.477
-3.071,-9.764,-6.645,0.207,7.61,-4.705,-4.523,26.215,20.034,-40.931,2.031,-2.976,-43.354,7.57,8.058,-5.924,-91.839,5.675,-13.828,32.84,36.734,-10.006
-10.753,-17.952,-16.373,-9.527,-4.693,-14.434,-16.814,6.721,10.792,-50.111,-9.242,-10.145,-54.069,-0.122,-3.733,-14.627,-104.043,-5.601,-22.012,20.512,27.476,-21.779
-27.648,-39.45,-34.287,-27.961,-18.52,-28.252,-32.679,-7.118,0.023,-65.943,-22.553,-24.479,-69.896,-14.979,-16.025,-34.081,-119.821,-28.65,-40.433,3.073,11.054,-40.2
-30.694,-38.386,-35.277,-26.908,-15.94,-27.199,-32.646,-0.963,0.535,-67.926,-23.043,-23.943,-68.29,-17.525,-12.935,-31.485,-119.188,-26.059,-39.88,7.169,14.117,-40.16
-20.417,-24.003,-24.996,-15.61,-6.703,-17.438,-22.368,15.944,9.756,-57.099,-12.773,-11.623,-57.975,-7.262,-7.286,-20.695,-108.823,-8.103,-20.885,22.018,28.448,-25.263
-20.909,-31.664,-29.069,-20.205,-10.282,-18.957,-25.419,13.367,10.771,-56.018,-12.248,-16.222,-57.405,-7.767,-9.841,-27.334,-112.3,-12.193,-25.987,18.922,24.321,-26.774
-30.622,-40.854,-38.774,-27.358,-18.981,-27.135,-33.078,2.083,6.15,-64.159,-21.458,-30.038,-66.057,-15.956,-13.417,-34.479,-120.385,-25.501,-43.892,5.584,12.001,-39.555
-30.079,-33.641,-35.661,-26.306,-18.45,-27.62,-30.484,4.642,5.631,-66.144,-20.924,-25.91,-68.552,-11.841,-12.891,-28.809,-113.092,-17.278,-37.188,8.139,14.038,-35.417
-23.901,-33.095,-29.99,-25.255,-16.382,-26.056,-27.892,4.125,4.601,-64.028,-16.292,-17.175,-60.287,-5.682,-9.292,-24.17,-105.295,-1.892,-22.806,19.402,25.807,-27.185
-25.927,-36.136,-32.522,-23.693,-16.878,-27.567,-30.937,-1.002,3.059,-62.427,-17.813,-20.744,-57.665,-8.238,-6.721,-24.146,-110.312,-7.013,-24.32,17.333,27.831,-29.719
-26.925,-30.464,-31.465,-21.62,-15.837,-26.002,-27.32,3.61,4.593,-62.365,-18.82,-22.772,-63.243,-9.254,-11.838,-26.171,-115.325,-22.375,-26.857,10.144,20.118,-28.665
-22.8,-24.798,-23.236,-18.012,-13.772,-20.853,-17.047,6.168,4.076,-63.327,-17.776,-17.626,-65.229,-11.294,-15.412,-27.681,-114.185,-22.353,-23.757,13.72,20.611,-21.976
-17.654,-18.626,-14.504,-5.698,-5.561,-14.172,-8.833,11.797,6.634,-58.141,-16.734,-14.023,-62.602,-14.357,-5.663,-21.506,-109.46,-10.035,-21.171,20.878,29.812,-17.344
-9.952,-9.386,-9.366,3.017,4.178,-7.498,-5.75,25.105,16.361,-48.861,-10.569,-9.398,-59.465,-10.756,1.515,-15.337,-103.715,-5.927,-15.002,24.444,33.88,-9.642
-8.917,-10.401,-9.357,-3.134,2.637,-6.978,-5.745,18.42,16.857,-48.3,-6.973,-5.29,-56.332,-8.696,-3.609,-17.883,-104.124,-10.531,-11.914,24.932,30.772,-8.607
-12.495,-15.513,-12.934,-6.717,-3.513,-10.045,-5.739,2.52,13.254,-52.35,-9.527,-9.383,-56.276,-8.688,-3.093,-17.353,-106.581,-13.082,-18.049,21.833,28.692,-18.845
-8.896,-11.912,-11.384,-2.612,1.101,-7.474,-5.221,10.715,17.852,-49.736,-5.931,-9.374,-53.146,0.543,6.131,-10.163,-96.741,-8.971,-20.08,24.373,31.225,-16.777
